sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Brian had questioned an association that can astound Diana.	Brian had questioned who an association can astound Diana.	-129.0	-129.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency
1	1	Leslie remembered some guest that has bothered women.	Leslie remembered who some guest has bothered women.	-119.0	-119.0	-11.875	-11.875	False	False	syntax	filler_gap_dependency
2	1	Deanna discovers all essays that hadn't bored Elaine.	Deanna discovers who all essays hadn't bored Elaine.	-129.0	-129.0	-11.6875	-11.6875	False	False	syntax	filler_gap_dependency
3	1	The woman hadn't thought about those screens that aren't worrying Andrew.	The woman hadn't thought about who those screens aren't worrying Andrew.	-164.0	-164.0	-11.75	-11.6875	False	False	syntax	filler_gap_dependency
4	1	Phillip sees some teeth that are upsetting Kendra.	Phillip sees who some teeth are upsetting Kendra.	-131.0	-131.0	-11.875	-11.875	False	False	syntax	filler_gap_dependency
5	1	Cheryl thought about some dog that upset Sandra.	Cheryl thought about who some dog upset Sandra.	-117.5	-117.5	-11.75	-11.75	False	False	syntax	filler_gap_dependency
6	1	Christine remembered those pamphlets that can't irritate men.	Christine remembered who those pamphlets can't irritate men.	-154.0	-154.0	-11.875	-11.8125	False	False	syntax	filler_gap_dependency
7	1	Rebecca knew all alumni that have helped a boy.	Rebecca knew who all alumni have helped a boy.	-130.0	-130.0	-11.8125	-11.8125	False	False	syntax	filler_gap_dependency
8	1	Tammy notices a coat that hurt Tiffany.	Tammy notices who a coat hurt Tiffany.	-104.5	-104.5	-11.625	-11.625	False	False	syntax	filler_gap_dependency
9	1	Leslie thinks about the phenomenon that annoys a lot of dancers.	Leslie thinks about who the phenomenon annoys a lot of dancers.	-165.0	-166.0	-11.8125	-11.8125	True	False	syntax	filler_gap_dependency
10	1	Omar forgets most commentaries that haven't embarrassed Wendy.	Omar forgets who most commentaries haven't embarrassed Wendy.	-152.0	-152.0	-11.6875	-11.6875	False	False	syntax	filler_gap_dependency
11	1	Bethany remembers this waiter that is approaching Amanda.	Bethany remembers who this waiter is approaching Amanda.	-118.0	-118.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency
12	1	Sabrina is researching a story that confused Mark.	Sabrina is researching who a story confused Mark.	-118.0	-118.0	-11.8125	-11.8125	False	False	syntax	filler_gap_dependency
13	1	Vanessa forgot a boy that hasn't investigated Carl.	Vanessa forgot who a boy hasn't investigated Carl.	-129.0	-129.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency
14	1	Elaine questions most adults that didn't observe Lisa.	Elaine questions who most adults didn't observe Lisa.	-129.0	-129.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency
15	1	Samuel sees those cups that scared many patients.	Samuel sees who those cups scared many patients.	-118.0	-118.0	-11.8125	-11.8125	False	False	syntax	filler_gap_dependency
16	1	Steve shouldn't investigate these universities that shouldn't irritate that teacher.	Steve shouldn't investigate who these universities shouldn't irritate that teacher.	-165.0	-165.0	-11.8125	-11.8125	False	False	syntax	filler_gap_dependency
17	1	Tammy shouldn't think about a blouse that resembled drawings.	Tammy shouldn't think about what a blouse resembled drawings.	-140.0	-140.0	-11.625	-11.625	False	False	syntax	filler_gap_dependency
18	1	Connie has remembered the report that can't disgust Sheila.	Connie has remembered who the report can't disgust Sheila.	-141.0	-141.0	-11.75	-11.6875	False	False	syntax	filler_gap_dependency
19	1	Alicia has researched this means that will upset Bruce.	Alicia has researched who this means will upset Bruce.	-141.0	-141.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency
20	1	Monica thinks about a picture that won't shock Scott.	Monica thinks about who a picture won't shock Scott.	-141.0	-141.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency
21	1	Girls are questioning this child that had researched those restaurants.	Girls are questioning what this child had researched those restaurants.	-129.0	-129.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency
22	1	Omar had thought about that fork that hurts Clyde.	Omar had thought about who that fork hurts Clyde.	-129.0	-129.0	-11.6875	-11.6875	False	False	syntax	filler_gap_dependency
23	1	Frank does discover a carriage that is distracting Sherry.	Frank does discover who a carriage is distracting Sherry.	-130.0	-130.0	-11.8125	-11.8125	False	False	syntax	filler_gap_dependency
24	1	Paula is researching most associations that aren't irritating Kimberley.	Paula is researching who most associations aren't irritating Kimberley.	-154.0	-153.0	-11.8125	-11.8125	False	False	syntax	filler_gap_dependency
25	1	Mark isn't investigating a lot of teachers that talked to Ronald.	Mark isn't investigating who a lot of teachers talked to Ronald.	-154.0	-154.0	-11.8125	-11.8125	False	False	syntax	filler_gap_dependency
26	1	Veronica saw a lot of mirrors that haven't scared Claire.	Veronica saw who a lot of mirrors haven't scared Claire.	-152.0	-153.0	-11.75	-11.75	True	False	syntax	filler_gap_dependency
27	1	The waiter should think about some gates that were boring Gregory.	The waiter should think about who some gates were boring Gregory.	-141.0	-141.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency
28	1	Sabrina had researched many oases that aren't looking like that sketch.	Sabrina had researched what many oases aren't looking like that sketch.	-176.0	-176.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency
29	1	Many universities forget the women that hadn't described Deborah.	Many universities forget who the women hadn't described Deborah.	-130.0	-130.0	-11.8125	-11.8125	False	False	syntax	filler_gap_dependency
30	1	Martin remembers this pamphlet that will confuse every adult.	Martin remembers who this pamphlet will confuse every adult.	-131.0	-131.0	-11.9375	-11.9375	False	False	syntax	filler_gap_dependency
31	1	A lot of waiters remembered the customers that resemble those pictures.	A lot of waiters remembered what the customers resemble those pictures.	-152.0	-152.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency
32	1	Laura couldn't discover a lot of companies that hire that guy.	Laura couldn't discover who a lot of companies hire that guy.	-153.0	-153.0	-11.8125	-11.8125	False	False	syntax	filler_gap_dependency
33	1	Martha forgets a waiter that hadn't loved all plays.	Martha forgets what a waiter hadn't loved all plays.	-152.0	-153.0	-11.75	-11.75	True	False	syntax	filler_gap_dependency
34	1	Vincent hadn't noticed these candles that weren't irritating Steve.	Vincent hadn't noticed who these candles weren't irritating Steve.	-155.0	-155.0	-11.875	-11.875	False	False	syntax	filler_gap_dependency
35	1	Grace investigates patients that confuse Laura.	Grace investigates who patients confuse Laura.	-83.0	-83.0	-11.875	-11.875	False	False	syntax	filler_gap_dependency
36	1	A senator won't remember many teenagers that haven't concealed Ella.	A senator won't remember who many teenagers haven't concealed Ella.	-153.0	-152.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency
37	1	The Borgias forget the doctor that isn't hiding most coats.	The Borgias forget what the doctor isn't hiding most coats.	-153.0	-153.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency
38	1	That student hadn't known all offspring that love most drivers.	That student hadn't known who all offspring love most drivers.	-141.0	-141.0	-11.75	-11.6875	False	False	syntax	filler_gap_dependency
39	1	Sara questioned many dancers that drive to every hill.	Sara questioned what many dancers drive to every hill.	-129.0	-129.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency
40	1	Guy can't discover those trucks that couldn't worry Thomas.	Guy can't discover who those trucks couldn't worry Thomas.	-141.0	-141.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency
41	1	Andrea had remembered the mountains that haven't aggravated all children.	Andrea had remembered who the mountains haven't aggravated all children.	-153.0	-154.0	-11.8125	-11.8125	True	False	syntax	filler_gap_dependency
42	1	Melinda had thought about some geese that embarrass Eric.	Melinda had thought about who some geese embarrass Eric.	-141.0	-141.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency
43	1	Meredith was questioning a pedestrian that stunned most patients.	Meredith was questioning who a pedestrian stunned most patients.	-141.0	-141.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency
44	1	Jane sees some mirror that shocks Katherine.	Jane sees who some mirror shocks Katherine.	-94.0	-94.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency
45	1	The Lutherans forget that patient that wasn't returning to the Borgias.	The Lutherans forget who that patient wasn't returning to the Borgias.	-176.0	-176.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency
46	1	These people see the sketches that aren't disgusting Sherry.	These people see who the sketches aren't disgusting Sherry.	-140.0	-140.0	-11.625	-11.625	False	False	syntax	filler_gap_dependency
47	1	Some ladies notice ladies that annoys Clyde.	Some ladies notice who ladies annoys Clyde.	-105.5	-105.5	-11.6875	-11.75	False	True	syntax	filler_gap_dependency
48	1	Winston Churchill was questioning many governments that worried Rose.	Winston Churchill was questioning who many governments worried Rose.	-129.0	-129.0	-11.6875	-11.6875	False	False	syntax	filler_gap_dependency
49	1	Douglas was investigating some guys that won't reference a lot of children.	Douglas was investigating who some guys won't reference a lot of children.	-177.0	-177.0	-11.8125	-11.8125	False	False	syntax	filler_gap_dependency
50	1	Every man notices these convertibles that resemble every sketch.	Every man notices what these convertibles resemble every sketch.	-129.0	-129.0	-11.6875	-11.6875	False	False	syntax	filler_gap_dependency
51	1	Some company hadn't forgotten these students that aren't cleaning every couch.	Some company hadn't forgotten what these students aren't cleaning every couch.	-164.0	-164.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency
52	1	Nancy investigated drivers that have arrived at that hospital.	Nancy investigated what drivers have arrived at that hospital.	-130.0	-129.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency
53	1	All women discover a student that couldn't like the grocery stores.	All women discover what a student couldn't like the grocery stores.	-152.0	-152.0	-11.75	-11.6875	False	False	syntax	filler_gap_dependency
54	1	Rose remembered a lot of cafes that couldn't aggravate Kristin.	Rose remembered who a lot of cafes couldn't aggravate Kristin.	-165.0	-165.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency
55	1	Cynthia isn't researching the synopsis that was impressing Kimberley.	Cynthia isn't researching who the synopsis was impressing Kimberley.	-164.0	-164.0	-11.6875	-11.6875	False	False	syntax	filler_gap_dependency
56	1	Meredith does forget a doctor that was admiring every art gallery.	Meredith does forget what a doctor was admiring every art gallery.	-176.0	-176.0	-11.75	-11.75	False	False	syntax	filler_gap_dependency
57	1	Timothy isn't investigating the children that fire Linda.	Timothy isn't investigating who the children fire Linda.	-129.0	-129.0	-11.6875	-11.6875	False	False	syntax	filler_gap_dependency
