sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	The associations that had worried Cynthia have not ever planned to shock every actress.	The associations that had not worried Cynthia have ever planned to shock every actress.	-171.0	-170.0	-11.375	-11.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
1	1	Every son of Jerry who has insulted Jerry can not ever die.	Every son of Jerry who has not insulted Jerry can ever die.	-159.0	-159.0	-11.375	-11.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
2	1	Most pedestrians' tutors that have hired Alice can not ever kiss.	Most pedestrians' tutors that have not hired Alice can ever kiss.	-148.0	-148.0	-11.375	-11.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
3	1	The doctor that has referenced Diane might not ever move.	The doctor that has not referenced Diane might ever move.	-125.0	-125.5	-11.375	-11.375	True	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
4	1	Some glasses that did disturb Craig could not ever flatten.	Some glasses that did not disturb Craig could ever flatten.	-126.0	-125.5	-11.4375	-11.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
5	1	Every skirt that has disgusted Beverly had not ever unfolded.	Every skirt that has not disgusted Beverly had ever unfolded.	-125.5	-125.5	-11.4375	-11.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
6	1	Every plane that was aggravating this waiter could not ever accelerate.	Every plane that was not aggravating this waiter could ever accelerate.	-147.0	-147.0	-11.3125	-11.3125	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
7	1	Those turtles that are boring April could not ever break those couches.	Those turtles that are not boring April could ever break those couches.	-159.0	-159.0	-11.3125	-11.3125	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
8	1	Every coat that did scare Nina has not ever wrinkled.	Every coat that did not scare Nina has ever wrinkled.	-137.0	-137.0	-11.375	-11.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
9	1	A lot of men who should hate Sharon can not ever struggle.	A lot of men who should not hate Sharon can ever struggle.	-148.0	-148.0	-11.375	-11.375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
10	1	Renee's piano teachers that had referenced Cindy could not ever refuse to perform.	Renee's piano teachers that had not referenced Cindy could ever refuse to perform.	-194.0	-194.0	-11.4375	-11.4375	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
