sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Those radii have scared that teenager.	Those radii has scared that teenager.	-95.5	-95.5	-11.9375	-11.9375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
1	1	This goose isn't bothering Edward.	This goose weren't bothering Edward.	-84.0	-83.5	-12.0	-11.9375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
2	1	The axes haven't stunned that teenager.	The axes hasn't stunned that teenager.	-96.0	-95.5	-12.0	-11.9375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
3	1	The radius is boring Carla.	The radius were boring Carla.	-72.5	-72.5	-12.125	-12.125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
4	1	All hypotheses have hurt Beth.	All hypotheses has hurt Beth.	-72.0	-72.0	-12.0	-12.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
5	1	That woman isn't irritating Dennis.	That woman weren't irritating Dennis.	-83.5	-83.5	-11.9375	-11.9375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
6	1	An alumnus doubts every sweater flattens.	An alumnus doubt every sweater flattens.	-118.0	-118.0	-11.8125	-11.8125	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
7	1	The people weren't boycotting those mountains.	The people isn't boycotting those mountains.	-118.5	-118.5	-11.8125	-11.875	False	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
8	1	These hypotheses embarrass Dennis.	These hypotheses embarrasses Dennis.	-59.75	-71.0	-11.9375	-11.8125	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
9	1	Men have compromised.	Men has compromised.	-48.75	-48.75	-12.1875	-12.1875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
10	1	All radii weren't upsetting every bank.	All radii wasn't upsetting every bank.	-107.0	-107.0	-11.875	-11.875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
11	1	Some parentheses scare these adults.	Some parentheses scares these adults.	-71.5	-71.5	-11.9375	-11.875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
12	1	Some analyses weren't astounding this actress.	Some analyses wasn't astounding this actress.	-95.5	-96.0	-11.9375	-12.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
13	1	Many people have hidden away.	Many people has hidden away.	-72.0	-72.0	-12.0	-12.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
14	1	Mice are hurting a waiter.	Mice was hurting a waiter.	-84.0	-84.0	-12.0	-12.0625	False	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
15	1	Hypotheses haven't astounded this hospital.	Hypotheses hasn't astounded this hospital.	-119.5	-119.5	-11.9375	-11.9375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
16	1	A lot of men have laughed.	A lot of men has laughed.	-84.0	-84.0	-12.0	-12.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
17	1	A diagnosis isn't worrying Frank.	A diagnosis aren't worrying Frank.	-83.0	-83.0	-11.875	-11.875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
18	1	Many hypotheses astound Elizabeth.	Many hypotheses astounds Elizabeth.	-71.5	-72.0	-11.875	-12.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
19	1	An ox isn't climbing up those steps.	An ox aren't climbing up those steps.	-108.0	-107.5	-12.0	-11.9375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
20	1	Most women are hiding the shirts.	Most women is hiding the shirts.	-84.0	-84.0	-12.0	-12.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
21	1	This woman hasn't dropped by the glacier.	This woman haven't dropped by the glacier.	-106.5	-107.0	-11.875	-11.875	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
22	1	This diagnosis alarms a lot of governments.	This diagnosis alarm a lot of governments.	-96.5	-96.5	-12.0625	-12.0625	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
23	1	The alumni aren't finding many bikes.	The alumni isn't finding many bikes.	-95.0	-95.5	-11.875	-11.9375	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
24	1	These media haven't embarrassed William.	These media hasn't embarrassed William.	-84.0	-83.5	-11.9375	-11.9375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
25	1	Some crises aren't astounding Michelle.	Some crises isn't astounding Michelle.	-83.0	-83.0	-11.875	-11.875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
26	1	Those mice haven't vanished.	Those mice hasn't vanished.	-72.0	-72.0	-11.9375	-11.9375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
27	1	Those crises annoy Holly.	Those crises annoys Holly.	-59.5	-71.5	-11.875	-11.875	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
28	1	The octopi have distracted Barbara.	The octopi has distracted Barbara.	-83.5	-83.5	-11.9375	-11.9375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
