sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Tina revealed Margaret.	The horse revealed Margaret.	-47.5	-47.5	-11.875	-11.875	False	False	syntax	s-selection
1	1	Danielle visited Irene.	The eye visited Irene.	-47.0	-48.0	-11.75	-12.0	True	True	syntax	s-selection
2	1	Paul runs around the art galleries.	The river runs around the art galleries.	-71.5	-84.0	-11.9375	-12.0	True	True	syntax	s-selection
3	1	Most banks have praised Raymond.	The jackets have praised Raymond.	-60.0	-60.0	-12.0	-12.0	False	False	syntax	s-selection
4	1	Every doctor was selling some restaurants.	A cup was selling some restaurants.	-72.5	-73.0	-12.0625	-12.125	True	True	syntax	s-selection
5	1	Steve bikes to a public park.	Every fork bikes to a public park.	-72.5	-84.0	-12.0625	-12.0	True	False	syntax	s-selection
6	1	Beth scares Roger.	A carriage scares Roger.	-35.5	-47.0	-11.8125	-11.75	True	False	syntax	s-selection
7	1	Melissa will clean a gate.	This mouth will clean a gate.	-71.5	-72.5	-11.875	-12.0625	True	True	syntax	s-selection
8	1	Tanya conceals Adam.	This ice cream conceals Adam.	-59.5	-71.0	-11.875	-11.875	True	False	syntax	s-selection
9	1	Renee had praised Eric.	The beef had praised Eric.	-71.5	-59.75	-11.9375	-11.9375	False	False	syntax	s-selection
10	1	Mark hasn't respected a lot of actors.	Every government hasn't respected a lot of actors.	-95.5	-108.5	-11.9375	-12.0625	True	True	syntax	s-selection
11	1	Matt could argue about Bethany.	Every mall could argue about Bethany.	-71.0	-83.5	-11.875	-11.875	True	False	syntax	s-selection
12	1	Kathleen can't fix every carriage.	Some newspaper article can't fix every carriage.	-95.5	-95.5	-11.9375	-11.9375	False	False	syntax	s-selection
13	1	Denise wasn't referencing Homer.	Rice wasn't referencing Homer.	-72.0	-71.0	-12.0	-11.8125	False	False	syntax	s-selection
14	1	Vanessa visits Judy.	The ice cream visits Judy.	-47.0	-59.5	-11.75	-11.875	True	True	syntax	s-selection
15	1	Beverly would scan a movie.	A pepper would scan a movie.	-84.0	-72.5	-12.0	-12.0625	False	True	syntax	s-selection
16	1	Liam has respected many waiters.	That banana has respected many waiters.	-83.5	-84.5	-11.9375	-12.0625	True	True	syntax	s-selection
17	1	Some person hadn't passed all high schools.	That casserole hadn't passed all high schools.	-96.0	-119.5	-12.0	-12.0	True	False	syntax	s-selection
18	1	Carlos has sounded like all hospitals.	This ice has sounded like all hospitals.	-73.0	-84.0	-12.1875	-12.0	True	False	syntax	s-selection
19	1	Wendy walked through some schools.	The spotlight walked through some schools.	-84.0	-72.0	-11.9375	-12.0625	False	True	syntax	s-selection
20	1	Steve hasn't returned to a dancer.	The nose hasn't returned to a dancer.	-82.5	-94.0	-11.75	-11.75	True	False	syntax	s-selection
21	1	Anne wasn't thinking about Paula.	Art wasn't thinking about Paula.	-71.0	-70.5	-11.8125	-11.75	False	False	syntax	s-selection
22	1	Some women were scanning the essay.	A lot of dishes were scanning the essay.	-72.0	-96.0	-12.0	-12.0	True	False	syntax	s-selection
23	1	Victoria wouldn't insult a man.	That unicycle wouldn't insult a man.	-71.5	-96.0	-11.9375	-12.0	True	True	syntax	s-selection
24	1	Peter isn't thinking about a lot of schools.	Some turtle isn't thinking about a lot of schools.	-107.0	-119.0	-11.875	-11.875	True	False	syntax	s-selection
25	1	Samuel shouldn't hate Susan.	Art shouldn't hate Susan.	-70.5	-59.25	-11.75	-11.8125	False	True	syntax	s-selection
26	1	Karla drives to every grocery store.	This chair drives to every grocery store.	-82.5	-83.0	-11.8125	-11.875	True	True	syntax	s-selection
27	1	Omar isn't talking to Erin.	A legislature isn't talking to Erin.	-84.0	-84.0	-12.0	-12.0	False	False	syntax	s-selection
28	1	Galileo had talked to Stephanie.	This car had talked to Stephanie.	-71.5	-72.0	-11.875	-12.0625	True	True	syntax	s-selection
29	1	Mitchell criticized Amy.	Some art gallery criticized Amy.	-47.5	-59.75	-11.875	-11.9375	True	True	syntax	s-selection
30	1	Clyde couldn't forget Phillip.	That sketch couldn't forget Phillip.	-82.5	-71.0	-11.75	-11.8125	False	True	syntax	s-selection
31	1	Most companies have remembered Jesus.	These chairs have remembered Jesus.	-60.5	-60.75	-12.125	-12.125	True	False	syntax	s-selection
32	1	Tina hasn't respected Florence.	Art hasn't respected Florence.	-71.5	-59.5	-11.875	-11.875	False	False	syntax	s-selection
33	1	Phillip can talk to those waitresses.	This pasta can talk to those waitresses.	-94.5	-95.5	-11.8125	-11.9375	True	True	syntax	s-selection
34	1	Matt discovered a lot of spotlights.	Every ladder discovered a lot of spotlights.	-83.5	-96.0	-11.9375	-12.0	True	True	syntax	s-selection
35	1	Gina talks to Joseph.	Fish talks to Joseph.	-60.25	-48.25	-12.0625	-12.0625	False	False	syntax	s-selection
36	1	Kendra hasn't attacked some guys.	That window hasn't attacked some guys.	-83.5	-84.0	-11.9375	-12.0	True	True	syntax	s-selection
37	1	Ella discovered Matt.	This association discovered Matt.	-48.0	-48.5	-12.0	-12.125	True	True	syntax	s-selection
38	1	Valerie isn't passing high schools.	A public park isn't passing high schools.	-82.5	-96.0	-11.8125	-12.0	True	True	syntax	s-selection
39	1	Carrie isn't listening to Jodi.	That movie theater isn't listening to Jodi.	-95.5	-107.0	-11.9375	-11.9375	True	False	syntax	s-selection
40	1	Russell hasn't escaped from some museum.	That picture hasn't escaped from some museum.	-94.5	-95.0	-11.8125	-11.875	True	True	syntax	s-selection
41	1	This customer was arguing about Karen.	A report was arguing about Karen.	-72.0	-72.0	-12.0625	-12.0	False	False	syntax	s-selection
42	1	Roger will watch that guest.	Some beef will watch that guest.	-60.5	-72.5	-12.0625	-12.0625	True	False	syntax	s-selection
43	1	Becky tours a lot of banks.	This rug tours a lot of banks.	-96.0	-83.5	-12.0	-11.9375	False	False	syntax	s-selection
44	1	Chad isn't observing that cashier.	This casserole isn't observing that cashier.	-83.0	-108.0	-11.8125	-12.0	True	True	syntax	s-selection
45	1	The girls weren't skated around a museum.	All snakes weren't skated around a museum.	-108.0	-107.5	-12.0	-11.9375	False	False	syntax	s-selection
46	1	Brad hasn't returned to most pedestrians.	This dish hasn't returned to most pedestrians.	-83.5	-96.0	-11.9375	-12.0	True	True	syntax	s-selection
47	1	Stacey toured the hill.	Some rice toured the hill.	-60.25	-60.5	-12.0625	-12.0625	True	False	syntax	s-selection
48	1	Jodi boycotted the closets.	Every committee boycotted the closets.	-71.5	-72.5	-11.9375	-12.0625	True	True	syntax	s-selection
49	1	Laura doesn't bring some boxes.	The painting doesn't bring some boxes.	-71.5	-84.0	-11.9375	-12.0625	True	True	syntax	s-selection
50	1	Every lady lifts this gate.	This report lifts this gate.	-61.0	-59.75	-12.25	-11.9375	False	False	syntax	s-selection
51	1	Tanya admires Melanie.	Music admires Melanie.	-59.25	-48.25	-11.875	-12.0625	False	True	syntax	s-selection
52	1	Erin wouldn't drive to the hill.	The coat wouldn't drive to the hill.	-95.0	-94.5	-11.875	-11.8125	False	False	syntax	s-selection
53	1	Heidi hadn't concealed all socks.	The movie theater hadn't concealed all socks.	-83.5	-96.5	-11.9375	-12.0625	True	True	syntax	s-selection
54	1	Natalie complains about Caroline.	A rabbit complains about Caroline.	-71.5	-59.0	-11.875	-11.8125	False	False	syntax	s-selection
55	1	Elaine might flee from Ronald.	That university might flee from Ronald.	-71.0	-72.5	-11.875	-12.0625	True	True	syntax	s-selection
56	1	Some associations are admiring Alexander.	The dishes are admiring Alexander.	-72.0	-71.5	-12.0	-11.9375	False	False	syntax	s-selection
57	1	Paula admired Kenneth.	Some river admired Kenneth.	-48.0	-49.0	-12.0	-12.25	True	True	syntax	s-selection
58	1	Brenda dropped by a river.	This book dropped by a river.	-83.5	-71.5	-11.9375	-11.9375	False	False	syntax	s-selection
59	1	A senator drops by every lake.	The muffin drops by every lake.	-72.0	-83.0	-12.0	-11.8125	True	False	syntax	s-selection
60	1	Carla can't watch Sara.	The tomato can't watch Sara.	-71.5	-72.0	-11.9375	-12.0625	True	True	syntax	s-selection
61	1	Pamela reveals Dana.	That carriage reveals Dana.	-59.5	-48.0	-11.875	-12.0	False	True	syntax	s-selection
62	1	Steven hasn't talked about Sara.	That window hasn't talked about Sara.	-70.5	-83.0	-11.75	-11.875	True	True	syntax	s-selection
