sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Even Suzanne has really joked around.	Even Suzanne has ever joked around.	-79.5	-79.5	-11.375	-11.375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
1	1	Even many teenagers clearly boycott those legislatures.	Even many teenagers ever boycott those legislatures.	-102.0	-102.0	-11.3125	-11.3125	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
2	1	Even every cashier had clearly found out who hasn't sung.	Even every cashier had ever found out who hasn't sung.	-136.0	-136.0	-11.375	-11.375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
3	1	Even Mark might often irritate the pedestrians.	Even Mark might ever irritate the pedestrians.	-101.5	-101.5	-11.25	-11.3125	False	True	semantics	npi_licensing	Write a natural, coherent English sentence.
4	1	Even Tara had really baked.	Even Tara had ever baked.	-68.5	-68.5	-11.375	-11.375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
5	1	Even these trucks have often slowed.	Even these trucks have ever slowed.	-80.0	-80.0	-11.4375	-11.4375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
6	1	Even Deanna did also require Rodney to disappear.	Even Deanna did ever require Rodney to disappear.	-114.0	-114.0	-11.375	-11.375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
7	1	Even Galileo really climbs down these hills.	Even Galileo ever climbs down these hills.	-103.0	-102.5	-11.4375	-11.375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
8	1	Even a lot of lamps often brighten.	Even a lot of lamps ever brighten.	-101.0	-101.0	-11.1875	-11.25	False	True	semantics	npi_licensing	Write a natural, coherent English sentence.
9	1	Even Brad often convinces John's doctors to debate.	Even Brad ever convinces John's doctors to debate.	-125.0	-125.0	-11.375	-11.375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
10	1	Even this carriage also maneuvers.	Even this carriage ever maneuvers.	-68.0	-68.0	-11.3125	-11.375	False	True	semantics	npi_licensing	Write a natural, coherent English sentence.
11	1	Even a muffin can certainly blacken.	Even a muffin can ever blacken.	-101.0	-101.0	-11.1875	-11.1875	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
12	1	Even Wayne had also answered.	Even Wayne had ever answered.	-68.0	-68.0	-11.375	-11.375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
13	1	Even that shawl often frays.	Even that shawl ever frays.	-91.0	-91.0	-11.375	-11.375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
14	1	Even Susan could also clean this screen.	Even Susan could ever clean this screen.	-91.0	-91.0	-11.375	-11.375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
15	1	Even many birds can really bore Kimberley.	Even many birds can ever bore Kimberley.	-101.5	-101.5	-11.25	-11.25	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
16	1	Even some universities had really communicated.	Even some universities had ever communicated.	-79.0	-79.0	-11.3125	-11.3125	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
17	1	Even Alexander should often blink.	Even Alexander should ever blink.	-67.5	-68.0	-11.25	-11.3125	True	True	semantics	npi_licensing	Write a natural, coherent English sentence.
18	1	Even these legislatures certainly assembled.	Even these legislatures ever assembled.	-79.0	-79.0	-11.3125	-11.25	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
19	1	Even these drivers do also assemble.	Even these drivers do ever assemble.	-79.5	-79.5	-11.375	-11.375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
20	1	Even Patrick also flees from Sherry.	Even Patrick ever flees from Sherry.	-102.5	-102.5	-11.375	-11.375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
21	1	Even a boy has also researched all restaurants.	Even a boy has ever researched all restaurants.	-102.0	-102.0	-11.3125	-11.3125	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
22	1	Even a hat certainly twisted.	Even a hat ever twisted.	-68.0	-68.0	-11.3125	-11.375	False	True	semantics	npi_licensing	Write a natural, coherent English sentence.
23	1	Even Raymond certainly revealed who didn't doubt all teenagers complain.	Even Raymond ever revealed who didn't doubt all teenagers complain.	-137.0	-137.0	-11.375	-11.375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
24	1	Even George would clearly wash.	Even George would ever wash.	-68.0	-68.0	-11.3125	-11.3125	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
25	1	Even Cynthia had often examined essays.	Even Cynthia had ever examined essays.	-80.0	-79.5	-11.375	-11.375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
26	1	Even the Borgias really remember Marla.	Even the Borgias ever remember Marla.	-102.0	-101.5	-11.3125	-11.3125	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
27	1	Even the guys often embrace.	Even the guys ever embrace.	-68.0	-68.0	-11.3125	-11.375	False	True	semantics	npi_licensing	Write a natural, coherent English sentence.
28	1	Even Danielle also leaves.	Even Danielle ever leaves.	-57.0	-57.0	-11.375	-11.375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
29	1	Even a shirt certainly tightens.	Even a shirt ever tightens.	-79.5	-79.0	-11.375	-11.3125	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
