sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	A friend of Pamela hasn't attacked one person and Ann hasn't attacked more unsure person.	A friend of Pamela hasn't attacked one unemployed person and Ann hasn't attacked more unsure.	-1832.0	-1832.0	-91.5	-91.5	False	False	syntax	ellipsis
1	1	Larry talked to five dermatologists and Rose talked to four displeased dermatologists.	Larry talked to five small dermatologists and Rose talked to four displeased.	-1872.0	-1824.0	-117.0	-121.5	False	True	syntax	ellipsis
2	1	That legislature has three peppers and Charles has at least as many small peppers.	That legislature has three hidden peppers and Charles has at least as many small.	-1664.0	-1728.0	-111.0	-115.0	True	True	syntax	ellipsis
3	1	A picture does look like four shawls and the photographs of Douglas couldn't look like five red shawls.	A picture does look like four blue shawls and the photographs of Douglas couldn't look like five red.	-1984.0	-1952.0	-86.5	-89.0	False	True	syntax	ellipsis
4	1	Bill's associate fires a lot of adults and Galileo fires a few old adults.	Bill's associate fires a lot of popular adults and Galileo fires a few old.	-1736.0	-1752.0	-102.0	-103.0	True	True	syntax	ellipsis
5	1	Melissa's granddaughter complained about four friends of and some people complained about five big friends of.	Melissa's granddaughter complained about four unemployed friends of and some people complained about five big.	-2000.0	-2000.0	-105.0	-111.0	False	True	syntax	ellipsis
6	1	Roger isn't exploring one college campus and some friend of Dan isn't exploring a lot red college campus.	Roger isn't exploring one smooth college campus and some friend of Dan isn't exploring a lot red.	-2024.0	-1992.0	-88.0	-90.5	False	True	syntax	ellipsis
7	1	Curtis's boss discussed four sons and Andrew discussed five sick sons.	Curtis's boss discussed four happy sons and Andrew discussed five sick.	-1776.0	-1816.0	-127.0	-130.0	True	True	syntax	ellipsis
8	1	Robert's best friend helped one dentist and some universities helped more displeased dentist.	Robert's best friend helped one hopeful dentist and some universities helped more displeased.	-1880.0	-1896.0	-110.5	-112.0	True	True	syntax	ellipsis
9	1	A waitress's mentee isn't climbing down three mountains and Charles isn't climbing down at least as many exposed mountains.	A waitress's mentee isn't climbing down three important mountains and Charles isn't climbing down at least as many exposed.	-2048.0	-2096.0	-76.0	-77.5	True	True	syntax	ellipsis
10	1	Renee helps one girlfriend and Roger helps a few ill girlfriend.	Renee helps one unlucky girlfriend and Roger helps a few ill.	-1536.0	-1536.0	-118.5	-118.5	False	False	syntax	ellipsis
11	1	That newspaper article about Winston Churchill astounded one waitress and Donald astounded several unemployed waitress.	That newspaper article about Winston Churchill astounded one confident waitress and Donald astounded several unemployed.	-2040.0	-2064.0	-113.0	-114.5	True	True	syntax	ellipsis
12	1	Jodi's plumbers climb down no mountains and the snakes climb down some rough mountains.	Jodi's plumbers climb down no small mountains and the snakes climb down some rough.	-1752.0	-1768.0	-97.0	-98.5	True	True	syntax	ellipsis
13	1	A lady fixes a lot of bicycles and Bethany's spouse fixes a few concealed bicycles.	A lady fixes a lot of purple bicycles and Bethany's spouse fixes a few concealed.	-1688.0	-1704.0	-94.0	-94.5	True	True	syntax	ellipsis
14	1	A lot of patients' girlfriend sells one popsicle and Steve sells few concealed popsicle.	A lot of patients' girlfriend sells one red popsicle and Steve sells few concealed.	-1680.0	-1672.0	-105.0	-104.5	False	False	syntax	ellipsis
15	1	Every guy's nephews research three closets and teenagers' mentees research fewer blue closets.	Every guy's nephews research three new closets and teenagers' mentees research fewer blue.	-1912.0	-1936.0	-106.5	-107.5	True	True	syntax	ellipsis
