sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	The women meet.	The woman meet.	-716.0	-656.0	-179.0	-164.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
1	1	The child isn't attacking Becky.	The children isn't attacking Becky.	-2208.0	-2240.0	-276.0	-280.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
2	1	The woman cleans every public park.	The women cleans every public park.	-1064.0	-1096.0	-152.0	-157.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
3	1	The man works with some pedestrian.	The men works with some pedestrian.	-1056.0	-1080.0	-150.0	-154.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
4	1	The men have revealed Christina.	The man have revealed Christina.	-1040.0	-1000.0	-174.0	-167.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
5	1	The men weren't benefiting.	The man weren't benefiting.	-1912.0	-1888.0	-274.0	-270.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
6	1	The children haven't loved Julie.	The child haven't loved Julie.	-2336.0	-2288.0	-292.0	-286.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
7	1	The woman is skated around every art gallery.	The women is skated around every art gallery.	-1464.0	-1520.0	-146.0	-152.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
8	1	The child is breaking most plates.	The children is breaking most plates.	-1056.0	-1088.0	-151.0	-155.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
9	1	The person was leaving.	The people was leaving.	-772.0	-788.0	-154.0	-157.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
10	1	The teeth tip over.	The tooth tip over.	-764.0	-800.0	-153.0	-160.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
11	1	The men have admired Ronald.	The man have admired Ronald.	-960.0	-916.0	-160.0	-153.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
12	1	The person was firing James.	The people was firing James.	-880.0	-900.0	-147.0	-150.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
13	1	The people conspire.	The person conspire.	-692.0	-680.0	-139.0	-136.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
14	1	The people debate.	The person debate.	-680.0	-644.0	-170.0	-161.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
15	1	The person is firing William.	The people is firing William.	-940.0	-964.0	-156.0	-161.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
16	1	The alumnus has screamed.	The alumni has screamed.	-672.0	-724.0	-135.0	-145.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
17	1	The person runs around some cafe.	The people runs around some cafe.	-1032.0	-1040.0	-148.0	-149.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
18	1	The man is complaining.	The men is complaining.	-720.0	-760.0	-144.0	-152.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
19	1	The analyses were disgusting Tammy.	The analysis were disgusting Tammy.	-888.0	-868.0	-148.0	-144.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
20	1	The men hide Marcus.	The man hide Marcus.	-844.0	-800.0	-169.0	-160.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
21	1	The people find Kristen.	The person find Kristen.	-828.0	-812.0	-165.0	-162.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
22	1	The person wasn't kissing Mark.	The people wasn't kissing Mark.	-1984.0	-2000.0	-248.0	-250.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
