sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	All convertibles weren't there existing.	There weren't all convertibles existing.	-93.5	-94.5	-11.6875	-11.8125	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
1	1	Every fish was there astounding Sally.	There was every fish astounding Sally.	-84.0	-84.0	-12.0	-12.0	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
2	1	All sisters of Roger weren't there going to this school.	There weren't all sisters of Roger going to this school.	-142.0	-143.0	-11.875	-11.875	True	False	semantics	quantifiers	Write a natural, coherent English sentence.
3	1	Every documentary is there annoying Anna.	There is every documentary annoying Anna.	-85.0	-85.0	-12.125	-12.125	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
4	1	Each government was there hurting Rhonda.	There was each government hurting Rhonda.	-96.0	-95.5	-12.0	-11.9375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
5	1	Every newspaper article wasn't there wasting away.	There wasn't every newspaper article wasting away.	-107.5	-108.0	-11.9375	-12.0	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
6	1	Every student wasn't there leaving Andrew.	There wasn't every student leaving Andrew.	-95.0	-95.0	-11.875	-11.875	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
7	1	Each screen is there alarming Tara.	There is each screen alarming Tara.	-84.0	-84.0	-11.9375	-12.0	False	True	semantics	quantifiers	Write a natural, coherent English sentence.
8	1	Most universities weren't there hurting this child.	There weren't most universities hurting this child.	-107.5	-107.0	-11.9375	-11.9375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
9	1	Each book is there disturbing Margaret.	There is each book disturbing Margaret.	-84.0	-83.5	-11.9375	-11.9375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
10	1	Each art gallery was there irritating a lot of committees.	There was each art gallery irritating a lot of committees.	-131.0	-131.0	-11.9375	-11.9375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
11	1	All students weren't there noticing some box.	There weren't all students noticing some box.	-107.5	-107.0	-11.9375	-11.9375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
12	1	Each mother of a teenager isn't there asking Mark to scratch.	There isn't each mother of a teenager asking Mark to scratch.	-155.0	-156.0	-11.9375	-12.0	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
13	1	Most shows about the Great Lakes are there distracting Lisa.	There are most shows about the Great Lakes distracting Lisa.	-132.0	-131.0	-11.9375	-11.9375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
14	1	Most nephews of Irene were there telephoning.	There were most nephews of Irene telephoning.	-131.0	-131.0	-11.875	-11.875	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
15	1	Each horse is there upsetting a lot of teachers.	There is each horse upsetting a lot of teachers.	-119.0	-119.0	-11.875	-11.875	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
16	1	Every story was there hurting Judy.	There was every story hurting Judy.	-83.5	-83.5	-11.9375	-11.9375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
