sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Travis is touring.	Travis is revealing.	-58.75	-58.5	-11.75	-11.75	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
1	1	Noah approached.	Noah works with.	-47.0	-58.75	-11.75	-11.75	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
2	1	The Lutherans couldn't skate around.	The Lutherans couldn't disagree with.	-94.0	-93.5	-11.75	-11.6875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
3	1	A lot of teenagers haven't left.	A lot of teenagers haven't arrived at.	-93.5	-105.5	-11.6875	-11.6875	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
4	1	Rhonda's employees hadn't run around.	Rhonda's employees hadn't boasted about.	-106.0	-105.5	-11.75	-11.75	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
5	1	Renee could descend.	Renee could flee from.	-70.0	-82.0	-11.6875	-11.6875	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
6	1	This student's supervisors descended.	This student's supervisors admired.	-70.5	-70.5	-11.75	-11.75	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
7	1	Karen's dentists buy.	Karen's dentists found.	-70.5	-70.5	-11.75	-11.75	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
8	1	A lot of mothers of Steve observe.	A lot of mothers of Steve talk to.	-93.5	-105.5	-11.6875	-11.6875	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
9	1	Bill's wife saw.	Bill's wife returns to.	-58.5	-70.5	-11.6875	-11.75	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
10	1	Tara's doctors have watched.	Tara's doctors have examined.	-82.0	-82.0	-11.6875	-11.6875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
11	1	William wasn't helping.	William wasn't boasting about.	-58.75	-70.5	-11.75	-11.75	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
12	1	Christopher climbed up.	Christopher walks through.	-47.0	-47.0	-11.75	-11.75	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
13	1	That guy remembers.	That guy looked like.	-47.0	-58.75	-11.75	-11.75	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
14	1	Nancy sold.	Nancy argued about.	-47.0	-58.5	-11.75	-11.6875	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
15	1	Jodi has run around.	Jodi has biked to.	-70.5	-82.0	-11.75	-11.75	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
