sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Every association figured out that most drivers that forfeit investigated Irene.	Every association figured out who most drivers that forfeit investigated Irene.	-1584.0	-1608.0	-132.0	-134.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
1	1	Kathleen was revealing that this actress that can sit down was skated around this museum.	Kathleen was revealing what this actress that can sit down was skated around this museum.	-2464.0	-2496.0	-137.0	-139.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
2	1	Jodi was learning that a library that hadn't communicated was working with Randolf.	Jodi was learning who a library that hadn't communicated was working with Randolf.	-3312.0	-3344.0	-184.0	-186.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
3	1	Drivers remembered that those hospitals that should waste away are listening to Angela.	Drivers remembered who those hospitals that should waste away are listening to Angela.	-1840.0	-1840.0	-131.0	-132.0	False	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
4	1	Every cashier wouldn't investigate that some birds that weren't distracting Steve broke some unicycles.	Every cashier wouldn't investigate what some birds that weren't distracting Steve broke some unicycles.	-4320.0	-4384.0	-217.0	-219.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
5	1	Tamara had figured out that most governments that had fired these guests won't have a window.	Tamara had figured out what most governments that had fired these guests won't have a window.	-3104.0	-3152.0	-156.0	-158.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
6	1	Adam isn't forgetting that many actors that did buy a snake should pass the high school.	Adam isn't forgetting what many actors that did buy a snake should pass the high school.	-3744.0	-3808.0	-197.0	-200.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
7	1	Melinda investigated that this girl that looked like those drawings might attack Cindy.	Melinda investigated who this girl that looked like those drawings might attack Cindy.	-2064.0	-2080.0	-138.0	-139.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
8	1	Most cashiers conceal that most guys that can run around a cafe had skated around those banks.	Most cashiers conceal what most guys that can run around a cafe had skated around those banks.	-2800.0	-2864.0	-140.0	-143.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
9	1	Martin had remembered that this man that sold most eyes hides the coat.	Martin had remembered what this man that sold most eyes hides the coat.	-1968.0	-2008.0	-140.0	-143.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
10	1	Mark concealed that a lot of drawings that weren't irritating Beverly stunned Derek.	Mark concealed who a lot of drawings that weren't irritating Beverly stunned Derek.	-2880.0	-2896.0	-180.0	-181.0	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
