sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Tamara really exited those mountains.	Tamara ever exited those mountains.	-72.5	-72.5	-12.125	-12.0625	False	False	semantics	npi_licensing
1	1	Karen could certainly boycott this association.	Karen could ever boycott this association.	-72.5	-72.5	-12.125	-12.0625	False	False	semantics	npi_licensing
2	1	Every committee could often sell a river.	Every committee could ever sell a river.	-85.0	-84.0	-12.125	-12.0625	False	False	semantics	npi_licensing
3	1	Charles had often arrived at those restaurants.	Charles had ever arrived at those restaurants.	-85.0	-85.0	-12.1875	-12.125	False	False	semantics	npi_licensing
4	1	Many skateboards also roll.	Many skateboards ever roll.	-58.25	-58.25	-11.625	-11.625	False	False	semantics	npi_licensing
5	1	Some river really vaporizes.	Some river ever vaporizes.	-60.5	-60.25	-12.125	-12.0625	False	False	semantics	npi_licensing
6	1	Guy has really listened to all customers.	Guy has ever listened to all customers.	-85.0	-84.5	-12.125	-12.0625	False	False	semantics	npi_licensing
7	1	Mark certainly struggles.	Mark ever struggles.	-35.5	-35.75	-11.8125	-11.9375	True	True	semantics	npi_licensing
8	1	Ladies also answer.	Ladies ever answer.	-47.75	-47.75	-11.9375	-11.9375	False	False	semantics	npi_licensing
9	1	A driver has clearly taken many snakes.	A driver has ever taken many snakes.	-84.0	-83.5	-11.9375	-11.9375	False	False	semantics	npi_licensing
10	1	Homer certainly spins around.	Homer ever spins around.	-60.0	-60.0	-12.0	-12.0	False	False	semantics	npi_licensing
11	1	That pepper might certainly go bad.	That pepper might ever go bad.	-72.0	-72.5	-12.0	-12.0625	True	True	semantics	npi_licensing
12	1	Some waiter clearly praised every documentary.	Some waiter ever praised every documentary.	-72.0	-71.5	-12.0	-11.9375	False	False	semantics	npi_licensing
13	1	Janice really broke the chairs.	Janice ever broke the chairs.	-71.5	-71.0	-11.9375	-11.875	False	False	semantics	npi_licensing
14	1	Andrew had certainly hugged Sonia.	Andrew had ever hugged Sonia.	-60.25	-60.5	-12.0625	-12.0625	True	False	semantics	npi_licensing
15	1	This pedestrian also expects many screens to chip.	This pedestrian ever expects many screens to chip.	-96.0	-96.5	-12.0	-12.0625	True	True	semantics	npi_licensing
16	1	The people really escape from Carlos.	The people ever escape from Carlos.	-72.5	-73.0	-12.0625	-12.125	True	True	semantics	npi_licensing
17	1	The Borgias often write.	The Borgias ever write.	-60.25	-60.0	-12.0625	-12.0	False	False	semantics	npi_licensing
18	1	The lakes would certainly confuse the Lutherans.	The lakes would ever confuse the Lutherans.	-96.5	-97.0	-12.0625	-12.125	True	True	semantics	npi_licensing
19	1	Valerie has certainly vanished.	Valerie has ever vanished.	-58.75	-59.25	-11.75	-11.8125	True	True	semantics	npi_licensing
20	1	Some association also urged Richard to yell.	Some association ever urged Richard to yell.	-85.0	-84.0	-12.125	-12.0625	False	False	semantics	npi_licensing
21	1	Jane did certainly require the senator to heal Brad.	Jane did ever require the senator to heal Brad.	-108.0	-108.0	-12.0	-12.0	False	False	semantics	npi_licensing
22	1	Noah has certainly forfeited.	Noah has ever forfeited.	-71.0	-71.5	-11.875	-11.875	True	False	semantics	npi_licensing
23	1	These teenagers often eat.	These teenagers ever eat.	-48.5	-48.75	-12.125	-12.1875	True	True	semantics	npi_licensing
24	1	All horses had really confused most children.	All horses had ever confused most children.	-84.0	-84.0	-12.0	-12.0625	False	True	semantics	npi_licensing
25	1	A spotlight had clearly faded.	A spotlight had ever faded.	-60.0	-60.0	-12.0	-12.0	False	False	semantics	npi_licensing
26	1	Most bananas should certainly grow.	Most bananas should ever grow.	-59.5	-59.0	-11.9375	-11.8125	False	False	semantics	npi_licensing
27	1	Douglas could clearly conceal many lakes.	Douglas could ever conceal many lakes.	-83.5	-83.0	-11.9375	-11.875	False	False	semantics	npi_licensing
28	1	Julie has clearly discovered Tammy to fall asleep.	Julie has ever discovered Tammy to fall asleep.	-118.0	-118.0	-11.8125	-11.8125	False	False	semantics	npi_licensing
29	1	Some senators clearly read.	Some senators ever read.	-47.0	-46.75	-11.75	-11.6875	False	False	semantics	npi_licensing
30	1	The Clintons often testified.	The Clintons ever testified.	-47.5	-46.5	-11.875	-11.625	False	False	semantics	npi_licensing
31	1	Pedestrians really sell every public park.	Pedestrians ever sell every public park.	-96.5	-96.0	-12.0625	-12.0	False	False	semantics	npi_licensing
32	1	This unicycle also steers.	This unicycle ever steers.	-71.0	-71.5	-11.875	-11.9375	True	True	semantics	npi_licensing
