sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Even Suzanne has really joked around.	Even Suzanne has ever joked around.	-354.0	-352.0	-50.5	-50.5	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
1	1	Even many teenagers clearly boycott those legislatures.	Even many teenagers ever boycott those legislatures.	-498.0	-480.0	-62.25	-60.0	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
2	1	Even every cashier had clearly found out who hasn't sung.	Even every cashier had ever found out who hasn't sung.	-588.0	-564.0	-45.5	-43.5	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
3	1	Even Mark might often irritate the pedestrians.	Even Mark might ever irritate the pedestrians.	-412.0	-408.0	-51.5	-51.0	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
4	1	Even Tara had really baked.	Even Tara had ever baked.	-310.0	-294.0	-51.75	-49.25	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
5	1	Even these trucks have often slowed.	Even these trucks have ever slowed.	-332.0	-320.0	-47.5	-45.75	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
6	1	Even Deanna did also require Rodney to disappear.	Even Deanna did ever require Rodney to disappear.	-484.0	-512.0	-48.25	-51.0	True	True	semantics	npi_licensing	Write a natural, coherent English sentence.
7	1	Even Galileo really climbs down these hills.	Even Galileo ever climbs down these hills.	-416.0	-416.0	-52.0	-52.0	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
8	1	Even a lot of lamps often brighten.	Even a lot of lamps ever brighten.	-358.0	-362.0	-44.75	-45.25	True	True	semantics	npi_licensing	Write a natural, coherent English sentence.
9	1	Even Brad often convinces John's doctors to debate.	Even Brad ever convinces John's doctors to debate.	-442.0	-444.0	-40.0	-40.5	True	True	semantics	npi_licensing	Write a natural, coherent English sentence.
10	1	Even this carriage also maneuvers.	Even this carriage ever maneuvers.	-276.0	-288.0	-46.25	-48.0	True	True	semantics	npi_licensing	Write a natural, coherent English sentence.
11	1	Even a muffin can certainly blacken.	Even a muffin can ever blacken.	-420.0	-428.0	-52.5	-53.5	True	True	semantics	npi_licensing	Write a natural, coherent English sentence.
