sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Some dog stunned this committee.	Some dog stunned these committee.	-274.0	-280.0	-45.75	-46.75	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
1	1	Tracy passed these art galleries.	Tracy passed this art galleries.	-296.0	-284.0	-49.25	-47.5	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
2	1	Sarah has sounded like these children.	Sarah has sounded like this children.	-304.0	-304.0	-43.25	-43.5	False	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
3	1	Craig had cared for that dancer.	Craig had cared for those dancer.	-298.0	-296.0	-42.5	-42.25	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
4	1	Most children return to those senators.	Most children return to that senators.	-356.0	-354.0	-50.75	-50.5	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
5	1	The Impressionists impress those hospitals.	The Impressionists impress that hospitals.	-356.0	-320.0	-50.75	-45.75	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
6	1	Carl cures those horses.	Carl cures that horses.	-296.0	-250.0	-59.25	-50.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
7	1	The Borgias should pass these college campuses.	The Borgias should pass this college campuses.	-428.0	-418.0	-47.5	-46.5	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
8	1	Natalie had passed those public parks.	Natalie had passed that public parks.	-348.0	-310.0	-49.75	-44.25	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
9	1	All grocery stores didn't shock these adults.	All grocery stores didn't shock this adults.	-456.0	-446.0	-45.5	-44.75	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
10	1	This person bothered these libraries.	This person bothered this libraries.	-296.0	-294.0	-49.5	-48.75	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
11	1	This actress isn't taking that dress.	This actress isn't taking those dress.	-360.0	-392.0	-40.0	-43.5	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
12	1	The turtle alarmed these legislatures.	The turtle alarmed this legislatures.	-272.0	-266.0	-45.25	-44.25	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
13	1	The Borgias attack those customers.	The Borgias attack that customers.	-332.0	-302.0	-47.5	-43.25	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
14	1	Jerry messes up these chairs.	Jerry messes up this chairs.	-320.0	-318.0	-53.25	-53.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
15	1	Sally thinks about that story.	Sally thinks about those story.	-276.0	-304.0	-46.0	-50.5	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
16	1	Frank doesn't upset that actress.	Frank doesn't upset those actress.	-336.0	-384.0	-42.0	-48.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
17	1	Amelia doesn't return to those hospitals.	Amelia doesn't return to that hospitals.	-406.0	-404.0	-40.75	-40.5	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
