sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	The women meet.	The woman meet.	-41.5	-41.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
1	1	The child isn't attacking Becky.	The children isn't attacking Becky.	-93.5	-93.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
2	1	The woman cleans every public park.	The women cleans every public park.	-83.0	-83.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
3	1	The man works with some pedestrian.	The men works with some pedestrian.	-83.0	-83.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
4	1	The men have revealed Christina.	The man have revealed Christina.	-72.5	-72.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
5	1	The men weren't benefiting.	The man weren't benefiting.	-83.0	-83.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
6	1	The children haven't loved Julie.	The child haven't loved Julie.	-83.0	-83.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
7	1	The woman is skated around every art gallery.	The women is skated around every art gallery.	-104.0	-104.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
8	1	The child is breaking most plates.	The children is breaking most plates.	-72.5	-72.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
9	1	The person was leaving.	The people was leaving.	-52.0	-52.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
10	1	The teeth tip over.	The tooth tip over.	-52.0	-52.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
11	1	The men have admired Ronald.	The man have admired Ronald.	-72.5	-72.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
12	1	The person was firing James.	The people was firing James.	-62.25	-62.25	-10.375	-10.375	False	False	morphology	subject_verb_agreement
13	1	The people conspire.	The person conspire.	-62.25	-62.25	-10.375	-10.375	False	False	morphology	subject_verb_agreement
14	1	The people debate.	The person debate.	-41.5	-41.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
15	1	The person is firing William.	The people is firing William.	-62.25	-62.25	-10.375	-10.375	False	False	morphology	subject_verb_agreement
16	1	The alumnus has screamed.	The alumni has screamed.	-72.5	-72.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
17	1	The person runs around some cafe.	The people runs around some cafe.	-83.0	-83.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
18	1	The man is complaining.	The men is complaining.	-52.0	-52.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
19	1	The analyses were disgusting Tammy.	The analysis were disgusting Tammy.	-93.5	-83.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
20	1	The men hide Marcus.	The man hide Marcus.	-52.0	-52.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
21	1	The people find Kristen.	The person find Kristen.	-62.25	-62.25	-10.375	-10.375	False	False	morphology	subject_verb_agreement
22	1	The person wasn't kissing Mark.	The people wasn't kissing Mark.	-93.5	-93.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
23	1	The man was learning.	The men was learning.	-52.0	-52.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
24	1	The men leave.	The man leave.	-41.5	-41.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
25	1	The man wasn't bringing most sketches.	The men wasn't bringing most sketches.	-114.0	-114.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
26	1	The children have researched the Great Lakes.	The child have researched the Great Lakes.	-124.5	-124.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
27	1	The women are negotiating.	The woman are negotiating.	-62.25	-62.25	-10.375	-10.375	False	False	morphology	subject_verb_agreement
28	1	The people have seen.	The person have seen.	-52.0	-52.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
29	1	The child wasn't saluting.	The children wasn't saluting.	-93.5	-93.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
30	1	The women haven't chatted.	The woman haven't chatted.	-83.0	-83.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
31	1	The woman is shrugging.	The women is shrugging.	-72.5	-72.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
32	1	The alumnus was firing Carla.	The alumni was firing Carla.	-93.5	-93.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
33	1	The theses were describing some ladies.	The thesis were describing some ladies.	-83.0	-72.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
34	1	The person researches some lake.	The people researches some lake.	-93.5	-93.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
35	1	The man cares for Richard.	The men cares for Richard.	-62.25	-62.25	-10.375	-10.375	False	False	morphology	subject_verb_agreement
36	1	The man has concealed Jesus.	The men has concealed Jesus.	-72.5	-72.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
37	1	The woman appreciates Harvard University.	The women appreciates Harvard University.	-72.5	-72.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
38	1	The man laughs.	The men laughs.	-52.0	-52.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
39	1	The synopses disagree with Randolf.	The synopsis disagree with Randolf.	-93.5	-83.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
40	1	The man has respected Jodi.	The men has respected Jodi.	-72.5	-72.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
41	1	The woman boasts about Carolyn.	The women boasts about Carolyn.	-83.0	-83.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
42	1	The men aren't exploring Spain.	The man aren't exploring Spain.	-83.0	-83.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
43	1	The alumni concur.	The alumnus concur.	-72.5	-72.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
44	1	The children have corresponded.	The child have corresponded.	-62.25	-62.25	-10.375	-10.375	False	False	morphology	subject_verb_agreement
45	1	The people weren't aggravating Janice.	The person weren't aggravating Janice.	-114.0	-114.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
46	1	The person hasn't visited Tracy.	The people hasn't visited Tracy.	-93.5	-93.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
47	1	The people like Helen.	The person like Helen.	-52.0	-52.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
48	1	The person tours those banks.	The people tours those banks.	-62.25	-62.25	-10.375	-10.375	False	False	morphology	subject_verb_agreement
49	1	The men see Christine.	The man see Christine.	-62.25	-62.25	-10.375	-10.375	False	False	morphology	subject_verb_agreement
50	1	The teeth bore Christina.	The tooth bore Christina.	-62.25	-62.25	-10.375	-10.375	False	False	morphology	subject_verb_agreement
