sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Mark figured out that most governments appreciate Steve.	Mark figured out who most governments appreciate Steve.	-110.0	-110.0	-12.25	-12.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
1	1	Danielle finds out that many organizations have alarmed Chad.	Danielle finds out who many organizations have alarmed Chad.	-134.0	-134.0	-12.1875	-12.1875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
2	1	Veronica investigated that students might remember Julie.	Veronica investigated who students might remember Julie.	-110.5	-110.5	-12.25	-12.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
3	1	The Impressionists learn that some stories can't sound like Carl.	The Impressionists learn who some stories can't sound like Carl.	-171.0	-171.0	-12.1875	-12.1875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
4	1	The waiters learn that most guests wouldn't have every hospital.	The waiters learn what most guests wouldn't have every hospital.	-160.0	-159.0	-12.25	-12.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
5	1	Some girls revealed that all waitresses hadn't cleaned the cup.	Some girls revealed what all waitresses hadn't cleaned the cup.	-159.0	-159.0	-12.25	-12.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
6	1	Sandra was figuring out that these guys saw Douglas.	Sandra was figuring out who these guys saw Douglas.	-135.0	-135.0	-12.25	-12.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
7	1	The Lutherans know that some fungi were alarming that association.	The Lutherans know what some fungi were alarming that association.	-147.0	-146.0	-12.1875	-12.1875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
8	1	Carmen finds out that the customers have run around many cafes.	Carmen finds out what the customers have run around many cafes.	-172.0	-171.0	-12.25	-12.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
9	1	Carrie should find out that some cart disturbs Nancy.	Carrie should find out who some cart disturbs Nancy.	-146.0	-146.0	-12.1875	-12.125	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
10	1	Deborah has forgotten that the offspring ran around the mountains.	Deborah has forgotten what the offspring ran around the mountains.	-148.0	-148.0	-12.3125	-12.3125	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
11	1	Katherine found out that that cashier didn't sell some ice cream.	Katherine found out what that cashier didn't sell some ice cream.	-170.0	-170.0	-12.125	-12.125	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
12	1	Connie forgot that the woman doesn't describe some stories.	Connie forgot what the woman doesn't describe some stories.	-147.0	-147.0	-12.25	-12.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
13	1	Randolf has found out that a lot of adults aren't working with these teenagers.	Randolf has found out who a lot of adults aren't working with these teenagers.	-207.0	-207.0	-12.1875	-12.1875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
14	1	Rebecca has forgotten that a pepper upset Ronald.	Rebecca has forgotten who a pepper upset Ronald.	-124.0	-124.0	-12.375	-12.375	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
15	1	Margaret knows that all octopi have descended some slopes.	Margaret knows what all octopi have descended some slopes.	-146.0	-146.0	-12.1875	-12.125	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
16	1	Denise does realize that every car isn't shocking Susan.	Denise does realize who every car isn't shocking Susan.	-147.0	-147.0	-12.25	-12.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
17	1	These museums might realize that many senators drove to art galleries.	These museums might realize what many senators drove to art galleries.	-147.0	-147.0	-12.25	-12.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
18	1	Katherine figured out that this bird confused Helen.	Katherine figured out who this bird confused Helen.	-122.0	-122.0	-12.25	-12.1875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
19	1	Paula figured out that all men resemble this print.	Paula figured out what all men resemble this print.	-135.0	-135.0	-12.25	-12.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
20	1	Alicia hadn't known that that customer is going to that bank.	Alicia hadn't known what that customer is going to that bank.	-184.0	-183.0	-12.25	-12.1875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
21	1	Students reveal that the spinach had alarmed William.	Students reveal who the spinach had alarmed William.	-111.5	-111.0	-12.375	-12.375	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
22	1	Natalie investigated that a teenager has aggravated Diane.	Natalie investigated who a teenager has aggravated Diane.	-136.0	-136.0	-12.375	-12.375	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
23	1	Cheryl was investigating that every guest hadn't exited some banks.	Cheryl was investigating what every guest hadn't exited some banks.	-158.0	-158.0	-12.1875	-12.1875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
24	1	Many senators figure out that those waiters argue about Steve.	Many senators figure out who those waiters argue about Steve.	-147.0	-146.0	-12.25	-12.1875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
25	1	Many libraries weren't concealing that the dancers arrive at the public park.	Many libraries weren't concealing what the dancers arrive at the public park.	-183.0	-182.0	-12.1875	-12.125	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
26	1	Sandra remembers that a lot of men will find most lakes.	Sandra remembers what a lot of men will find most lakes.	-159.0	-159.0	-12.25	-12.1875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
27	1	Candice hadn't discovered that a pedestrian bored Martha.	Candice hadn't discovered who a pedestrian bored Martha.	-147.0	-147.0	-12.25	-12.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
28	1	Anna has known that this adult had dropped by a cafe.	Anna has known what this adult had dropped by a cafe.	-148.0	-147.0	-12.3125	-12.3125	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
29	1	Larry didn't find out that many eyes distract Alicia.	Larry didn't find out who many eyes distract Alicia.	-134.0	-134.0	-12.125	-12.125	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
30	1	Tina figures out that most customers could boycott this museum.	Tina figures out what most customers could boycott this museum.	-148.0	-147.0	-12.3125	-12.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
31	1	A lot of committees would investigate that some guy wasn't breaking a lot of skateboards.	A lot of committees would investigate what some guy wasn't breaking a lot of skateboards.	-218.0	-217.0	-12.0625	-12.0625	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
32	1	Tina had forgotten that a teacher escaped from Ellen.	Tina had forgotten who a teacher escaped from Ellen.	-137.0	-136.0	-12.4375	-12.4375	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
33	1	The museums know that some alumnus does scan the play.	The museums know what some alumnus does scan the play.	-160.0	-160.0	-12.3125	-12.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
34	1	Omar knows that the dancer has broken that window.	Omar knows what the dancer has broken that window.	-136.0	-136.0	-12.375	-12.3125	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
35	1	Phillip knew that most teachers concealed Tonya.	Phillip knew who most teachers concealed Tonya.	-122.5	-123.0	-12.25	-12.3125	True	True	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
36	1	Rodney forgot that those actresses run around every hospital.	Rodney forgot what those actresses run around every hospital.	-135.0	-135.0	-12.25	-12.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
37	1	Many dancers investigate that that hamster doesn't embarrass all waiters.	Many dancers investigate who that hamster doesn't embarrass all waiters.	-171.0	-171.0	-12.1875	-12.1875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
38	1	These drivers realized that these museums hadn't worked with Carmen.	These drivers realized who these museums hadn't worked with Carmen.	-147.0	-147.0	-12.25	-12.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
39	1	Jerry can't figure out that this driver appreciates Craig.	Jerry can't figure out who this driver appreciates Craig.	-145.0	-145.0	-12.125	-12.125	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
40	1	Laurie found out that the drivers weren't lifting eggplants.	Laurie found out what the drivers weren't lifting eggplants.	-171.0	-171.0	-12.1875	-12.1875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
41	1	The governments haven't investigated that some chairs disgust April.	The governments haven't investigated who some chairs disgust April.	-134.0	-134.0	-12.1875	-12.1875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
42	1	Eric wasn't concealing that a lot of senators resembled a lot of sketches.	Eric wasn't concealing what a lot of senators resembled a lot of sketches.	-193.0	-192.0	-12.0625	-12.0	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
43	1	This organization isn't figuring out that a man questions the guests.	This organization isn't figuring out who a man questions the guests.	-159.0	-159.0	-12.25	-12.1875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
44	1	Kevin realizes that a lot of patients descend a lot of stairs.	Kevin realizes what a lot of patients descend a lot of stairs.	-158.0	-158.0	-12.1875	-12.125	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
45	1	Some libraries were discovering that that man criticized Katherine.	Some libraries were discovering who that man criticized Katherine.	-124.0	-123.5	-12.375	-12.375	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
46	1	That customer was investigating that the legislatures would criticize Andrea.	That customer was investigating who the legislatures would criticize Andrea.	-148.0	-147.0	-12.3125	-12.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
47	1	Christina isn't discovering that every man can tour a lot of grocery stores.	Christina isn't discovering what every man can tour a lot of grocery stores.	-195.0	-194.0	-12.1875	-12.125	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
48	1	The schools know that some cilantro had alarmed a child.	The schools know who some cilantro had alarmed a child.	-147.0	-147.0	-12.25	-12.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
49	1	Tammy would learn that that driver couldn't conceal all skirts.	Tammy would learn what that driver couldn't conceal all skirts.	-158.0	-158.0	-12.1875	-12.1875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
50	1	Chad learned that all children talk to Jessica.	Chad learned who all children talk to Jessica.	-124.0	-124.0	-12.375	-12.375	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
51	1	Those museums realize that that pedestrian does help Theodore.	Those museums realize who that pedestrian does help Theodore.	-122.5	-122.0	-12.25	-12.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
52	1	Cynthia has figured out that an alumnus attacks Bradley.	Cynthia has figured out who an alumnus attacks Bradley.	-159.0	-158.0	-12.1875	-12.1875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
53	1	This school conceals that all men are disagreeing with those customers.	This school conceals who all men are disagreeing with those customers.	-171.0	-171.0	-12.1875	-12.1875	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
54	1	Peter knew that all children weren't fixing chairs.	Peter knew what all children weren't fixing chairs.	-121.5	-121.0	-12.125	-12.125	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
55	1	Amanda did remember that these patients can't care for Melissa.	Amanda did remember who these patients can't care for Melissa.	-159.0	-159.0	-12.25	-12.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
56	1	These doctors have revealed that most ladies would heal Brad.	These doctors have revealed who most ladies would heal Brad.	-136.0	-135.0	-12.3125	-12.3125	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
57	1	Christopher concealed that that boy discusses many movies.	Christopher concealed what that boy discusses many movies.	-111.0	-111.0	-12.3125	-12.3125	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
58	1	Rachelle remembered that the man could complain about Christine.	Rachelle remembered who the man could complain about Christine.	-149.0	-148.0	-12.375	-12.375	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
59	1	Those men investigate that this teacher attacks Tamara.	Those men investigate who this teacher attacks Tamara.	-122.5	-122.5	-12.25	-12.25	False	False	syntax	filler_gap_dependency	Write a natural, coherent English sentence.
