sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Who were all men and Eric leaving?	Who were all men leaving and Eric?	-95.5	-95.0	-11.9375	-11.875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
1	1	Who will Elizabeth and Gregory cure?	Who could Elizabeth cure and Gregory?	-84.5	-83.5	-12.0625	-11.9375	False	False	syntax	island_effects	Write a natural, coherent English sentence.
2	1	What do that legislature and Janice bother?	What could that legislature bother and Janice?	-107.0	-107.0	-11.875	-11.9375	False	True	syntax	island_effects	Write a natural, coherent English sentence.
3	1	What were some museum and a lot of patients insulting?	What is some museum insulting and a lot of patients?	-132.0	-132.0	-11.9375	-11.9375	False	False	syntax	island_effects	Write a natural, coherent English sentence.
4	1	Who should Keith and Andrea climb up?	Who might Keith climb up and Andrea?	-96.0	-96.0	-12.0	-12.0	False	False	syntax	island_effects	Write a natural, coherent English sentence.
5	1	What are Rose and a picture scaring?	What is Rose scaring and a picture?	-107.0	-107.0	-11.875	-11.875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
6	1	Who should that company and Caroline boast about?	Who does that company boast about and Caroline?	-108.5	-107.0	-12.0625	-11.875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
7	1	Who should Denise and every adult boast about?	Who will Denise boast about and every adult?	-108.5	-108.5	-12.0625	-12.0625	False	False	syntax	island_effects	Write a natural, coherent English sentence.
8	1	What were the photograph and the prints looking like?	What was the photograph looking like and the prints?	-119.5	-120.0	-11.9375	-12.0	True	True	syntax	island_effects	Write a natural, coherent English sentence.
9	1	What had Jesus and Andrea arrived at?	What had Jesus arrived at and Andrea?	-97.0	-96.0	-12.125	-12.0	False	False	syntax	island_effects	Write a natural, coherent English sentence.
10	1	Who were Kristen and Melinda biking to?	Who is Kristen biking to and Melinda?	-107.5	-108.0	-11.9375	-12.0	True	True	syntax	island_effects	Write a natural, coherent English sentence.
11	1	Who might Beverly and those waitresses exit?	Who does Beverly exit and those waitresses?	-107.5	-106.0	-11.9375	-11.8125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
12	1	Who could Joel and this fish hurt?	Who would Joel hurt and this fish?	-96.5	-96.0	-12.0625	-12.0	False	False	syntax	island_effects	Write a natural, coherent English sentence.
13	1	What have Brian and Galileo escaped from?	What had Brian escaped from and Galileo?	-107.5	-106.5	-11.9375	-11.875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
14	1	Who were some windows and Douglas aggravating?	Who were some windows aggravating and Douglas?	-107.5	-107.0	-11.9375	-11.875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
15	1	What were the turtle and Scott scaring?	What was the turtle scaring and Scott?	-106.5	-107.0	-11.875	-11.875	True	False	syntax	island_effects	Write a natural, coherent English sentence.
16	1	Who are Bruce and Ronald hugging?	Who is Bruce hugging and Ronald?	-95.0	-95.5	-11.875	-11.9375	True	True	syntax	island_effects	Write a natural, coherent English sentence.
17	1	Who would a man and Victoria hate?	Who can a man hate and Victoria?	-96.0	-96.0	-12.0	-12.0	False	False	syntax	island_effects	Write a natural, coherent English sentence.
18	1	What could Marcus and Cheryl clean?	What did Marcus clean and Cheryl?	-84.0	-84.0	-12.0625	-12.0	False	False	syntax	island_effects	Write a natural, coherent English sentence.
19	1	Who can Karen and Kimberley approach?	Who should Karen approach and Kimberley?	-96.0	-96.0	-12.0	-12.0	False	False	syntax	island_effects	Write a natural, coherent English sentence.
20	1	What had Russell and Douglas attacked?	What had Russell attacked and Douglas?	-84.0	-83.5	-12.0	-11.9375	False	False	syntax	island_effects	Write a natural, coherent English sentence.
21	1	Who are Mitchell and most guys boycotting?	Who is Mitchell boycotting and most guys?	-118.5	-118.5	-11.875	-11.8125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
22	1	What can Julie and Veronica examine?	What might Julie examine and Veronica?	-83.5	-83.0	-11.9375	-11.875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
23	1	What can Sharon and most universities boast about?	What did Sharon boast about and most universities?	-108.0	-107.0	-12.0	-11.9375	False	False	syntax	island_effects	Write a natural, coherent English sentence.
24	1	What did Caroline and Colleen kiss?	What might Caroline kiss and Colleen?	-95.0	-95.5	-11.875	-11.9375	True	True	syntax	island_effects	Write a natural, coherent English sentence.
25	1	Who can Dawn and every actor question?	Who should Dawn question and every actor?	-96.5	-96.0	-12.0625	-12.0	False	False	syntax	island_effects	Write a natural, coherent English sentence.
26	1	What will the report and those guys disagree with?	What could the report disagree with and those guys?	-119.0	-119.0	-11.9375	-11.875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
27	1	What had Ann and Nicole bought?	What has Ann bought and Nicole?	-84.5	-83.5	-12.0625	-11.9375	False	False	syntax	island_effects	Write a natural, coherent English sentence.
28	1	What had Katherine and Mary talked about?	What has Katherine talked about and Mary?	-95.0	-95.0	-11.875	-11.875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
