sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Every hospital isn't about to tempt Tiffany to reference Matt.	Every hospital isn't fun to tempt Tiffany to reference Matt.	-141.0	-141.0	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
1	1	Rachel was apt to talk to Alicia.	Rachel was exciting to talk to Alicia.	-94.0	-94.0	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
2	1	This doctor's cousins aren't soon to question Kirsten.	This doctor's cousins aren't interesting to question Kirsten.	-141.0	-141.0	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
3	1	Sheila is certain to find Stephen to describe this customer.	Sheila is difficult to find Stephen to describe this customer.	-141.0	-141.0	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
4	1	Liam's French teachers were sure to want to aggravate many people.	Liam's French teachers were irritating to want to aggravate many people.	-176.0	-176.0	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
5	1	Thomas isn't sure to hug Margaret.	Thomas isn't annoying to hug Margaret.	-94.0	-94.0	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
6	1	Carrie is bound to explore some public park.	Carrie is pleasant to explore some public park.	-117.0	-117.0	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
7	1	Timothy is about to respect most guys.	Timothy is annoying to respect most guys.	-105.5	-105.5	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
8	1	Derek's guest is likely to like to forfeit.	Derek's guest is difficult to like to forfeit.	-140.0	-141.0	-11.6875	-11.6875	True	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
9	1	Melinda's guests aren't about to yearn to sit down.	Melinda's guests aren't unpleasant to yearn to sit down.	-164.0	-164.0	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
10	1	Mark wasn't certain to climb down the ladder.	Mark wasn't fun to climb down the ladder.	-117.5	-117.5	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
11	1	Jesus's tutor wasn't soon to remember Dawn.	Jesus's tutor wasn't tough to remember Dawn.	-117.5	-117.5	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
12	1	Those organizations were certain to respond.	Those organizations were tough to respond.	-82.0	-82.0	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
13	1	Bradley isn't soon to encourage Stephanie to scream.	Bradley isn't hard work to encourage Stephanie to scream.	-129.0	-141.0	-11.75	-11.75	True	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
14	1	Tina wasn't sure to conceal what are profiting.	Tina wasn't exciting to conceal what are profiting.	-141.0	-141.0	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
15	1	The legislature wasn't unlikely to continue to hug a lot of boys.	The legislature wasn't hard to continue to hug a lot of boys.	-164.0	-164.0	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
16	1	Bruce was sure to remember Gerald.	Bruce was annoying to remember Gerald.	-82.0	-82.5	-11.75	-11.75	True	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
17	1	Brad's employees aren't likely to retaliate.	Brad's employees aren't irritating to retaliate.	-117.0	-117.5	-11.6875	-11.75	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
18	1	Jennifer isn't apt to walk through a cafe.	Jennifer isn't difficult to walk through a cafe.	-117.5	-117.0	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
19	1	Andrea was soon to ascertain Winston Churchill to explore a lot of movie theaters.	Andrea was interesting to ascertain Winston Churchill to explore a lot of movie theaters.	-187.0	-187.0	-11.6875	-11.6875	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
20	1	Cheryl's daughter isn't sure to find out who work hard.	Cheryl's daughter isn't irritating to find out who work hard.	-164.0	-164.0	-11.6875	-11.75	False	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
21	1	Douglas's cousin isn't sure to entreat Danielle to stand up.	Douglas's cousin isn't irritating to entreat Danielle to stand up.	-176.0	-176.0	-11.6875	-11.6875	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
22	1	Margaret's nieces aren't unlikely to describe Diana.	Margaret's nieces aren't pleasant to describe Diana.	-141.0	-141.0	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
23	1	Brian is about to walk through that high school.	Brian is pleasant to walk through that high school.	-117.0	-117.0	-11.6875	-11.75	False	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
24	1	Heidi wasn't certain to like to hate Joseph.	Heidi wasn't easy to like to hate Joseph.	-129.0	-129.0	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
25	1	Many adults' boss was certain to hide a lot of spotlights.	Many adults' boss was interesting to hide a lot of spotlights.	-164.0	-164.0	-11.6875	-11.75	False	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
26	1	Bradley was apt to clean that hat.	Bradley was tough to clean that hat.	-105.5	-105.5	-11.75	-11.6875	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
27	1	Every granddaughter of Renee isn't certain to entice Anne to bike to high schools.	Every granddaughter of Renee isn't irritating to entice Anne to bike to high schools.	-211.0	-211.0	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
28	1	These plates were certain to scare Andrew.	These plates were exciting to scare Andrew.	-94.0	-94.0	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
29	1	Andrew wasn't sure to oblige Vanessa's guests to work hard.	Andrew wasn't exciting to oblige Vanessa's guests to work hard.	-164.0	-164.0	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
30	1	Harvard University was soon to praise Valerie.	Harvard University was hard to praise Valerie.	-105.0	-105.0	-11.6875	-11.6875	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
31	1	The association isn't apt to cope.	The association isn't hard to cope.	-94.0	-93.5	-11.75	-11.6875	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
32	1	The mothers of Alice were certain to figure out who continued to describe these customers.	The mothers of Alice were boring to figure out who continued to describe these customers.	-188.0	-188.0	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
33	1	Timothy wasn't likely to beg Donna to astound that university.	Timothy wasn't exciting to beg Donna to astound that university.	-164.0	-164.0	-11.6875	-11.75	False	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
34	1	Florence wasn't unlikely to concur.	Florence wasn't hard to concur.	-105.5	-105.5	-11.6875	-11.6875	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
35	1	These grandfathers of Janice are likely to compete.	These grandfathers of Janice are unpleasant to compete.	-141.0	-141.0	-11.6875	-11.75	False	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
36	1	Irene is likely to appreciate Nina.	Irene is unpleasant to appreciate Nina.	-94.0	-94.0	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
37	1	Matt wasn't certain to criticize Nancy.	Matt wasn't easy to criticize Nancy.	-94.0	-94.0	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
38	1	Janice's supervisors weren't about to yearn to exit every college campus.	Janice's supervisors weren't hard to yearn to exit every college campus.	-187.0	-187.0	-11.6875	-11.6875	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
39	1	Becky isn't apt to respect Jason.	Becky isn't pleasant to respect Jason.	-106.0	-106.0	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
40	1	Maria was soon to approach Carlos.	Maria was hard to approach Carlos.	-82.0	-82.0	-11.6875	-11.75	False	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
41	1	The people are bound to seem to hide.	The people are fun to seem to hide.	-105.5	-105.5	-11.6875	-11.6875	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
42	1	Diane's mentor is bound to tempt grandfathers of Carl to blink.	Diane's mentor is unpleasant to tempt grandfathers of Carl to blink.	-188.0	-188.0	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
43	1	Nancy's electrician wasn't soon to fail to astound Karen.	Nancy's electrician wasn't enjoyable to fail to astound Karen.	-176.0	-176.0	-11.6875	-11.75	False	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
44	1	Frank is likely to laugh.	Frank is hard to laugh.	-70.5	-70.5	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
45	1	Tina isn't bound to exit every movie theater.	Tina isn't hard to exit every movie theater.	-129.0	-129.0	-11.6875	-11.6875	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
46	1	Becky was sure to scan those books.	Becky was hard work to scan those books.	-106.0	-117.5	-11.75	-11.75	True	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
47	1	Leslie wasn't likely to discover the dog to climb down this slope.	Leslie wasn't enjoyable to discover the dog to climb down this slope.	-176.0	-176.0	-11.6875	-11.75	False	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
48	1	All legislatures were soon to stun Steven.	All legislatures were unpleasant to stun Steven.	-105.5	-105.5	-11.6875	-11.75	False	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
49	1	Donald's supervisor wasn't sure to mutter.	Donald's supervisor wasn't difficult to mutter.	-117.0	-117.0	-11.6875	-11.6875	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
50	1	Angela wasn't soon to litter.	Angela wasn't annoying to litter.	-94.0	-94.0	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
51	1	A man wasn't certain to wish to shout.	A man wasn't interesting to wish to shout.	-117.5	-117.5	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
52	1	Laurie was soon to grin.	Laurie was fun to grin.	-93.5	-93.5	-11.6875	-11.6875	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
53	1	These boys aren't likely to confer.	These boys aren't annoying to confer.	-94.0	-94.0	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
54	1	Danielle is about to nod.	Danielle is tough to nod.	-82.0	-82.5	-11.75	-11.75	True	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
55	1	Samuel isn't apt to turn out to change.	Samuel isn't unpleasant to turn out to change.	-129.0	-129.0	-11.6875	-11.6875	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
56	1	Michelle isn't bound to mess up that dress.	Michelle isn't irritating to mess up that dress.	-117.0	-117.5	-11.75	-11.75	True	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
57	1	Renee wasn't unlikely to boycott committees.	Renee wasn't hard work to boycott committees.	-117.0	-129.0	-11.6875	-11.6875	True	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
58	1	Tracy is likely to smile.	Tracy is pleasant to smile.	-82.0	-82.0	-11.6875	-11.75	False	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
59	1	Kimberley wasn't unlikely to explain those waitresses appear to fix this wheelbarrow.	Kimberley wasn't interesting to explain those waitresses appear to fix this wheelbarrow.	-223.0	-223.0	-11.75	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
