sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	There was a documentary about music irritating Allison.	There was each documentary about music irritating Allison.	-114.0	-114.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
1	1	There were no legislatures working hard.	There were most legislatures working hard.	-83.0	-83.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
2	1	There was a sweater shocking David.	There was each sweater shocking David.	-93.5	-93.5	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
3	1	There are some brothers of Rachel arriving at a library.	There are all brothers of Rachel arriving at a library.	-114.0	-114.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
4	1	There aren't many lights darkening.	There aren't all lights darkening.	-93.5	-93.5	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
5	1	There are many rugs embarrassing Galileo.	There are most rugs embarrassing Galileo.	-114.0	-114.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
6	1	There is a mother of Theodore imagining those adults responded.	There is each mother of Theodore imagining those adults responded.	-135.0	-135.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
7	1	There wasn't a window chipping.	There wasn't each window chipping.	-93.5	-93.5	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
8	1	There isn't a dancer slumping over.	There isn't every dancer slumping over.	-124.5	-124.5	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
9	1	There is a committee coping.	There is every committee coping.	-72.5	-72.5	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
10	1	There are some sisters of Ann climbing up all ladders.	There are all sisters of Ann climbing up all ladders.	-135.0	-135.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
11	1	There is an essay about Winston Churchill irritating Alexander.	There is each essay about Winston Churchill irritating Alexander.	-135.0	-135.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
12	1	There was a rug disappearing.	There was every rug disappearing.	-72.5	-72.5	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
13	1	There aren't few documentaries disturbing some actors.	There aren't all documentaries disturbing some actors.	-124.5	-124.5	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
14	1	There are no peppers upsetting all governments.	There are all peppers upsetting all governments.	-114.0	-114.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
15	1	There was a cat annoying Alice.	There was each cat annoying Alice.	-72.5	-72.5	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
16	1	There is a coat soaking.	There is every coat soaking.	-72.5	-72.5	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
17	1	There isn't a student winning.	There isn't each student winning.	-83.0	-83.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
18	1	There were few bicycles shattering.	There were most bicycles shattering.	-83.0	-83.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
19	1	There weren't many eggplants existing.	There weren't all eggplants existing.	-104.0	-104.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
20	1	There aren't many malls existing.	There aren't most malls existing.	-93.5	-93.5	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
21	1	There weren't many waitresses sitting down.	There weren't all waitresses sitting down.	-114.0	-114.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
22	1	There were many sketches bothering Ruth.	There were all sketches bothering Ruth.	-104.0	-104.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
23	1	There wasn't a commentary worrying some pedestrians.	There wasn't every commentary worrying some pedestrians.	-135.0	-135.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
24	1	There weren't few grandfathers of Beverly returning to the man.	There weren't most grandfathers of Beverly returning to the man.	-166.0	-166.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
25	1	There is a drawing of schools irritating the Clintons.	There is every drawing of schools irritating the Clintons.	-135.0	-135.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
26	1	There is an organization hurting Tammy.	There is every organization hurting Tammy.	-93.5	-93.5	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
27	1	There were few daughters of Nancy badgering Alicia to see Renee.	There were all daughters of Nancy badgering Alicia to see Renee.	-187.0	-187.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
28	1	There is a boy spinning around.	There is each boy spinning around.	-72.5	-72.5	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
29	1	There are no mushrooms alarming Winston Churchill.	There are all mushrooms alarming Winston Churchill.	-124.5	-124.5	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
30	1	There was a painting of that movie theater scaring many waitresses.	There was every painting of that movie theater scaring many waitresses.	-156.0	-156.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
31	1	There were many lamps wasting away.	There were all lamps wasting away.	-93.5	-93.5	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
32	1	There weren't few shows about politics upsetting Andrew.	There weren't most shows about politics upsetting Andrew.	-124.5	-124.5	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
33	1	There isn't a casserole scaring Sharon.	There isn't each casserole scaring Sharon.	-135.0	-135.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
34	1	There were many cousins of Rhonda boycotting most lakes.	There were most cousins of Rhonda boycotting most lakes.	-166.0	-166.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
35	1	There was a book scaring Kimberley.	There was each book scaring Kimberley.	-104.0	-104.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
36	1	There were few rivers disappearing.	There were all rivers disappearing.	-72.5	-72.5	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
37	1	There were few stories about politics astounding Alan.	There were most stories about politics astounding Alan.	-114.0	-114.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
38	1	There isn't a truck existing.	There isn't every truck existing.	-83.0	-83.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
39	1	There isn't a cashier eating.	There isn't each cashier eating.	-93.5	-93.5	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
40	1	There are some cats hurting Tiffany.	There are all cats hurting Tiffany.	-104.0	-104.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
41	1	There isn't a grandson of Becky cheering.	There isn't each grandson of Becky cheering.	-135.0	-135.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
42	1	There isn't a daughter of Mitchell astounding some boy.	There isn't each daughter of Mitchell astounding some boy.	-145.0	-145.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
43	1	There aren't few guests asking all nieces of Sandra to attack Alicia.	There aren't most guests asking all nieces of Sandra to attack Alicia.	-197.0	-197.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
44	1	There weren't few mushrooms scaring some governments.	There weren't most mushrooms scaring some governments.	-124.5	-124.5	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
45	1	There are many friends of Charles intending to disagree.	There are all friends of Charles intending to disagree.	-114.0	-114.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
46	1	There were some associations interacting.	There were all associations interacting.	-72.5	-72.5	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
47	1	There is a book about the Borgias disturbing Ann.	There is every book about the Borgias disturbing Ann.	-135.0	-135.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
48	1	There weren't many books about Harvard University impressing Daniel.	There weren't most books about Harvard University impressing Daniel.	-135.0	-135.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
49	1	There wasn't a mountain existing.	There wasn't each mountain existing.	-83.0	-83.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
50	1	There wasn't an icicle confusing Martin.	There wasn't every icicle confusing Martin.	-104.0	-104.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
51	1	There weren't many essays about the Impressionists disagreeing with Michelle.	There weren't most essays about the Impressionists disagreeing with Michelle.	-166.0	-166.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
52	1	There is a muffin boring Winston Churchill.	There is each muffin boring Winston Churchill.	-124.5	-124.5	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
53	1	There are some reports about Monet disagreeing with Janice.	There are all reports about Monet disagreeing with Janice.	-135.0	-135.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
54	1	There is a casserole stunning Carlos.	There is each casserole stunning Carlos.	-93.5	-93.5	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
55	1	There was a box astounding that doctor.	There was each box astounding that doctor.	-104.0	-104.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
56	1	There was a glove bothering Kristen.	There was every glove bothering Kristen.	-104.0	-104.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
57	1	There were few dresses soaking.	There were most dresses soaking.	-83.0	-83.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
58	1	There were few cakes disgusting Bill.	There were most cakes disgusting Bill.	-93.5	-93.5	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
59	1	There were some movies about the Clintons boring Amanda.	There were all movies about the Clintons boring Amanda.	-124.5	-124.5	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
60	1	There isn't a pepper bothering every guy.	There isn't every pepper bothering every guy.	-114.0	-114.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
61	1	There was a son of Monica motivating Kirsten's associate to cry.	There was every son of Monica motivating Kirsten's associate to cry.	-187.0	-187.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
62	1	There is a candle looking like a lot of drawings.	There is every candle looking like a lot of drawings.	-114.0	-114.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
63	1	There were no movies about the Lutherans shocking Dana.	There were most movies about the Lutherans shocking Dana.	-135.0	-135.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
64	1	There were no movies about Harvard University alarming Omar.	There were all movies about Harvard University alarming Omar.	-124.5	-124.5	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
65	1	There aren't many doors scaring Brian.	There aren't all doors scaring Brian.	-104.0	-104.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
66	1	There weren't many gates looking like most photographs.	There weren't most gates looking like most photographs.	-114.0	-114.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
67	1	There isn't a museum failing to surrender.	There isn't every museum failing to surrender.	-104.0	-104.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
68	1	There is an organization pushing a driver's daughters to have some windows.	There is each organization pushing a driver's daughters to have some windows.	-156.0	-156.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
69	1	There are few prints of a lot of paintings astounding Sabrina.	There are most prints of a lot of paintings astounding Sabrina.	-166.0	-166.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
70	1	There is a man appearing to study.	There is every man appearing to study.	-83.0	-83.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
71	1	There were few pants shocking Charles.	There were all pants shocking Charles.	-83.0	-83.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
72	1	There was a documentary about Harvard University shocking Sheila.	There was every documentary about Harvard University shocking Sheila.	-124.5	-124.5	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
73	1	There weren't many commentaries about Winston Churchill aggravating Eric.	There weren't most commentaries about Winston Churchill aggravating Eric.	-176.0	-176.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
74	1	There wasn't a restaurant existing.	There wasn't every restaurant existing.	-83.0	-83.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
75	1	There were few cars hurting Keith.	There were most cars hurting Keith.	-83.0	-83.0	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
76	1	There wasn't a lady obliging Victoria to smile.	There wasn't every lady obliging Victoria to smile.	-124.5	-124.5	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
77	1	There were no actors attacking Jessica.	There were all actors attacking Jessica.	-72.5	-72.5	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
78	1	There are some eggplants disgusting Meredith.	There are all eggplants disgusting Meredith.	-124.5	-124.5	-10.375	-10.375	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
