sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	The teenager does tour at most nine restaurants.	No teenager does tour at most nine restaurants.	-100.0	-99.5	-12.5	-12.4375	False	False	semantics	quantifiers
1	1	That car looks like at least seven prints.	No car looks like at least seven prints.	-99.0	-99.0	-12.375	-12.375	False	False	semantics	quantifiers
2	1	The doctor brought at most eight gates.	No doctor brought at most eight gates.	-89.0	-88.0	-12.6875	-12.5625	False	False	semantics	quantifiers
3	1	An actor arrived at at most six lakes.	No actor arrived at at most six lakes.	-100.5	-99.0	-12.5625	-12.375	False	False	semantics	quantifiers
4	1	Every senator notices at most four windows.	No senator notices at most four windows.	-88.0	-88.0	-12.5625	-12.5625	False	False	semantics	quantifiers
5	1	The hospital had fired at most four people.	No hospital had fired at most four people.	-102.5	-101.0	-12.8125	-12.625	False	False	semantics	quantifiers
6	1	Each customer has watched at least six teenagers.	No customer has watched at least six teenagers.	-100.0	-100.0	-12.5	-12.5	False	False	semantics	quantifiers
7	1	Every girl climbed up at most ten hills.	No girl climbed up at most ten hills.	-99.0	-99.0	-12.375	-12.375	False	False	semantics	quantifiers
8	1	Each actor has revealed at most four shawls.	No actor has revealed at most four shawls.	-124.5	-124.0	-12.4375	-12.4375	False	False	semantics	quantifiers
9	1	A banana has disgusted at least ten women.	No banana has disgusted at least ten women.	-98.5	-98.0	-12.3125	-12.25	False	False	semantics	quantifiers
10	1	Each dancer would return to at least seven schools.	No dancer would return to at least seven schools.	-110.5	-111.0	-12.3125	-12.375	True	True	semantics	quantifiers
11	1	The waiter noticed at most six mountains.	No waiter noticed at most six mountains.	-88.0	-87.0	-12.5625	-12.4375	False	False	semantics	quantifiers
12	1	This man is talking to at most three pedestrians.	No man is talking to at most three pedestrians.	-114.0	-112.0	-12.6875	-12.4375	False	False	semantics	quantifiers
13	1	That person can lift at most nine turtles.	No person can lift at most nine turtles.	-99.5	-99.5	-12.4375	-12.4375	False	False	semantics	quantifiers
14	1	The customer could kiss at most three girls.	No customer could kiss at most three girls.	-101.0	-100.0	-12.625	-12.5	False	False	semantics	quantifiers
15	1	Every university bought at most ten scarves.	No university bought at most ten scarves.	-99.0	-99.5	-12.375	-12.4375	True	True	semantics	quantifiers
16	1	Every person has exited at most four libraries.	No person has exited at most four libraries.	-100.0	-100.0	-12.5	-12.5	False	False	semantics	quantifiers
17	1	Some car had resembled at least seven pictures.	No car had resembled at least seven pictures.	-99.5	-99.5	-12.4375	-12.4375	False	False	semantics	quantifiers
18	1	This actress was driving to at least nine malls.	No actress was driving to at least nine malls.	-111.0	-109.5	-12.3125	-12.1875	False	False	semantics	quantifiers
19	1	Every man walked through at least nine hospitals.	No man walked through at least nine hospitals.	-99.5	-99.5	-12.4375	-12.4375	False	False	semantics	quantifiers
20	1	Every driver can fire at least eight dancers.	No driver can fire at least eight dancers.	-99.0	-99.0	-12.375	-12.375	False	False	semantics	quantifiers
21	1	Every patient had embarrassed at least two ladies.	No patient had embarrassed at least two ladies.	-99.0	-99.0	-12.375	-12.375	False	False	semantics	quantifiers
22	1	Each guest is looking like at least seven drawings.	No guest is looking like at least seven drawings.	-111.0	-111.0	-12.3125	-12.3125	False	False	semantics	quantifiers
23	1	An adult could sound like at most seven waitresses.	No adult could sound like at most seven waitresses.	-124.0	-123.5	-12.375	-12.375	False	False	semantics	quantifiers
24	1	Some patient will break at least five cups.	No patient will break at least five cups.	-100.0	-99.5	-12.5	-12.4375	False	False	semantics	quantifiers
25	1	That guest passes at most five high schools.	No guest passes at most five high schools.	-100.5	-100.5	-12.5625	-12.5625	False	False	semantics	quantifiers
26	1	That rabbit should irritate at most four actresses.	No rabbit should irritate at most four actresses.	-111.0	-111.0	-12.3125	-12.3125	False	False	semantics	quantifiers
27	1	A painting might astound at least five waiters.	No painting might astound at least five waiters.	-124.5	-123.0	-12.4375	-12.3125	False	False	semantics	quantifiers
28	1	Each horse finds at least four men.	No horse finds at least four men.	-86.0	-86.5	-12.3125	-12.3125	True	False	semantics	quantifiers
29	1	Every driver has helped at least two teachers.	No driver has helped at least two teachers.	-99.5	-99.0	-12.4375	-12.375	False	False	semantics	quantifiers
30	1	A man left at most four hospitals.	No man left at most four hospitals.	-90.0	-89.0	-12.8125	-12.75	False	False	semantics	quantifiers
31	1	The icicle is stunning at least five committees.	No icicle is stunning at least five committees.	-112.5	-111.0	-12.5	-12.3125	False	False	semantics	quantifiers
32	1	That light is aggravating at least eight children.	No light is aggravating at least eight children.	-112.0	-112.0	-12.4375	-12.4375	False	False	semantics	quantifiers
33	1	Some waitress does scan at least eight plays.	No waitress does scan at least eight plays.	-99.0	-98.0	-12.375	-12.25	False	False	semantics	quantifiers
34	1	The rabbit has climbed down at most eight stairs.	No rabbit has climbed down at most eight stairs.	-112.0	-110.5	-12.4375	-12.3125	False	False	semantics	quantifiers
35	1	The senator had remembered at least five women.	No senator had remembered at least five women.	-101.0	-100.0	-12.625	-12.5	False	False	semantics	quantifiers
36	1	The museum will praise at least seven doctors.	No museum will praise at least seven doctors.	-101.0	-100.0	-12.625	-12.5	False	False	semantics	quantifiers
37	1	Every movie theater is alarming at most four guys.	No movie theater is alarming at most four guys.	-111.5	-112.0	-12.4375	-12.4375	True	False	semantics	quantifiers
38	1	Some book resembles at least eight paintings.	No book resembles at least eight paintings.	-87.5	-87.0	-12.5	-12.375	False	False	semantics	quantifiers
39	1	Each library has argued about at most six adults.	No library has argued about at most six adults.	-112.5	-113.0	-12.5	-12.5	True	False	semantics	quantifiers
40	1	A teacher boycotted at least five governments.	No teacher boycotted at least five governments.	-99.0	-98.0	-12.375	-12.25	False	False	semantics	quantifiers
41	1	Every adult has fixed at most two trucks.	No adult has fixed at most two trucks.	-101.0	-100.5	-12.625	-12.5625	False	False	semantics	quantifiers
42	1	Some picture disturbs at least two senators.	No picture disturbs at least two senators.	-98.0	-98.0	-12.25	-12.25	False	False	semantics	quantifiers
43	1	That couch might shock at least two actors.	No couch might shock at least two actors.	-99.0	-99.5	-12.375	-12.4375	True	True	semantics	quantifiers
44	1	That adult observed at least nine cashiers.	No adult observed at least nine cashiers.	-98.5	-99.0	-12.3125	-12.375	True	True	semantics	quantifiers
45	1	The teenager would boast about at most four waiters.	No teenager would boast about at most four waiters.	-124.0	-123.0	-12.375	-12.3125	False	False	semantics	quantifiers
46	1	That restaurant shocked at most five men.	No restaurant shocked at most five men.	-87.5	-87.5	-12.5	-12.5	False	False	semantics	quantifiers
47	1	This actress might praise at most eight customers.	No actress might praise at most eight customers.	-100.5	-99.5	-12.5625	-12.4375	False	False	semantics	quantifiers
48	1	Every government upset at most five doctors.	No government upset at most five doctors.	-88.0	-88.0	-12.5625	-12.5625	False	False	semantics	quantifiers
49	1	Some teacher escaped from at least seven ladies.	No teacher escaped from at least seven ladies.	-99.0	-99.0	-12.375	-12.375	False	False	semantics	quantifiers
50	1	That pedestrian has taken at most nine glasses.	No pedestrian has taken at most nine glasses.	-99.5	-99.0	-12.4375	-12.375	False	False	semantics	quantifiers
51	1	The guy did run around at most six banks.	No guy did run around at most six banks.	-113.0	-112.0	-12.5625	-12.4375	False	False	semantics	quantifiers
52	1	That driver was researching at most four documentaries.	No driver was researching at most four documentaries.	-100.0	-99.5	-12.5	-12.4375	False	False	semantics	quantifiers
53	1	Every student attacked at least four women.	No student attacked at least four women.	-86.5	-87.0	-12.375	-12.4375	True	True	semantics	quantifiers
54	1	That painting is looking like at most seven slopes.	No painting is looking like at most seven slopes.	-111.5	-111.0	-12.4375	-12.375	False	False	semantics	quantifiers
55	1	Each child had watched at most six girls.	No child had watched at most six girls.	-99.5	-100.0	-12.4375	-12.5	True	True	semantics	quantifiers
56	1	A tomato had bored at most ten adults.	No tomato had bored at most ten adults.	-100.5	-100.0	-12.5625	-12.5	False	False	semantics	quantifiers
57	1	This woman fixes at least two carriages.	No woman fixes at least two carriages.	-99.0	-98.0	-12.375	-12.25	False	False	semantics	quantifiers
58	1	This person admired at most four lights.	No person admired at most four lights.	-88.5	-87.5	-12.625	-12.5	False	False	semantics	quantifiers
59	1	That cashier boycotted at least six museums.	No cashier boycotted at least six museums.	-97.5	-97.5	-12.1875	-12.1875	False	False	semantics	quantifiers
60	1	The customer biked to at least ten closets.	No customer biked to at least ten closets.	-111.0	-109.5	-12.3125	-12.1875	False	False	semantics	quantifiers
61	1	Every pedestrian had cured at most four pedestrians.	No pedestrian had cured at most four pedestrians.	-99.0	-99.0	-12.375	-12.375	False	False	semantics	quantifiers
62	1	Some fish distracted at least two universities.	No fish distracted at least two universities.	-87.0	-86.5	-12.4375	-12.3125	False	False	semantics	quantifiers
63	1	The university would know at most seven customers.	No university would know at most seven customers.	-100.0	-99.0	-12.5	-12.375	False	False	semantics	quantifiers
64	1	The guest cared for at most four customers.	No guest cared for at most four customers.	-102.0	-100.0	-12.75	-12.5	False	False	semantics	quantifiers
65	1	That guy buys at least seven forks.	No guy buys at least seven forks.	-86.0	-86.0	-12.25	-12.3125	False	True	semantics	quantifiers
66	1	That waitress was attacking at least ten waitresses.	No waitress was attacking at least ten waitresses.	-110.0	-110.0	-12.25	-12.25	False	False	semantics	quantifiers
67	1	That waiter skates around at least six college campuses.	No waiter skates around at least six college campuses.	-121.5	-122.0	-12.125	-12.1875	True	True	semantics	quantifiers
68	1	Some association is upsetting at least six banks.	No association is upsetting at least six banks.	-99.5	-99.5	-12.4375	-12.4375	False	False	semantics	quantifiers
69	1	Some company was helping at most ten doctors.	No company was helping at most ten doctors.	-100.5	-100.0	-12.5625	-12.5	False	False	semantics	quantifiers
70	1	That patient fled from at most six closets.	No patient fled from at most six closets.	-100.0	-99.5	-12.5	-12.4375	False	False	semantics	quantifiers
71	1	This doctor does question at least ten museums.	No doctor does question at least ten museums.	-100.5	-99.5	-12.5625	-12.4375	False	False	semantics	quantifiers
