sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	The associations that had worried Cynthia have not ever planned to shock every actress.	The associations that had not worried Cynthia have ever planned to shock every actress.	-176.0	-176.0	-11.75	-11.75	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
1	1	Every son of Jerry who has insulted Jerry can not ever die.	Every son of Jerry who has not insulted Jerry can ever die.	-164.0	-164.0	-11.75	-11.75	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
2	1	Most pedestrians' tutors that have hired Alice can not ever kiss.	Most pedestrians' tutors that have not hired Alice can ever kiss.	-152.0	-152.0	-11.6875	-11.6875	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
3	1	The doctor that has referenced Diane might not ever move.	The doctor that has not referenced Diane might ever move.	-129.0	-129.0	-11.75	-11.75	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
4	1	Some glasses that did disturb Craig could not ever flatten.	Some glasses that did not disturb Craig could ever flatten.	-129.0	-129.0	-11.75	-11.75	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
5	1	Every skirt that has disgusted Beverly had not ever unfolded.	Every skirt that has not disgusted Beverly had ever unfolded.	-129.0	-129.0	-11.75	-11.75	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
6	1	Every plane that was aggravating this waiter could not ever accelerate.	Every plane that was not aggravating this waiter could ever accelerate.	-153.0	-153.0	-11.75	-11.75	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
7	1	Those turtles that are boring April could not ever break those couches.	Those turtles that are not boring April could ever break those couches.	-164.0	-164.0	-11.75	-11.75	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
8	1	Every coat that did scare Nina has not ever wrinkled.	Every coat that did not scare Nina has ever wrinkled.	-141.0	-141.0	-11.75	-11.75	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
9	1	A lot of men who should hate Sharon can not ever struggle.	A lot of men who should not hate Sharon can ever struggle.	-152.0	-152.0	-11.6875	-11.6875	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
10	1	Renee's piano teachers that had referenced Cindy could not ever refuse to perform.	Renee's piano teachers that had not referenced Cindy could ever refuse to perform.	-199.0	-199.0	-11.6875	-11.6875	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
11	1	Tonya's sons who were observing Stephanie can not ever talk about Carla.	Tonya's sons who were not observing Stephanie can ever talk about Carla.	-176.0	-176.0	-11.6875	-11.6875	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
12	1	Many candles that might astound Naomi did not ever fade.	Many candles that might not astound Naomi did ever fade.	-141.0	-141.0	-11.75	-11.75	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
13	1	Jeffrey's son that has climbed down the mountain has not ever argued.	Jeffrey's son that has not climbed down the mountain has ever argued.	-176.0	-176.0	-11.6875	-11.6875	False	False	syntax_semantics	npi_licensing	Write a natural, coherent English sentence.
