sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	A lot of nieces of some actor aren't scared.	A lot of nieces of some actor aren't wept.	-127.5	-131.0	-11.5625	-11.875	True	True	syntax	argument_structure
1	1	Mitchell's grandfathers are forgotten.	Mitchell's grandfathers are concurred.	-77.0	-80.5	-11.0	-11.5	True	True	syntax	argument_structure
2	1	The Clintons were attacked.	The Clintons were replied.	-58.0	-61.0	-14.5	-15.25	True	True	syntax	argument_structure
3	1	Most cashiers are disliked.	Most cashiers are flirted.	-62.5	-63.75	-12.5	-12.75	True	True	syntax	argument_structure
4	1	A lot of libraries were distracted.	A lot of libraries were communicated.	-69.5	-69.5	-11.5625	-11.5625	False	False	syntax	argument_structure
5	1	Kristen wasn't visited.	Kristen wasn't muttered.	-57.25	-62.5	-11.4375	-12.5	True	True	syntax	argument_structure
6	1	Stephen was disliked.	Stephen was laughed.	-35.75	-35.75	-11.875	-11.9375	False	True	syntax	argument_structure
7	1	Steve isn't disliked.	Steve isn't lied.	-63.75	-61.5	-12.75	-12.3125	False	False	syntax	argument_structure
8	1	The actresses weren't bored.	The actresses weren't retaliated.	-80.0	-81.0	-13.375	-13.5	True	True	syntax	argument_structure
9	1	Mary wasn't known.	Mary wasn't cried.	-57.0	-61.0	-11.4375	-12.25	True	True	syntax	argument_structure
10	1	Many teachers aren't visited.	Many teachers aren't conspired.	-71.5	-75.0	-11.9375	-12.5625	True	True	syntax	argument_structure
11	1	Leslie's piano teachers were hired.	Leslie's piano teachers were flirted.	-88.0	-88.0	-12.625	-12.5625	False	False	syntax	argument_structure
12	1	Most actors are described.	Most actors are corresponded.	-50.0	-55.5	-12.5	-13.875	True	True	syntax	argument_structure
13	1	Some guy's granddaughter was investigated.	Some guy's granddaughter was screamed.	-73.5	-81.5	-10.5	-11.6875	True	True	syntax	argument_structure
14	1	Edward was hurt.	Edward was spoken up.	-37.0	-42.75	-12.3125	-10.6875	True	False	syntax	argument_structure
15	1	All companies are bothered.	All companies are argued.	-59.0	-57.75	-14.75	-14.4375	False	False	syntax	argument_structure
16	1	Winston Churchill's French teachers aren't loved.	Winston Churchill's French teachers aren't clashed.	-117.0	-118.0	-11.6875	-11.8125	True	True	syntax	argument_structure
17	1	Vincent's partners aren't astounded.	Vincent's partners aren't waved.	-94.5	-94.5	-11.8125	-11.8125	False	False	syntax	argument_structure
18	1	Bill was disturbed.	Bill was left.	-37.0	-35.0	-12.3125	-11.6875	False	False	syntax	argument_structure
19	1	Cindy was insulted.	Cindy was lied.	-38.5	-35.5	-12.875	-11.8125	False	False	syntax	argument_structure
20	1	Jodi's lawyers were praised.	Jodi's lawyers were struggled.	-87.0	-86.0	-12.4375	-12.25	False	False	syntax	argument_structure
