sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	The Borgias wore a lot of scarves.	The Borgias worn a lot of scarves.	-107.5	-108.0	-11.9375	-12.0	True	True	morphology	irregular_forms
1	1	Teresa hid every senator.	Teresa hidden every senator.	-60.0	-60.0	-12.0	-12.0	False	False	morphology	irregular_forms
2	1	The mushroom went bad.	The mushroom gone bad.	-48.25	-47.75	-12.0625	-11.9375	False	False	morphology	irregular_forms
3	1	Cheryl came here.	Cheryl come here.	-47.5	-47.5	-11.875	-11.875	False	False	morphology	irregular_forms
4	1	Christopher hid a spotlight.	Christopher hidden a spotlight.	-47.5	-47.75	-11.875	-11.9375	True	True	morphology	irregular_forms
5	1	Edward hid the cats.	Edward hidden the cats.	-48.25	-48.5	-12.0625	-12.125	True	True	morphology	irregular_forms
6	1	Erin went to some schools.	Erin gone to some schools.	-71.5	-71.5	-11.875	-11.875	False	False	morphology	irregular_forms
7	1	Joel came here.	Joel come here.	-47.0	-47.25	-11.75	-11.8125	True	True	morphology	irregular_forms
8	1	Paula broke some plates.	Paula broken some plates.	-59.5	-60.0	-11.875	-12.0	True	True	morphology	irregular_forms
9	1	Raymond woke up.	Raymond woken up.	-46.0	-58.5	-11.5	-11.6875	True	True	morphology	irregular_forms
10	1	Randolf drove to a mall.	Randolf driven to a mall.	-71.0	-71.0	-11.875	-11.8125	False	False	morphology	irregular_forms
11	1	Laura broke this cart.	Laura broken this cart.	-48.25	-48.5	-12.0625	-12.125	True	True	morphology	irregular_forms
12	1	Victoria wore that hat.	Victoria worn that hat.	-48.0	-48.0	-12.0	-12.0	False	False	morphology	irregular_forms
13	1	Carrie took most bikes.	Carrie taken most bikes.	-59.75	-60.0	-11.9375	-12.0	True	True	morphology	irregular_forms
14	1	Nancy sang.	Nancy sung.	-36.0	-35.75	-12.0	-11.875	False	False	morphology	irregular_forms
15	1	The guy sang.	The guy sung.	-37.25	-36.75	-12.4375	-12.25	False	False	morphology	irregular_forms
16	1	The women broke a lot of convertibles.	The women broken a lot of convertibles.	-96.5	-96.5	-12.0625	-12.0625	False	False	morphology	irregular_forms
17	1	Lucille went to some cafe.	Lucille gone to some cafe.	-71.5	-71.5	-11.875	-11.875	False	False	morphology	irregular_forms
18	1	Sandra knew Becca.	Sandra known Becca.	-59.75	-60.25	-11.9375	-12.0625	True	True	morphology	irregular_forms
19	1	Susan knew Florence.	Susan known Florence.	-36.5	-37.0	-12.1875	-12.3125	True	True	morphology	irregular_forms
20	1	Many girls took that banana.	Many girls taken that banana.	-60.5	-60.5	-12.125	-12.125	False	False	morphology	irregular_forms
21	1	Melissa ate.	Melissa eaten.	-35.5	-35.25	-11.8125	-11.75	False	False	morphology	irregular_forms
22	1	Andrew wrote.	Andrew written.	-23.75	-24.0	-11.875	-12.0	True	True	morphology	irregular_forms
23	1	Kendra knew Florence.	Kendra known Florence.	-48.5	-48.75	-12.125	-12.1875	True	True	morphology	irregular_forms
24	1	Guests woke up.	Guests woken up.	-47.25	-59.25	-11.8125	-11.875	True	True	morphology	irregular_forms
25	1	Suzanne sang.	Suzanne sung.	-48.25	-48.0	-12.0625	-12.0	False	False	morphology	irregular_forms
26	1	Catherine knew Amanda.	Catherine known Amanda.	-47.5	-47.75	-11.875	-11.9375	True	True	morphology	irregular_forms
27	1	Frank hid away.	Frank hidden away.	-36.5	-36.5	-12.125	-12.1875	False	True	morphology	irregular_forms
28	1	Libraries forgot Douglas.	Libraries forgotten Douglas.	-46.75	-46.25	-11.6875	-11.5625	False	False	morphology	irregular_forms
29	1	Every waiter hid Julia.	Every waiter hidden Julia.	-47.75	-48.0	-11.9375	-12.0	True	True	morphology	irregular_forms
30	1	This person spoke up.	This person spoken up.	-48.75	-48.75	-12.1875	-12.1875	False	False	morphology	irregular_forms
31	1	Caroline hid.	Caroline hidden.	-35.25	-35.25	-11.75	-11.75	False	False	morphology	irregular_forms
32	1	That coat shrank.	That coat shrunk.	-47.75	-47.0	-11.9375	-11.75	False	False	morphology	irregular_forms
33	1	James ate.	James eaten.	-24.25	-24.0	-12.125	-12.0	False	False	morphology	irregular_forms
34	1	Michael drove to all hospitals.	Michael driven to all hospitals.	-59.5	-59.5	-11.9375	-11.9375	False	False	morphology	irregular_forms
35	1	Todd took every car.	Todd taken every car.	-48.0	-48.5	-12.0	-12.125	True	True	morphology	irregular_forms
36	1	Most ladies hid away.	Most ladies hidden away.	-48.75	-48.5	-12.1875	-12.125	False	False	morphology	irregular_forms
37	1	Aaron broke the unicycle.	Aaron broken the unicycle.	-59.75	-60.0	-11.9375	-12.0	True	True	morphology	irregular_forms
38	1	Stacey took chicken.	Stacey taken chicken.	-48.25	-48.5	-12.0625	-12.125	True	True	morphology	irregular_forms
39	1	Charles forgot Sarah.	Charles forgotten Sarah.	-36.25	-36.5	-12.0625	-12.125	True	True	morphology	irregular_forms
40	1	Every teenager went to the hospitals.	Every teenager gone to the hospitals.	-71.5	-71.5	-11.875	-11.875	False	False	morphology	irregular_forms
41	1	These guests got fired.	These guests gotten fired.	-47.5	-47.75	-11.875	-11.9375	True	True	morphology	irregular_forms
42	1	Elizabeth broke the carriages.	Elizabeth broken the carriages.	-59.0	-59.5	-11.8125	-11.9375	True	True	morphology	irregular_forms
43	1	Claire woke up.	Claire woken up.	-47.0	-59.5	-11.75	-11.9375	True	True	morphology	irregular_forms
44	1	Alice woke up.	Alice woken up.	-35.75	-48.5	-11.9375	-12.125	True	True	morphology	irregular_forms
45	1	Victoria wrote.	Victoria written.	-23.75	-23.875	-11.875	-11.9375	True	True	morphology	irregular_forms
46	1	Allison got a job.	Allison gotten a job.	-59.5	-59.5	-11.9375	-11.875	False	False	morphology	irregular_forms
47	1	This dancer broke many glasses.	This dancer broken many glasses.	-59.25	-59.25	-11.875	-11.875	False	False	morphology	irregular_forms
48	1	Banks knew Elaine.	Banks known Elaine.	-48.25	-48.5	-12.0625	-12.125	True	True	morphology	irregular_forms
49	1	The Lutherans hid.	The Lutherans hidden.	-47.75	-48.0	-11.9375	-12.0	True	True	morphology	irregular_forms
50	1	Kimberley drove to this high school.	Kimberley driven to this high school.	-94.5	-94.0	-11.8125	-11.75	False	False	morphology	irregular_forms
51	1	Some boy spoke up.	Some boy spoken up.	-47.75	-47.75	-11.9375	-11.9375	False	False	morphology	irregular_forms
52	1	Tiffany sang.	Tiffany sung.	-36.0	-35.5	-12.0	-11.875	False	False	morphology	irregular_forms
53	1	Mitchell broke a lot of forks.	Mitchell broken a lot of forks.	-83.5	-83.5	-11.9375	-11.9375	False	False	morphology	irregular_forms
54	1	Jessica drove to all museums.	Jessica driven to all museums.	-59.5	-60.0	-11.9375	-12.0	True	True	morphology	irregular_forms
55	1	Valerie hid away.	Valerie hidden away.	-47.75	-47.75	-11.9375	-11.9375	False	False	morphology	irregular_forms
56	1	Jesus ate.	Jesus eaten.	-24.5	-24.5	-12.25	-12.25	False	False	morphology	irregular_forms
57	1	Some customer hid.	Some customer hidden.	-36.0	-36.0	-12.0	-12.0	False	False	morphology	irregular_forms
58	1	All actresses hid away.	All actresses hidden away.	-48.0	-47.75	-12.0	-11.9375	False	False	morphology	irregular_forms
59	1	Marcus wore this sock.	Marcus worn this sock.	-48.5	-49.0	-12.125	-12.25	True	True	morphology	irregular_forms
60	1	Bradley knew Stacy.	Bradley known Stacy.	-47.5	-48.0	-11.875	-12.0	True	True	morphology	irregular_forms
61	1	Helen took a lot of lamps.	Helen taken a lot of lamps.	-84.5	-84.0	-12.0625	-12.0	False	False	morphology	irregular_forms
62	1	These drivers came here.	These drivers come here.	-47.5	-47.75	-11.875	-11.9375	True	True	morphology	irregular_forms
63	1	Veronica drove to the hospitals.	Veronica driven to the hospitals.	-71.0	-70.5	-11.8125	-11.75	False	False	morphology	irregular_forms
64	1	Lori hid away.	Lori hidden away.	-48.0	-48.25	-12.0	-12.0625	True	True	morphology	irregular_forms
65	1	A lot of teenagers spoke up.	A lot of teenagers spoken up.	-72.0	-72.5	-12.0	-12.0625	True	True	morphology	irregular_forms
66	1	Danielle knew George.	Danielle known George.	-47.5	-48.0	-11.875	-12.0	True	True	morphology	irregular_forms
67	1	Suzanne broke those trucks.	Suzanne broken those trucks.	-72.5	-72.5	-12.0625	-12.125	False	True	morphology	irregular_forms
68	1	A lot of actresses took some river.	A lot of actresses taken some river.	-84.5	-84.0	-12.0625	-12.0	False	False	morphology	irregular_forms
69	1	Marla drank.	Marla drunk.	-35.75	-35.5	-11.9375	-11.875	False	False	morphology	irregular_forms
70	1	Edward broke some chair.	Edward broken some chair.	-47.75	-48.25	-11.9375	-12.0625	True	True	morphology	irregular_forms
71	1	Sharon spoke up.	Sharon spoken up.	-48.0	-48.0	-12.0	-12.0	False	False	morphology	irregular_forms
72	1	Many boys woke up.	Many boys woken up.	-48.0	-60.5	-12.0	-12.125	True	True	morphology	irregular_forms
73	1	Sally went fishing.	Sally gone fishing.	-48.5	-48.25	-12.125	-12.0625	False	False	morphology	irregular_forms
74	1	Tammy woke up.	Tammy woken up.	-46.25	-58.75	-11.5625	-11.75	True	True	morphology	irregular_forms
75	1	Monica ate.	Monica eaten.	-35.5	-35.5	-11.875	-11.8125	False	False	morphology	irregular_forms
76	1	Adam ate.	Adam eaten.	-24.0	-24.125	-12.0	-12.0625	True	True	morphology	irregular_forms
77	1	Patrick broke a lot of wheelbarrows.	Patrick broken a lot of wheelbarrows.	-95.5	-95.5	-11.9375	-11.9375	False	False	morphology	irregular_forms
78	1	Lisa ate.	Lisa eaten.	-24.375	-24.625	-12.1875	-12.3125	True	True	morphology	irregular_forms
79	1	Those students drove to Spain.	Those students driven to Spain.	-61.25	-61.25	-12.25	-12.25	False	False	morphology	irregular_forms
80	1	Carla went to schools.	Carla gone to schools.	-59.25	-59.25	-11.8125	-11.875	False	True	morphology	irregular_forms
81	1	Some people broke that chair.	Some people broken that chair.	-60.0	-60.0	-12.0	-12.0	False	False	morphology	irregular_forms
82	1	A lot of dancers broke the vases.	A lot of dancers broken the vases.	-96.5	-96.5	-12.0625	-12.0625	False	False	morphology	irregular_forms
83	1	Some children came here.	Some children come here.	-48.0	-48.0	-12.0	-12.0	False	False	morphology	irregular_forms
