sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Travis is touring.	Travis is revealing.	-59.0	-59.0	-11.8125	-11.8125	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
1	1	Noah approached.	Noah works with.	-48.0	-60.5	-12.0	-12.0625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
2	1	The Lutherans couldn't skate around.	The Lutherans couldn't disagree with.	-95.0	-94.5	-11.875	-11.8125	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
3	1	A lot of teenagers haven't left.	A lot of teenagers haven't arrived at.	-95.5	-107.5	-11.9375	-11.9375	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
4	1	Rhonda's employees hadn't run around.	Rhonda's employees hadn't boasted about.	-106.5	-106.5	-11.875	-11.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
5	1	Renee could descend.	Renee could flee from.	-72.0	-84.0	-12.0	-12.0	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
6	1	This student's supervisors descended.	This student's supervisors admired.	-71.5	-71.5	-11.9375	-11.9375	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
7	1	Karen's dentists buy.	Karen's dentists found.	-71.5	-71.5	-11.9375	-11.9375	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
8	1	A lot of mothers of Steve observe.	A lot of mothers of Steve talk to.	-95.5	-107.0	-11.9375	-11.9375	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
9	1	Bill's wife saw.	Bill's wife returns to.	-59.75	-72.0	-11.9375	-12.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
10	1	Tara's doctors have watched.	Tara's doctors have examined.	-84.5	-84.0	-12.125	-12.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
11	1	William wasn't helping.	William wasn't boasting about.	-59.0	-71.0	-11.8125	-11.8125	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
12	1	Christopher climbed up.	Christopher walks through.	-48.0	-48.0	-12.0	-12.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
13	1	That guy remembers.	That guy looked like.	-48.0	-60.0	-12.0	-12.0	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
14	1	Nancy sold.	Nancy argued about.	-48.25	-59.5	-12.0625	-11.875	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
15	1	Jodi has run around.	Jodi has biked to.	-71.5	-83.5	-11.875	-11.9375	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
16	1	Anne hasn't climbed down.	Anne hasn't found.	-71.5	-59.75	-11.875	-11.9375	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
17	1	Kathleen helped.	Kathleen resembles.	-60.0	-60.25	-12.0	-12.0625	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
18	1	Marie isn't climbing down.	Marie isn't lifting.	-83.0	-71.0	-11.875	-11.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
19	1	The brothers of April ascend.	The brothers of April look like.	-71.5	-84.0	-11.9375	-11.9375	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
20	1	Kathleen wouldn't approach.	Kathleen wouldn't drop by.	-83.0	-95.0	-11.875	-11.875	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
21	1	Holly's plumbers sold.	Holly's plumbers admired.	-83.5	-83.0	-11.9375	-11.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
22	1	Some boy watches.	Some boy fired.	-48.5	-47.75	-12.125	-11.9375	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
23	1	Diana hadn't watched.	Diana hadn't talked to.	-72.5	-83.5	-12.0625	-11.9375	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
24	1	The children see.	The children admire.	-48.25	-48.0	-12.0625	-12.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
25	1	Liam should pass.	Liam should go to.	-60.5	-72.0	-12.0625	-12.0	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
26	1	Kendra isn't attacking.	Kendra isn't revealing.	-70.5	-71.0	-11.75	-11.875	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
27	1	Florence's doctors have loved.	Florence's doctors have disliked.	-83.5	-83.0	-11.9375	-11.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
28	1	Heather ascends.	Heather concealed.	-59.5	-47.75	-11.875	-11.9375	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
29	1	Roger has exited.	Roger has worked with.	-48.5	-60.0	-12.125	-12.0	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
30	1	Rose is buying.	Rose is wearing.	-47.75	-47.5	-11.9375	-11.875	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
