sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	There was a documentary about music irritating Allison.	There was each documentary about music irritating Allison.	-98.0	-103.5	-12.25	-12.9375	True	True	semantics	quantifiers
1	1	There were no legislatures working hard.	There were most legislatures working hard.	-66.0	-66.5	-10.9375	-11.125	True	True	semantics	quantifiers
2	1	There was a sweater shocking David.	There was each sweater shocking David.	-72.5	-79.0	-12.125	-13.125	True	True	semantics	quantifiers
3	1	There are some brothers of Rachel arriving at a library.	There are all brothers of Rachel arriving at a library.	-114.0	-112.5	-11.375	-11.25	False	False	semantics	quantifiers
4	1	There aren't many lights darkening.	There aren't all lights darkening.	-89.0	-89.0	-12.75	-12.75	False	False	semantics	quantifiers
5	1	There are many rugs embarrassing Galileo.	There are most rugs embarrassing Galileo.	-72.0	-69.5	-12.0	-11.5625	False	False	semantics	quantifiers
6	1	There is a mother of Theodore imagining those adults responded.	There is each mother of Theodore imagining those adults responded.	-122.0	-131.0	-12.1875	-13.125	True	True	semantics	quantifiers
7	1	There wasn't a window chipping.	There wasn't each window chipping.	-84.0	-89.0	-12.0	-12.75	True	True	semantics	quantifiers
8	1	There isn't a dancer slumping over.	There isn't every dancer slumping over.	-98.5	-102.5	-12.3125	-12.8125	True	True	semantics	quantifiers
9	1	There is a committee coping.	There is every committee coping.	-61.5	-61.5	-12.25	-12.3125	False	True	semantics	quantifiers
10	1	There are some sisters of Ann climbing up all ladders.	There are all sisters of Ann climbing up all ladders.	-114.5	-115.0	-11.4375	-11.5	True	True	semantics	quantifiers
11	1	There is an essay about Winston Churchill irritating Alexander.	There is each essay about Winston Churchill irritating Alexander.	-111.0	-116.0	-12.375	-12.875	True	True	semantics	quantifiers
12	1	There was a rug disappearing.	There was every rug disappearing.	-56.5	-59.25	-11.3125	-11.8125	True	True	semantics	quantifiers
13	1	There aren't few documentaries disturbing some actors.	There aren't all documentaries disturbing some actors.	-115.0	-114.0	-12.75	-12.6875	False	False	semantics	quantifiers
14	1	There are no peppers upsetting all governments.	There are all peppers upsetting all governments.	-84.0	-80.5	-12.0	-11.5	False	False	semantics	quantifiers
15	1	There was a cat annoying Alice.	There was each cat annoying Alice.	-69.0	-77.5	-11.5	-12.875	True	True	semantics	quantifiers
16	1	There is a coat soaking.	There is every coat soaking.	-56.0	-56.75	-11.25	-11.375	True	True	semantics	quantifiers
17	1	There isn't a student winning.	There isn't each student winning.	-78.5	-82.5	-11.25	-11.75	True	True	semantics	quantifiers
18	1	There were few bicycles shattering.	There were most bicycles shattering.	-58.75	-58.25	-11.75	-11.625	False	False	semantics	quantifiers
19	1	There weren't many eggplants existing.	There weren't all eggplants existing.	-92.0	-94.0	-11.5	-11.75	True	True	semantics	quantifiers
