sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Paula references Robert.	Paula reference Robert.	-51.0	-51.25	-12.75	-12.8125	True	True	morphology	subject_verb_agreement
1	1	Most legislatures haven't disliked children.	Most legislatures hasn't disliked children.	-86.0	-86.5	-12.3125	-12.3125	True	False	morphology	subject_verb_agreement
2	1	Some organizations aren't disturbing Vanessa.	Some organizations isn't disturbing Vanessa.	-74.0	-74.0	-12.3125	-12.3125	False	False	morphology	subject_verb_agreement
3	1	The cups alarm Angela.	The cups alarms Angela.	-51.5	-51.0	-12.875	-12.75	False	False	morphology	subject_verb_agreement
4	1	Tina isn't ascending that mountain.	Tina weren't ascending that mountain.	-87.0	-87.0	-12.4375	-12.4375	False	False	morphology	subject_verb_agreement
5	1	The Borgias see Veronica.	The Borgias sees Veronica.	-62.75	-63.0	-12.5625	-12.5625	True	False	morphology	subject_verb_agreement
6	1	Jeffrey hasn't criticized Donald.	Jeffrey haven't criticized Donald.	-74.5	-74.5	-12.4375	-12.4375	False	False	morphology	subject_verb_agreement
7	1	Michelle is impressing Deanna.	Michelle were impressing Deanna.	-75.0	-74.0	-12.4375	-12.375	False	False	morphology	subject_verb_agreement
8	1	Meredith researches this mountain.	Meredith research this mountain.	-87.0	-75.5	-12.375	-12.5625	False	True	morphology	subject_verb_agreement
9	1	Walter was bringing the bank.	Walter were bringing the bank.	-76.0	-76.0	-12.6875	-12.6875	False	False	morphology	subject_verb_agreement
10	1	Randolf hasn't fled from Kayla.	Randolf haven't fled from Kayla.	-99.0	-98.5	-12.375	-12.3125	False	False	morphology	subject_verb_agreement
11	1	Winston Churchill wasn't embarrassing Keith.	Winston Churchill weren't embarrassing Keith.	-84.0	-84.0	-12.0	-12.0	False	False	morphology	subject_verb_agreement
12	1	All mirrors disgust Suzanne.	All mirrors disgusts Suzanne.	-49.25	-61.25	-12.3125	-12.25	True	False	morphology	subject_verb_agreement
13	1	A spotlight worries Jason.	A spotlight worry Jason.	-51.25	-51.0	-12.8125	-12.75	False	False	morphology	subject_verb_agreement
