sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Aaron breaks the glass.	Aaron appeared the glass.	-45.5	-45.75	-11.375	-11.4375	True	True	syntax	argument_structure
1	1	April had dropped the truck.	April had existed the truck.	-57.0	-57.0	-11.4375	-11.375	False	False	syntax	argument_structure
2	1	All actors train Tonya's brothers.	All actors appeared Tonya's brothers.	-79.5	-79.5	-11.375	-11.375	False	False	syntax	argument_structure
3	1	Raymond was stretching that shirt.	Raymond was vanishing that shirt.	-67.5	-78.5	-11.25	-11.1875	True	False	syntax	argument_structure
4	1	Benjamin would wrinkle every scarf.	Benjamin would fall every scarf.	-79.0	-67.5	-11.25	-11.25	False	False	syntax	argument_structure
5	1	Most students hide away sisters of Gerald.	Most students wept sisters of Gerald.	-80.0	-80.0	-11.375	-11.4375	False	True	syntax	argument_structure
6	1	Michael had wrinkled many blouses.	Michael had existed many blouses.	-79.5	-68.5	-11.3125	-11.4375	False	True	syntax	argument_structure
7	1	Phillip isn't hiding away Monica.	Phillip isn't departing Monica.	-79.0	-68.0	-11.3125	-11.3125	False	False	syntax	argument_structure
8	1	Alan twirls that dress.	Alan existed that dress.	-68.0	-45.5	-11.375	-11.375	False	False	syntax	argument_structure
9	1	Dawn had condensed ice.	Dawn had existed ice.	-57.5	-57.5	-11.5	-11.5	False	False	syntax	argument_structure
10	1	Most guys hide away David's friends.	Most guys divorced David's friends.	-79.5	-68.0	-11.375	-11.375	False	False	syntax	argument_structure
11	1	Rodney was moving Victoria.	Rodney was sighing Victoria.	-56.25	-67.0	-11.25	-11.125	True	False	syntax	argument_structure
12	1	Kimberley had slowed every skateboard.	Kimberley had rusted every skateboard.	-79.5	-89.5	-11.3125	-11.1875	True	False	syntax	argument_structure
13	1	All doctors fray gloves.	All doctors waste away gloves.	-46.0	-57.25	-11.5	-11.4375	True	False	syntax	argument_structure
14	1	Winston Churchill hasn't rolled most trucks.	Winston Churchill hasn't wasted away most trucks.	-91.0	-102.5	-11.375	-11.375	True	False	syntax	argument_structure
15	1	Kevin dropped some chair.	Kevin existed some chair.	-45.5	-45.75	-11.375	-11.4375	True	True	syntax	argument_structure
16	1	The Borgias crash a lot of unicycles.	The Borgias existed a lot of unicycles.	-113.5	-113.5	-11.375	-11.375	False	False	syntax	argument_structure
17	1	Many customers trains Bethany.	Many customers cheered Bethany.	-56.5	-56.75	-11.3125	-11.3125	True	False	syntax	argument_structure
18	1	Katherine grew some apples.	Katherine went bad some apples.	-57.0	-68.5	-11.4375	-11.4375	True	False	syntax	argument_structure
19	1	Waiters wake up Beverly's dentists.	Waiters clashed Beverly's dentists.	-90.0	-79.0	-11.25	-11.25	False	False	syntax	argument_structure
20	1	Curtis dropped some dishes.	Curtis wasted away some dishes.	-68.5	-80.0	-11.4375	-11.4375	True	False	syntax	argument_structure
21	1	Noah hasn't shattered a mirror.	Noah hasn't fallen a mirror.	-79.5	-80.0	-11.375	-11.4375	True	True	syntax	argument_structure
22	1	A lot of customers shrink the skirts.	A lot of customers fell the skirts.	-80.0	-79.5	-11.375	-11.375	False	False	syntax	argument_structure
23	1	Some guests reunite Rachelle's teachers.	Some guests whisper Rachelle's teachers.	-90.5	-79.5	-11.3125	-11.375	False	True	syntax	argument_structure
24	1	Lissa shuts the door.	Lissa wasted away the door.	-57.25	-68.5	-11.4375	-11.4375	True	False	syntax	argument_structure
25	1	A teenager couldn't turn a plane.	A teenager couldn't exist a plane.	-80.0	-79.5	-11.375	-11.375	False	False	syntax	argument_structure
26	1	David isn't drying many blouses.	David isn't falling many blouses.	-80.0	-80.0	-11.4375	-11.4375	False	False	syntax	argument_structure
27	1	Benjamin was folding a blouse.	Benjamin was existing a blouse.	-67.5	-67.0	-11.25	-11.1875	False	False	syntax	argument_structure
28	1	A man hadn't healed Carol.	A man hadn't protested Carol.	-69.0	-68.5	-11.5	-11.375	False	False	syntax	argument_structure
29	1	Many actors evaporate a lot of glaciers.	Many actors disappeared a lot of glaciers.	-91.0	-79.5	-11.375	-11.375	False	False	syntax	argument_structure
30	1	Natalie has assembled a hospital.	Natalie has debated a hospital.	-79.5	-79.5	-11.375	-11.375	False	False	syntax	argument_structure
31	1	Stacy twirled a sweater.	Stacy wasted away a sweater.	-80.0	-69.0	-11.4375	-11.5	False	True	syntax	argument_structure
32	1	Carol heals a customer.	Carol waved a customer.	-46.0	-45.75	-11.5	-11.4375	False	False	syntax	argument_structure
33	1	Cheryl had trained Tara.	Cheryl had murmured Tara.	-57.75	-68.5	-11.5625	-11.375	True	False	syntax	argument_structure
34	1	This guest shattered a plane.	This guest exists a plane.	-57.0	-56.75	-11.4375	-11.375	False	False	syntax	argument_structure
35	1	Those ladies close some gates.	Those ladies fell some gates.	-57.0	-57.0	-11.4375	-11.4375	False	False	syntax	argument_structure
36	1	Dennis isn't evaporating a lot of glaciers.	Dennis isn't falling a lot of glaciers.	-113.0	-102.0	-11.3125	-11.375	False	True	syntax	argument_structure
37	1	A lot of women fade those lights.	A lot of women vanished those lights.	-79.5	-80.0	-11.3125	-11.4375	True	True	syntax	argument_structure
38	1	Douglas trained Wendy's hairdresser.	Douglas escapes Wendy's hairdresser.	-89.5	-89.5	-11.1875	-11.1875	False	False	syntax	argument_structure
39	1	Colleen wouldn't drop some truck.	Colleen wouldn't slip some truck.	-80.0	-80.0	-11.375	-11.4375	False	True	syntax	argument_structure
40	1	Andrea chipped some screen.	Andrea appears some screen.	-68.0	-57.0	-11.375	-11.375	False	False	syntax	argument_structure
41	1	Homer reunited most women.	Homer drank most women.	-57.5	-57.5	-11.5	-11.5	False	False	syntax	argument_structure
42	1	Kenneth wasn't spinning around Melinda.	Kenneth wasn't boasting Melinda.	-89.0	-78.0	-11.125	-11.125	False	False	syntax	argument_structure
43	1	Most teachers darken a lot of lamps.	Most teachers exist a lot of lamps.	-79.5	-79.5	-11.375	-11.3125	False	False	syntax	argument_structure
44	1	Samantha won't melt these lakes.	Samantha won't vanish these lakes.	-91.5	-91.5	-11.4375	-11.4375	False	False	syntax	argument_structure
45	1	Tara grew this spinach.	Tara disappears this spinach.	-57.0	-57.0	-11.375	-11.4375	False	True	syntax	argument_structure
46	1	Marcus was opening every mouth.	Marcus was wasting away every mouth.	-57.25	-69.0	-11.4375	-11.4375	True	False	syntax	argument_structure
47	1	Victoria hadn't burned the pork.	Victoria hadn't appeared the pork.	-69.0	-68.5	-11.4375	-11.375	False	False	syntax	argument_structure
48	1	That cashier loosens every blouse.	That cashier fell every blouse.	-68.0	-57.0	-11.3125	-11.375	False	True	syntax	argument_structure
49	1	Bethany had frayed jackets.	Bethany had wasted away jackets.	-68.0	-68.5	-11.375	-11.4375	True	True	syntax	argument_structure
50	1	Meredith wakes up Teresa.	Meredith gets a job Teresa.	-68.0	-80.0	-11.375	-11.4375	True	True	syntax	argument_structure
51	1	Denise was dropping some cup.	Denise was disappearing some cup.	-68.0	-68.0	-11.375	-11.375	False	False	syntax	argument_structure
52	1	Julie wrinkled every shawl.	Julie wastes away every shawl.	-79.0	-80.0	-11.3125	-11.4375	True	True	syntax	argument_structure
53	1	Erin has flung open these eyes.	Erin has disappeared these eyes.	-91.0	-68.0	-11.375	-11.375	False	False	syntax	argument_structure
54	1	Anna shuts that eye.	Anna exists that eye.	-45.5	-45.5	-11.375	-11.375	False	False	syntax	argument_structure
55	1	Florence wasn't moving the waitresses.	Florence wasn't disagreeing the waitresses.	-90.0	-101.0	-11.25	-11.25	True	False	syntax	argument_structure
56	1	Alicia stretched Jill's cousins.	Alicia nodded Jill's cousins.	-80.0	-80.0	-11.4375	-11.4375	False	False	syntax	argument_structure
57	1	Mark is warping that dress.	Mark is appearing that dress.	-68.5	-57.25	-11.375	-11.4375	False	True	syntax	argument_structure
58	1	Douglas hid away Colleen.	Douglas appears Colleen.	-67.5	-56.0	-11.25	-11.25	False	False	syntax	argument_structure
59	1	Gerald stretches Diane.	Gerald salutes Diane.	-45.75	-57.5	-11.4375	-11.5	True	True	syntax	argument_structure
60	1	A lot of patients loosen these jackets.	A lot of patients appeared these jackets.	-80.0	-80.0	-11.375	-11.375	False	False	syntax	argument_structure
61	1	Every dancer did hide away Donna's tutors.	Every dancer did compromise Donna's tutors.	-91.5	-80.0	-11.4375	-11.4375	False	False	syntax	argument_structure
62	1	Heidi isn't blackening some cake.	Heidi isn't existing some cake.	-91.0	-79.5	-11.375	-11.375	False	False	syntax	argument_structure
63	1	Winston Churchill hasn't assembled the Clintons.	Winston Churchill hasn't chuckled the Clintons.	-91.0	-91.0	-11.375	-11.375	False	False	syntax	argument_structure
64	1	A lot of women unfolded some pants.	A lot of women fell some pants.	-80.0	-79.5	-11.375	-11.375	False	False	syntax	argument_structure
65	1	That guest wouldn't accelerate all planes.	That guest wouldn't exist all planes.	-80.0	-80.0	-11.375	-11.375	False	False	syntax	argument_structure
66	1	Some teenager shouldn't grow this broccoli.	Some teenager shouldn't vanish this broccoli.	-80.5	-80.5	-11.5	-11.5	False	False	syntax	argument_structure
67	1	Nina is fraying all shawls.	Nina is appearing all shawls.	-103.0	-92.0	-11.4375	-11.5	False	True	syntax	argument_structure
68	1	William was selling that screen.	William was falling that screen.	-56.75	-57.0	-11.3125	-11.375	True	True	syntax	argument_structure
69	1	Stephen was dropping this computer.	Stephen was appearing this computer.	-57.0	-57.0	-11.375	-11.4375	False	True	syntax	argument_structure
70	1	Daniel is worrying cashiers.	Daniel is falling cashiers.	-56.75	-57.0	-11.375	-11.375	True	False	syntax	argument_structure
71	1	Stephanie isn't maneuvering planes.	Stephanie isn't rusting planes.	-90.0	-90.0	-11.25	-11.25	False	False	syntax	argument_structure
72	1	Beth hadn't turned this bike.	Beth hadn't wasted away this bike.	-68.0	-80.0	-11.375	-11.375	True	False	syntax	argument_structure
73	1	Most waiters unfold a lot of scarves.	Most waiters exist a lot of scarves.	-102.0	-102.0	-11.3125	-11.3125	False	False	syntax	argument_structure
74	1	Gina wakes up Ellen.	Gina complained Ellen.	-56.5	-45.5	-11.3125	-11.375	False	True	syntax	argument_structure
75	1	Some people burn some apples.	Some people vanished some apples.	-57.25	-57.25	-11.4375	-11.4375	False	False	syntax	argument_structure
76	1	Linda doesn't flatten these gloves.	Linda doesn't waste away these gloves.	-80.0	-91.5	-11.4375	-11.4375	True	False	syntax	argument_structure
77	1	William's plumbers hide every photograph.	William's plumbers vanished every photograph.	-79.0	-79.0	-11.3125	-11.25	False	False	syntax	argument_structure
78	1	Florence hadn't blackened the cakes.	Florence hadn't disappeared the cakes.	-90.5	-79.5	-11.3125	-11.375	False	True	syntax	argument_structure
79	1	Most men roll all wheelbarrows.	Most men disappear all wheelbarrows.	-80.0	-79.5	-11.375	-11.375	False	False	syntax	argument_structure
80	1	These waitresses twirl some dresses.	These waitresses vanish some dresses.	-79.5	-68.5	-11.3125	-11.375	False	True	syntax	argument_structure
81	1	That driver's grandmothers can't heal Bruce.	That driver's grandmothers can't appear Bruce.	-113.5	-113.0	-11.3125	-11.3125	False	False	syntax	argument_structure
82	1	Deanna wakes up Kirsten.	Deanna chuckles Kirsten.	-67.0	-66.5	-11.125	-11.125	False	False	syntax	argument_structure
83	1	Steven baked pork.	Steven appeared pork.	-34.75	-34.0	-11.625	-11.375	False	False	syntax	argument_structure
84	1	Paul closes some eye.	Paul vanished some eye.	-45.75	-45.75	-11.4375	-11.4375	False	False	syntax	argument_structure
85	1	Travis did bake some fish.	Travis did exist some fish.	-69.0	-68.5	-11.5	-11.4375	False	False	syntax	argument_structure
86	1	Jeffrey isn't assembling these mothers of Holly.	Jeffrey isn't whispering these mothers of Holly.	-101.5	-112.0	-11.3125	-11.1875	True	False	syntax	argument_structure
87	1	Some cashier isn't marrying these granddaughters of Sherry.	Some cashier isn't embracing these granddaughters of Sherry.	-136.0	-137.0	-11.375	-11.375	True	False	syntax	argument_structure
88	1	Elizabeth couldn't wash Nancy's boyfriend.	Elizabeth couldn't swallow Nancy's boyfriend.	-79.5	-80.0	-11.375	-11.4375	True	True	syntax	argument_structure
89	1	These patients wake up those doctors.	These patients spoke up those doctors.	-68.5	-68.5	-11.375	-11.4375	False	True	syntax	argument_structure
90	1	Frank wasn't baking all pies.	Frank wasn't existing all pies.	-69.0	-68.5	-11.4375	-11.4375	False	False	syntax	argument_structure
91	1	Benjamin wasn't crashing all cars.	Benjamin wasn't vanishing all cars.	-79.5	-90.0	-11.3125	-11.25	True	False	syntax	argument_structure
92	1	Kristin crashed a wheelbarrow.	Kristin wasted away a wheelbarrow.	-79.0	-90.5	-11.3125	-11.3125	True	False	syntax	argument_structure
93	1	Janice is melting a popsicle.	Janice is existing a popsicle.	-79.0	-79.0	-11.3125	-11.25	False	False	syntax	argument_structure
94	1	Carl has turned that carriage.	Carl has vanished that carriage.	-57.25	-57.25	-11.4375	-11.4375	False	False	syntax	argument_structure
95	1	Samuel will crash all bikes.	Samuel will appear all bikes.	-68.0	-67.5	-11.3125	-11.25	False	False	syntax	argument_structure
96	1	Rachel had turned this carriage.	Rachel had disappeared this carriage.	-57.0	-57.0	-11.375	-11.375	False	False	syntax	argument_structure
97	1	Tonya tightened the hat.	Tonya vanishes the hat.	-56.75	-68.0	-11.3125	-11.3125	True	False	syntax	argument_structure
98	1	Linda shrank a lot of pants.	Linda existed a lot of pants.	-91.0	-79.5	-11.375	-11.375	False	False	syntax	argument_structure
99	1	Eva wasn't evaporating some icicle.	Eva wasn't falling some icicle.	-102.0	-91.0	-11.375	-11.375	False	False	syntax	argument_structure
100	1	Nina isn't burning some casserole.	Nina isn't vanishing some casserole.	-102.5	-114.0	-11.375	-11.375	True	False	syntax	argument_structure
101	1	Stacey couldn't flatten a lot of dresses.	Stacey couldn't fall a lot of dresses.	-102.5	-102.5	-11.375	-11.375	False	False	syntax	argument_structure
102	1	Carolyn loosened the skirts.	Carolyn appeared the skirts.	-65.5	-55.5	-10.9375	-11.0625	False	True	syntax	argument_structure
103	1	Vanessa loosened that sweater.	Vanessa vanished that sweater.	-67.0	-56.75	-11.125	-11.375	False	True	syntax	argument_structure
104	1	Mary folded every skirt.	Mary vanished every skirt.	-46.25	-46.0	-11.5625	-11.5	False	False	syntax	argument_structure
105	1	David steers some truck.	David wastes away some truck.	-57.5	-57.25	-11.5	-11.4375	False	False	syntax	argument_structure
106	1	Peter has broken the convertible.	Peter has disappeared the convertible.	-56.5	-56.75	-11.3125	-11.375	True	True	syntax	argument_structure
107	1	Karen stretched Homer.	Karen shrugs Homer.	-34.0	-45.75	-11.3125	-11.4375	True	True	syntax	argument_structure
108	1	Dennis wasn't worrying a lot of cashiers.	Dennis wasn't screaming a lot of cashiers.	-114.0	-114.0	-11.375	-11.375	False	False	syntax	argument_structure
109	1	Stephen was shattering a lot of trucks.	Stephen was slipping a lot of trucks.	-91.0	-79.5	-11.375	-11.375	False	False	syntax	argument_structure
110	1	The Impressionists slow these convertibles.	The Impressionists appeared these convertibles.	-90.5	-91.0	-11.3125	-11.375	True	True	syntax	argument_structure
111	1	The actress hid away Katherine.	The actress learned Katherine.	-57.25	-46.0	-11.4375	-11.5	False	True	syntax	argument_structure
112	1	That doctor faded those projectors.	That doctor appeared those projectors.	-68.5	-68.5	-11.4375	-11.375	False	False	syntax	argument_structure
113	1	Rachelle will brighten those spotlights.	Rachelle will disappear those spotlights.	-102.0	-91.0	-11.375	-11.375	False	False	syntax	argument_structure
114	1	The cashiers can crack that plate.	The cashiers can fall that plate.	-79.5	-80.0	-11.375	-11.375	True	False	syntax	argument_structure
115	1	Eva soaked all socks.	Eva wasted away all socks.	-57.25	-69.0	-11.4375	-11.5	True	True	syntax	argument_structure
116	1	Christine sits down Tara.	Christine went fishing Tara.	-56.75	-56.5	-11.3125	-11.3125	False	False	syntax	argument_structure
117	1	Adam will melt these rivers.	Adam will vanish these rivers.	-57.25	-57.0	-11.4375	-11.4375	False	False	syntax	argument_structure
118	1	Alice hadn't brightened the lights.	Alice hadn't vanished the lights.	-79.5	-69.0	-11.3125	-11.4375	False	True	syntax	argument_structure
119	1	Some teachers haven't spun around Carl.	Some teachers haven't played Carl.	-80.0	-69.0	-11.4375	-11.5	False	True	syntax	argument_structure
120	1	Brett has melted some icicles.	Brett has vanished some icicles.	-80.0	-80.0	-11.4375	-11.4375	False	False	syntax	argument_structure
121	1	Becca rolled the cars.	Becca fell the cars.	-57.0	-57.0	-11.4375	-11.375	False	False	syntax	argument_structure
122	1	Kimberley did shatter most carts.	Kimberley did exist most carts.	-90.5	-79.0	-11.3125	-11.3125	False	False	syntax	argument_structure
123	1	Naomi had twisted most hats.	Naomi had fallen most hats.	-68.5	-68.0	-11.375	-11.375	False	False	syntax	argument_structure
124	1	Anna had flattened coats.	Anna had disappeared coats.	-45.75	-46.0	-11.4375	-11.5	True	True	syntax	argument_structure
125	1	Barbara twists the jacket.	Barbara fell the jacket.	-57.5	-57.5	-11.5	-11.5	False	False	syntax	argument_structure
126	1	Most teenagers had warped a scarf.	Most teenagers had disappeared a scarf.	-69.0	-69.0	-11.4375	-11.4375	False	False	syntax	argument_structure
127	1	Christina's French teachers hid that jacket.	Christina's French teachers appeared that jacket.	-91.0	-91.0	-11.375	-11.375	False	False	syntax	argument_structure
128	1	The Lutherans tighten those shoes.	The Lutherans disappeared those shoes.	-67.5	-68.0	-11.25	-11.375	True	True	syntax	argument_structure
129	1	Deborah can't dry most scarves.	Deborah can't fall most scarves.	-91.5	-91.0	-11.4375	-11.375	False	False	syntax	argument_structure
130	1	Erin broke this mirror.	Erin vanished this mirror.	-56.75	-56.75	-11.3125	-11.375	False	True	syntax	argument_structure
131	1	All actresses shut some mouths.	All actresses disappear some mouths.	-58.0	-57.5	-11.625	-11.5	False	False	syntax	argument_structure
132	1	Richard hadn't darkened some candle.	Richard hadn't wasted away some candle.	-79.5	-80.0	-11.3125	-11.4375	True	True	syntax	argument_structure
133	1	Ann should sell the report about the Lutherans.	Ann should appear the report about the Lutherans.	-102.0	-102.0	-11.3125	-11.3125	False	False	syntax	argument_structure
134	1	Senators are spinning around Suzanne's ex-husbands.	Senators are communicating Suzanne's ex-husbands.	-124.5	-113.5	-11.3125	-11.375	False	True	syntax	argument_structure
135	1	Veronica isn't ripening that apple.	Veronica isn't existing that apple.	-91.0	-79.5	-11.375	-11.375	False	False	syntax	argument_structure
136	1	The teachers freeze all lakes.	The teachers waste away all lakes.	-57.25	-69.0	-11.4375	-11.4375	True	False	syntax	argument_structure
137	1	Brad isn't assembling a committee.	Brad isn't negotiating a committee.	-68.5	-68.5	-11.375	-11.375	False	False	syntax	argument_structure
138	1	John has loosened many hats.	John has disappeared many hats.	-67.0	-57.0	-11.1875	-11.4375	False	True	syntax	argument_structure
139	1	Aaron can warp the coats.	Aaron can fall the coats.	-57.25	-57.5	-11.4375	-11.5	True	True	syntax	argument_structure
140	1	Alexander wouldn't wash all women's grandfathers.	Alexander wouldn't cheer all women's grandfathers.	-114.0	-114.0	-11.375	-11.375	False	False	syntax	argument_structure
141	1	Stacy's classmates heal Julia's employee.	Stacy's classmates slumped over Julia's employee.	-91.5	-113.5	-11.4375	-11.3125	True	False	syntax	argument_structure
142	1	Elizabeth stretched a lot of blouses.	Elizabeth vanished a lot of blouses.	-79.5	-80.0	-11.375	-11.375	True	False	syntax	argument_structure
143	1	Elaine wrinkled sweaters.	Elaine existed sweaters.	-67.0	-56.5	-11.1875	-11.3125	False	True	syntax	argument_structure
144	1	All daughters of Monet hadn't hurt Liam.	All daughters of Monet hadn't murmured Liam.	-102.5	-113.5	-11.375	-11.375	True	False	syntax	argument_structure
145	1	That actor baked some peppers.	That actor fell some peppers.	-57.25	-57.25	-11.4375	-11.4375	False	False	syntax	argument_structure
146	1	Many girls bake many cakes.	Many girls appeared many cakes.	-57.5	-57.5	-11.5	-11.5	False	False	syntax	argument_structure
147	1	Carla isn't charring every pepper.	Carla isn't vanishing every pepper.	-92.0	-91.0	-11.5	-11.375	False	False	syntax	argument_structure
148	1	Joel doesn't shut many eyes.	Joel doesn't appear many eyes.	-80.0	-79.5	-11.375	-11.3125	False	False	syntax	argument_structure
149	1	Debra couldn't wake up a horse.	Debra couldn't exist a horse.	-90.5	-79.5	-11.3125	-11.375	False	True	syntax	argument_structure
150	1	Phillip isn't washing Homer.	Phillip isn't playing Homer.	-67.5	-67.5	-11.25	-11.25	False	False	syntax	argument_structure
151	1	The child can't crash every truck.	The child can't disappear every truck.	-80.0	-79.5	-11.375	-11.375	False	False	syntax	argument_structure
152	1	Homer isn't opening some mouth.	Homer isn't vanishing some mouth.	-80.5	-91.5	-11.5	-11.4375	True	False	syntax	argument_structure
153	1	Some cashier shut some window.	Some cashier disappears some window.	-57.25	-57.0	-11.4375	-11.4375	False	False	syntax	argument_structure
