sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	A lot of patients who can sell some couch didn't investigate themselves.	A lot of patients who can sell some couch didn't investigate itself.	-172.0	-171.0	-11.4375	-11.375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
1	1	A lot of actresses that thought about Alice healed themselves.	A lot of actresses that thought about Alice healed herself.	-120.5	-122.0	-10.9375	-11.125	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
2	1	A guy that has seen the wheelbarrow notices himself.	A guy that has seen the wheelbarrow notices itself.	-119.0	-117.0	-10.8125	-10.625	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
3	1	The children that were complaining about Gregory hated themselves.	The children that were complaining about Gregory hated himself.	-113.0	-112.0	-11.25	-11.25	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
4	1	Every boy that isn't selling the grocery stores isn't healing himself.	Every boy that isn't selling the grocery stores isn't healing themselves.	-179.0	-179.0	-11.1875	-11.1875	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
5	1	The hospitals that talk to Ann talked to themselves.	The hospitals that talk to Ann talked to herself.	-112.5	-116.0	-11.25	-11.5625	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
6	1	Many skirts that stun some waitress are boring themselves.	Many skirts that stun some waitress are boring herself.	-129.0	-130.0	-12.875	-12.9375	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
7	1	All men that might fire Tiffany have worked with themselves.	All men that might fire Tiffany have worked with herself.	-135.0	-139.0	-12.3125	-12.625	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
8	1	That actress who admired the cup praises herself.	That actress who admired the cup praises itself.	-108.5	-107.0	-12.0625	-11.875	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
9	1	This lady who is healing Charles wasn't hiding herself.	This lady who is healing Charles wasn't hiding himself.	-137.0	-134.0	-11.375	-11.1875	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
10	1	Every woman that was hiring the Borgias argued about herself.	Every woman that was hiring the Borgias argued about themselves.	-136.0	-133.0	-11.3125	-11.125	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
11	1	Every lady who does walk through a lot of movie theaters hadn't hugged herself.	Every lady who does walk through a lot of movie theaters hadn't hugged themselves.	-195.0	-192.0	-11.4375	-11.3125	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
12	1	These doctors who do leave Melissa fled from themselves.	These doctors who do leave Melissa fled from herself.	-119.5	-122.0	-11.9375	-12.25	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
13	1	These ladies that hadn't forgotten Victoria fled from themselves.	These ladies that hadn't forgotten Victoria fled from herself.	-136.0	-138.0	-11.3125	-11.5625	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
14	1	The customers who embarrass Kevin are discussing themselves.	The customers who embarrass Kevin are discussing himself.	-110.5	-112.0	-12.3125	-12.4375	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
15	1	Some steak that scares Stacy doesn't shock itself.	Some steak that scares Stacy doesn't shock herself.	-149.0	-148.0	-13.5	-13.5	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
16	1	All ladies who were bothering Dan observed themselves.	All ladies who were bothering Dan observed himself.	-102.5	-104.5	-11.4375	-11.625	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
17	1	The woman who hadn't taken a screen should respect herself.	The woman who hadn't taken a screen should respect itself.	-146.0	-145.0	-11.1875	-11.1875	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
18	1	Most women who were arriving at every hospital fired themselves.	Most women who were arriving at every hospital fired itself.	-124.0	-125.5	-11.25	-11.4375	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
19	1	Some hill that could distract Barbara is alarming itself.	Some hill that could distract Barbara is alarming herself.	-122.0	-127.0	-12.1875	-12.6875	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
20	1	A lot of senators who climbed down the hill hired themselves.	A lot of senators who climbed down the hill hired itself.	-142.0	-144.0	-11.8125	-12.0	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
21	1	The dancers who haven't shocked Candice aren't appreciating themselves.	The dancers who haven't shocked Candice aren't appreciating herself.	-174.0	-175.0	-12.4375	-12.5625	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
22	1	A legislature that wouldn't criticize Patrick hasn't helped itself.	A legislature that wouldn't criticize Patrick hasn't helped himself.	-163.0	-163.0	-11.625	-11.6875	False	True	syntax_semantics	binding	Write a natural, coherent English sentence.
23	1	Most guests who were revealing Colleen weren't complaining about themselves.	Most guests who were revealing Colleen weren't complaining about herself.	-159.0	-161.0	-12.1875	-12.375	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
24	1	A guy who hasn't annoyed Laura argued about himself.	A guy who hasn't annoyed Laura argued about herself.	-139.0	-140.0	-11.625	-11.6875	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
25	1	That company that had known Sandra annoyed itself.	That company that had known Sandra annoyed herself.	-110.0	-109.0	-12.25	-12.125	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
26	1	Those senators who had a slope have cared for themselves.	Those senators who had a slope have cared for itself.	-121.0	-122.0	-11.0	-11.125	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
27	1	A cat that hasn't impressed Joseph couldn't distract itself.	A cat that hasn't impressed Joseph couldn't distract himself.	-161.0	-159.0	-11.5	-11.375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
28	1	Some association that had forgotten Claire insults itself.	Some association that had forgotten Claire insults herself.	-115.0	-118.5	-12.75	-13.1875	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
29	1	That plane that was scaring Wendy has disgusted itself.	That plane that was scaring Wendy has disgusted herself.	-124.5	-125.0	-12.4375	-12.5	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
30	1	The dancer who has brought those fish could care for herself.	The dancer who has brought those fish could care for themselves.	-143.0	-140.0	-11.875	-11.6875	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
