sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	There was a documentary about music irritating Allison.	There was each documentary about music irritating Allison.	-100.5	-100.0	-12.5625	-12.5	False	False	semantics	quantifiers
1	1	There were no legislatures working hard.	There were most legislatures working hard.	-87.0	-87.5	-12.375	-12.5	True	True	semantics	quantifiers
2	1	There was a sweater shocking David.	There was each sweater shocking David.	-76.5	-76.5	-12.75	-12.75	False	False	semantics	quantifiers
3	1	There are some brothers of Rachel arriving at a library.	There are all brothers of Rachel arriving at a library.	-125.0	-125.0	-12.5	-12.5	False	False	semantics	quantifiers
4	1	There aren't many lights darkening.	There aren't all lights darkening.	-86.0	-85.5	-12.25	-12.25	False	False	semantics	quantifiers
5	1	There are many rugs embarrassing Galileo.	There are most rugs embarrassing Galileo.	-86.5	-87.0	-12.375	-12.4375	True	True	semantics	quantifiers
6	1	There is a mother of Theodore imagining those adults responded.	There is each mother of Theodore imagining those adults responded.	-126.0	-125.0	-12.625	-12.5	False	False	semantics	quantifiers
7	1	There wasn't a window chipping.	There wasn't each window chipping.	-86.0	-86.0	-12.3125	-12.3125	False	False	semantics	quantifiers
8	1	There isn't a dancer slumping over.	There isn't every dancer slumping over.	-98.0	-98.0	-12.25	-12.25	False	False	semantics	quantifiers
9	1	There is a committee coping.	There is every committee coping.	-64.0	-63.75	-12.8125	-12.75	False	False	semantics	quantifiers
10	1	There are some sisters of Ann climbing up all ladders.	There are all sisters of Ann climbing up all ladders.	-136.0	-136.0	-12.375	-12.375	False	False	semantics	quantifiers
11	1	There is an essay about Winston Churchill irritating Alexander.	There is each essay about Winston Churchill irritating Alexander.	-112.0	-112.0	-12.4375	-12.4375	False	False	semantics	quantifiers
12	1	There was a rug disappearing.	There was every rug disappearing.	-63.75	-63.75	-12.75	-12.75	False	False	semantics	quantifiers
13	1	There aren't few documentaries disturbing some actors.	There aren't all documentaries disturbing some actors.	-98.0	-98.0	-12.25	-12.25	False	False	semantics	quantifiers
14	1	There are no peppers upsetting all governments.	There are all peppers upsetting all governments.	-87.5	-88.0	-12.5	-12.5625	True	True	semantics	quantifiers
15	1	There was a cat annoying Alice.	There was each cat annoying Alice.	-77.0	-76.5	-12.875	-12.75	False	False	semantics	quantifiers
16	1	There is a coat soaking.	There is every coat soaking.	-64.5	-64.0	-12.875	-12.8125	False	False	semantics	quantifiers
17	1	There isn't a student winning.	There isn't each student winning.	-74.5	-74.5	-12.375	-12.375	False	False	semantics	quantifiers
18	1	There were few bicycles shattering.	There were most bicycles shattering.	-75.0	-75.5	-12.5	-12.5625	True	True	semantics	quantifiers
19	1	There weren't many eggplants existing.	There weren't all eggplants existing.	-86.0	-85.5	-12.25	-12.1875	False	False	semantics	quantifiers
20	1	There aren't many malls existing.	There aren't most malls existing.	-73.0	-73.5	-12.1875	-12.25	True	True	semantics	quantifiers
21	1	There weren't many waitresses sitting down.	There weren't all waitresses sitting down.	-97.5	-97.0	-12.1875	-12.125	False	False	semantics	quantifiers
22	1	There were many sketches bothering Ruth.	There were all sketches bothering Ruth.	-75.5	-75.0	-12.5625	-12.5625	False	False	semantics	quantifiers
23	1	There wasn't a commentary worrying some pedestrians.	There wasn't every commentary worrying some pedestrians.	-98.5	-98.5	-12.3125	-12.3125	False	False	semantics	quantifiers
