sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	There was a documentary about music irritating Allison.	There was each documentary about music irritating Allison.	-110.0	-114.5	-12.25	-12.6875	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
1	1	There were no legislatures working hard.	There were most legislatures working hard.	-79.5	-80.5	-11.375	-11.5	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
2	1	There was a sweater shocking David.	There was each sweater shocking David.	-84.0	-88.5	-12.0	-12.625	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
3	1	There are some brothers of Rachel arriving at a library.	There are all brothers of Rachel arriving at a library.	-122.0	-122.0	-11.0625	-11.125	False	True	semantics	quantifiers	Write a natural, coherent English sentence.
4	1	There aren't many lights darkening.	There aren't all lights darkening.	-100.0	-100.5	-12.5	-12.5625	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
5	1	There are many rugs embarrassing Galileo.	There are most rugs embarrassing Galileo.	-83.0	-81.5	-11.875	-11.6875	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
6	1	There is a mother of Theodore imagining those adults responded.	There is each mother of Theodore imagining those adults responded.	-135.0	-143.0	-12.3125	-13.0	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
7	1	There wasn't a window chipping.	There wasn't each window chipping.	-97.0	-101.0	-12.125	-12.625	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
8	1	There isn't a dancer slumping over.	There isn't every dancer slumping over.	-109.0	-114.0	-12.125	-12.6875	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
9	1	There is a committee coping.	There is every committee coping.	-74.0	-74.0	-12.3125	-12.3125	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
10	1	There are some sisters of Ann climbing up all ladders.	There are all sisters of Ann climbing up all ladders.	-128.0	-129.0	-11.6875	-11.75	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
11	1	There is an essay about Winston Churchill irritating Alexander.	There is each essay about Winston Churchill irritating Alexander.	-124.0	-128.0	-12.375	-12.8125	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
12	1	There was a rug disappearing.	There was every rug disappearing.	-68.5	-72.0	-11.4375	-12.0625	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
13	1	There aren't few documentaries disturbing some actors.	There aren't all documentaries disturbing some actors.	-127.5	-128.0	-12.75	-12.75	True	False	semantics	quantifiers	Write a natural, coherent English sentence.
14	1	There are no peppers upsetting all governments.	There are all peppers upsetting all governments.	-96.5	-94.5	-12.0625	-11.8125	False	False	semantics	quantifiers	Write a natural, coherent English sentence.
15	1	There was a cat annoying Alice.	There was each cat annoying Alice.	-82.0	-88.0	-11.75	-12.5625	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
16	1	There is a coat soaking.	There is every coat soaking.	-69.0	-70.0	-11.5625	-11.625	True	True	semantics	quantifiers	Write a natural, coherent English sentence.
