sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	There was a documentary about music irritating Allison.	There was each documentary about music irritating Allison.	-101.0	-106.5	-12.625	-13.3125	True	True	semantics	quantifiers
1	1	There were no legislatures working hard.	There were most legislatures working hard.	-68.0	-68.0	-11.3125	-11.375	False	True	semantics	quantifiers
2	1	There was a sweater shocking David.	There was each sweater shocking David.	-74.5	-81.0	-12.4375	-13.5	True	True	semantics	quantifiers
3	1	There are some brothers of Rachel arriving at a library.	There are all brothers of Rachel arriving at a library.	-118.0	-116.5	-11.8125	-11.625	False	False	semantics	quantifiers
4	1	There aren't many lights darkening.	There aren't all lights darkening.	-92.0	-92.0	-13.125	-13.1875	False	True	semantics	quantifiers
5	1	There are many rugs embarrassing Galileo.	There are most rugs embarrassing Galileo.	-74.0	-71.5	-12.375	-11.9375	False	False	semantics	quantifiers
6	1	There is a mother of Theodore imagining those adults responded.	There is each mother of Theodore imagining those adults responded.	-125.0	-134.0	-12.5	-13.4375	True	True	semantics	quantifiers
7	1	There wasn't a window chipping.	There wasn't each window chipping.	-86.5	-92.0	-12.375	-13.1875	True	True	semantics	quantifiers
8	1	There isn't a dancer slumping over.	There isn't every dancer slumping over.	-101.5	-105.5	-12.6875	-13.1875	True	True	semantics	quantifiers
9	1	There is a committee coping.	There is every committee coping.	-63.5	-63.5	-12.6875	-12.6875	False	False	semantics	quantifiers
10	1	There are some sisters of Ann climbing up all ladders.	There are all sisters of Ann climbing up all ladders.	-117.5	-118.0	-11.75	-11.8125	True	True	semantics	quantifiers
11	1	There is an essay about Winston Churchill irritating Alexander.	There is each essay about Winston Churchill irritating Alexander.	-114.0	-119.0	-12.6875	-13.1875	True	True	semantics	quantifiers
12	1	There was a rug disappearing.	There was every rug disappearing.	-58.0	-60.25	-11.625	-12.0625	True	True	semantics	quantifiers
13	1	There aren't few documentaries disturbing some actors.	There aren't all documentaries disturbing some actors.	-117.5	-117.5	-13.0625	-13.0625	False	False	semantics	quantifiers
14	1	There are no peppers upsetting all governments.	There are all peppers upsetting all governments.	-87.0	-83.5	-12.375	-11.9375	False	False	semantics	quantifiers
15	1	There was a cat annoying Alice.	There was each cat annoying Alice.	-71.5	-80.0	-11.875	-13.3125	True	True	semantics	quantifiers
16	1	There is a coat soaking.	There is every coat soaking.	-58.25	-58.25	-11.625	-11.6875	False	True	semantics	quantifiers
17	1	There isn't a student winning.	There isn't each student winning.	-81.0	-84.5	-11.5625	-12.125	True	True	semantics	quantifiers
18	1	There were few bicycles shattering.	There were most bicycles shattering.	-60.75	-60.25	-12.125	-12.0625	False	False	semantics	quantifiers
19	1	There weren't many eggplants existing.	There weren't all eggplants existing.	-94.0	-96.5	-11.75	-12.0625	True	True	semantics	quantifiers
20	1	There aren't many malls existing.	There aren't most malls existing.	-90.5	-93.0	-12.9375	-13.25	True	True	semantics	quantifiers
21	1	There weren't many waitresses sitting down.	There weren't all waitresses sitting down.	-100.0	-98.0	-12.5	-12.25	False	False	semantics	quantifiers
22	1	There were many sketches bothering Ruth.	There were all sketches bothering Ruth.	-77.0	-77.5	-12.8125	-12.9375	True	True	semantics	quantifiers
23	1	There wasn't a commentary worrying some pedestrians.	There wasn't every commentary worrying some pedestrians.	-111.5	-116.0	-12.375	-12.875	True	True	semantics	quantifiers
24	1	There weren't few grandfathers of Beverly returning to the man.	There weren't most grandfathers of Beverly returning to the man.	-150.0	-150.0	-11.5625	-11.5625	False	False	semantics	quantifiers
25	1	There is a drawing of schools irritating the Clintons.	There is every drawing of schools irritating the Clintons.	-106.0	-112.5	-11.75	-12.5	True	True	semantics	quantifiers
26	1	There is an organization hurting Tammy.	There is every organization hurting Tammy.	-77.5	-77.0	-12.875	-12.8125	False	False	semantics	quantifiers
27	1	There were few daughters of Nancy badgering Alicia to see Renee.	There were all daughters of Nancy badgering Alicia to see Renee.	-147.0	-146.0	-12.25	-12.125	False	False	semantics	quantifiers
28	1	There is a boy spinning around.	There is each boy spinning around.	-59.0	-69.5	-9.875	-11.625	True	True	semantics	quantifiers
29	1	There are no mushrooms alarming Winston Churchill.	There are all mushrooms alarming Winston Churchill.	-86.0	-86.0	-12.3125	-12.3125	False	False	semantics	quantifiers
30	1	There was a painting of that movie theater scaring many waitresses.	There was every painting of that movie theater scaring many waitresses.	-127.5	-131.0	-11.5625	-11.9375	True	True	semantics	quantifiers
31	1	There were many lamps wasting away.	There were all lamps wasting away.	-67.5	-67.0	-11.25	-11.1875	False	False	semantics	quantifiers
32	1	There weren't few shows about politics upsetting Andrew.	There weren't most shows about politics upsetting Andrew.	-121.0	-121.0	-12.0625	-12.125	False	True	semantics	quantifiers
33	1	There isn't a casserole scaring Sharon.	There isn't each casserole scaring Sharon.	-98.0	-104.0	-12.25	-13.0	True	True	semantics	quantifiers
34	1	There were many cousins of Rhonda boycotting most lakes.	There were most cousins of Rhonda boycotting most lakes.	-116.5	-119.0	-11.6875	-11.875	True	True	semantics	quantifiers
35	1	There was a book scaring Kimberley.	There was each book scaring Kimberley.	-69.0	-77.0	-11.5	-12.8125	True	True	semantics	quantifiers
36	1	There were few rivers disappearing.	There were all rivers disappearing.	-58.25	-56.0	-11.625	-11.1875	False	False	semantics	quantifiers
37	1	There were few stories about politics astounding Alan.	There were most stories about politics astounding Alan.	-93.5	-97.5	-11.6875	-12.1875	True	True	semantics	quantifiers
38	1	There isn't a truck existing.	There isn't every truck existing.	-83.0	-91.0	-11.8125	-13.0	True	True	semantics	quantifiers
39	1	There isn't a cashier eating.	There isn't each cashier eating.	-83.5	-91.0	-11.9375	-13.0625	True	True	semantics	quantifiers
