sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Susan revealed herself.	Susan revealed themselves.	-47.75	-48.0	-11.9375	-12.0	True	True	morphology	anaphor_agreement	Write a natural, coherent English sentence.
1	1	Renee hasn't hurt herself.	Renee hasn't hurt themselves.	-95.0	-95.0	-11.875	-11.875	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
2	1	These patients do respect themselves.	These patients do respect himself.	-72.5	-72.5	-12.0625	-12.0625	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
3	1	Mary should criticize herself.	Mary should criticize themselves.	-60.0	-60.0	-12.0	-12.0	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
4	1	Kristin irritated herself.	Kristin irritated themselves.	-60.0	-59.75	-12.0	-11.9375	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
5	1	Tracy described herself.	Tracy described themselves.	-59.0	-59.25	-11.8125	-11.8125	True	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
6	1	A lot of girls had bothered themselves.	A lot of girls had bothered himself.	-95.0	-95.0	-11.875	-11.875	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
7	1	Many teenagers were helping themselves.	Many teenagers were helping herself.	-72.5	-72.0	-12.0625	-12.0	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
8	1	Girls talked to themselves.	Girls talked to itself.	-60.0	-60.0	-12.0	-12.0	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
9	1	All senators listened to themselves.	All senators listened to itself.	-72.0	-72.0	-12.0	-12.0	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
10	1	Laura hired herself.	Laura hired themselves.	-48.0	-48.0	-12.0	-12.0	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
11	1	Claire won't conceal herself.	Claire won't conceal themselves.	-83.0	-83.0	-11.875	-11.875	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
12	1	Becca shouldn't impress herself.	Becca shouldn't impress themselves.	-82.5	-83.0	-11.8125	-11.8125	True	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
13	1	This woman has criticized herself.	This woman has criticized themselves.	-72.0	-71.5	-12.0	-11.875	False	False	morphology	anaphor_agreement	Write a natural, coherent English sentence.
14	1	Sonia would cure herself.	Sonia would cure themselves.	-72.0	-72.0	-11.9375	-12.0	False	True	morphology	anaphor_agreement	Write a natural, coherent English sentence.
