sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Amanda was respected by some waitresses.	Amanda was respected by some picture.	-1064.0	-944.0	-133.0	-135.0	False	True	syntax	s-selection	Write a natural, coherent English sentence.
1	1	Some lake was passed by some cashiers.	Some lake was passed by some phenomena.	-1224.0	-1056.0	-136.0	-132.0	False	False	syntax	s-selection	Write a natural, coherent English sentence.
2	1	Lisa was kissed by the boys.	Lisa was kissed by the blouses.	-932.0	-916.0	-133.0	-131.0	False	False	syntax	s-selection	Write a natural, coherent English sentence.
3	1	Amanda isn't respected by the children.	Amanda isn't respected by the cups.	-2320.0	-2304.0	-258.0	-256.0	False	False	syntax	s-selection	Write a natural, coherent English sentence.
4	1	The glove was noticed by some woman.	The glove was noticed by some mouse.	-1088.0	-1056.0	-136.0	-132.0	False	False	syntax	s-selection	Write a natural, coherent English sentence.
5	1	Gerald is hated by the teachers.	Gerald is hated by the pie.	-964.0	-928.0	-138.0	-133.0	False	False	syntax	s-selection	Write a natural, coherent English sentence.
6	1	Most actresses weren't discussed by some offspring.	Most actresses weren't discussed by some ladder.	-2224.0	-2176.0	-222.0	-218.0	False	False	syntax	s-selection	Write a natural, coherent English sentence.
7	1	These students were talked about by the teacher.	These students were talked about by the books.	-1344.0	-1352.0	-149.0	-150.0	True	True	syntax	s-selection	Write a natural, coherent English sentence.
8	1	Deborah was talked to by the teacher.	Deborah was talked to by the ellipses.	-1080.0	-1064.0	-135.0	-133.0	False	False	syntax	s-selection	Write a natural, coherent English sentence.
9	1	Cafes were cleaned by some lady.	Cafes were cleaned by some hat.	-920.0	-956.0	-115.0	-119.5	True	True	syntax	s-selection	Write a natural, coherent English sentence.
10	1	Patricia is referenced by some offspring.	Patricia is referenced by some shawl.	-920.0	-872.0	-131.0	-125.0	False	False	syntax	s-selection	Write a natural, coherent English sentence.
11	1	Galileo is concealed by the woman.	Galileo is concealed by the horse.	-1200.0	-1192.0	-133.0	-132.0	False	False	syntax	s-selection	Write a natural, coherent English sentence.
12	1	A lot of high schools aren't visited by some teachers.	A lot of high schools aren't visited by some socks.	-2784.0	-2704.0	-214.0	-208.0	False	False	syntax	s-selection	Write a natural, coherent English sentence.
13	1	Andrew was questioned by some pedestrian.	Andrew was questioned by some apple.	-964.0	-936.0	-138.0	-133.0	False	False	syntax	s-selection	Write a natural, coherent English sentence.
14	1	A lot of computers aren't bought by the senators.	A lot of computers aren't bought by the gate.	-2640.0	-2624.0	-220.0	-218.0	False	False	syntax	s-selection	Write a natural, coherent English sentence.
15	1	Those schools are cleaned by the customers.	Those schools are cleaned by the socks.	-1192.0	-1120.0	-149.0	-140.0	False	False	syntax	s-selection	Write a natural, coherent English sentence.
16	1	Chad wasn't forgotten by the teacher.	Chad wasn't forgotten by the brochure.	-2040.0	-2016.0	-227.0	-224.0	False	False	syntax	s-selection	Write a natural, coherent English sentence.
17	1	Deanna was hired by the offspring.	Deanna was hired by the candles.	-1152.0	-1152.0	-144.0	-144.0	False	False	syntax	s-selection	Write a natural, coherent English sentence.
18	1	Lisa wasn't cured by the ladies.	Lisa wasn't cured by the deer.	-2048.0	-2016.0	-227.0	-224.0	False	False	syntax	s-selection	Write a natural, coherent English sentence.
19	1	Valerie was hugged by the pedestrian.	Valerie was hugged by the diagnoses.	-1064.0	-1056.0	-133.0	-132.0	False	False	syntax	s-selection	Write a natural, coherent English sentence.
20	1	Nina isn't escaped from by some customer.	Nina isn't escaped from by some movies.	-2272.0	-2272.0	-227.0	-227.0	False	False	syntax	s-selection	Write a natural, coherent English sentence.
21	1	A lot of mountains were ascended by the customer.	A lot of mountains were ascended by the dog.	-1400.0	-1360.0	-140.0	-136.0	False	False	syntax	s-selection	Write a natural, coherent English sentence.
22	1	Tamara was praised by some waitress.	Tamara was praised by some cups.	-1040.0	-1048.0	-130.0	-131.0	True	True	syntax	s-selection	Write a natural, coherent English sentence.
23	1	William is discovered by some students.	William is discovered by some pie.	-992.0	-924.0	-141.0	-132.0	False	False	syntax	s-selection	Write a natural, coherent English sentence.
24	1	Mitchell was remembered by some men.	Mitchell was remembered by some jacket.	-936.0	-884.0	-134.0	-126.5	False	False	syntax	s-selection	Write a natural, coherent English sentence.
25	1	Rachel isn't investigated by the dancer.	Rachel isn't investigated by the books.	-2304.0	-2304.0	-256.0	-256.0	False	False	syntax	s-selection	Write a natural, coherent English sentence.
26	1	Grace was returned to by some cashiers.	Grace was returned to by some theses.	-1176.0	-976.0	-131.0	-122.0	False	False	syntax	s-selection	Write a natural, coherent English sentence.
27	1	Michael is loved by some offspring.	Michael is loved by some bicycle.	-948.0	-944.0	-136.0	-135.0	False	False	syntax	s-selection	Write a natural, coherent English sentence.
28	1	Nancy wasn't attacked by some actor.	Nancy wasn't attacked by some screens.	-1952.0	-1952.0	-217.0	-217.0	False	False	syntax	s-selection	Write a natural, coherent English sentence.
29	1	That company wasn't questioned by the customer.	That company wasn't questioned by the face.	-2272.0	-2224.0	-227.0	-222.0	False	False	syntax	s-selection	Write a natural, coherent English sentence.
30	1	Jill isn't returned to by the doctors.	Jill isn't returned to by the sock.	-2368.0	-2304.0	-236.0	-230.0	False	False	syntax	s-selection	Write a natural, coherent English sentence.
31	1	Ruth was listened to by the senator.	Ruth was listened to by the phenomena.	-1024.0	-1020.0	-128.0	-127.5	False	False	syntax	s-selection	Write a natural, coherent English sentence.
