sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Raymond is selling this sketch.	Raymond is selling this sketches.	-70.5	-70.5	-11.75	-11.75	False	False	morphology	determiner_noun_agreement
1	1	Craig explored that grocery store.	Craig explored that grocery stores.	-60.0	-60.0	-12.0	-12.0	False	False	morphology	determiner_noun_agreement
2	1	Eva has scared these children.	Eva has scared these child.	-72.0	-72.0	-12.0	-12.0625	False	True	morphology	determiner_noun_agreement
3	1	Marcus would conceal that pamphlet.	Marcus would conceal that pamphlets.	-71.0	-70.5	-11.8125	-11.75	False	False	morphology	determiner_noun_agreement
4	1	Carmen hadn't shocked these customers.	Carmen hadn't shocked these customer.	-95.0	-95.0	-11.875	-11.875	False	False	morphology	determiner_noun_agreement
5	1	The Impressionists were walking through this library.	The Impressionists were walking through this libraries.	-107.0	-107.5	-11.875	-11.9375	True	True	morphology	determiner_noun_agreement
6	1	Some men weren't touring those cafes.	Some men weren't touring those cafe.	-83.5	-83.5	-11.9375	-11.9375	False	False	morphology	determiner_noun_agreement
7	1	Leslie isn't firing that actress.	Leslie isn't firing that actresses.	-83.0	-83.0	-11.8125	-11.875	False	True	morphology	determiner_noun_agreement
8	1	Jennifer concealed those cups.	Jennifer concealed those cup.	-48.5	-48.5	-12.125	-12.125	False	False	morphology	determiner_noun_agreement
9	1	A waitress does take those hospitals.	A waitress does take those hospital.	-72.5	-72.0	-12.0625	-12.0625	False	False	morphology	determiner_noun_agreement
10	1	The man walks through those hospitals.	The man walks through those hospital.	-72.5	-72.5	-12.125	-12.0625	False	False	morphology	determiner_noun_agreement
11	1	Winston Churchill boycotts these public parks.	Winston Churchill boycotts these public park.	-93.5	-94.0	-11.6875	-11.75	True	True	morphology	determiner_noun_agreement
12	1	This sock disturbs that customer.	This sock disturbs that customers.	-72.0	-72.5	-12.0625	-12.0625	True	False	morphology	determiner_noun_agreement
13	1	William described this movie.	William described this movies.	-48.5	-49.0	-12.125	-12.25	True	True	morphology	determiner_noun_agreement
14	1	Monet dropped by those libraries.	Monet dropped by those library.	-71.5	-72.0	-11.9375	-12.0	True	True	morphology	determiner_noun_agreement
15	1	Elaine was biking to this bank.	Elaine was biking to this banks.	-84.0	-84.0	-11.9375	-12.0	False	True	morphology	determiner_noun_agreement
16	1	These senators wear that jacket.	These senators wear that jackets.	-59.0	-59.0	-11.75	-11.75	False	False	morphology	determiner_noun_agreement
17	1	The Lutherans notice that drawing.	The Lutherans notice that drawings.	-71.0	-71.5	-11.875	-11.875	True	False	morphology	determiner_noun_agreement
18	1	Cheryl is hurting that teacher.	Cheryl is hurting that teachers.	-72.0	-71.5	-12.0	-11.875	False	False	morphology	determiner_noun_agreement
19	1	Russell might break those cups.	Russell might break those cup.	-72.0	-72.0	-12.0	-12.0	False	False	morphology	determiner_noun_agreement
20	1	A lot of patients resemble these pictures.	A lot of patients resemble these picture.	-84.5	-84.5	-12.0625	-12.0625	False	False	morphology	determiner_noun_agreement
21	1	Vanessa can talk to these doctors.	Vanessa can talk to these doctor.	-82.0	-82.5	-11.75	-11.75	True	False	morphology	determiner_noun_agreement
22	1	Janice had worn this shawl.	Janice had worn this shawls.	-84.0	-95.0	-11.9375	-11.875	True	False	morphology	determiner_noun_agreement
23	1	A lot of waitresses find those jackets.	A lot of waitresses find those jacket.	-96.0	-96.0	-12.0	-12.0	False	False	morphology	determiner_noun_agreement
24	1	Every dancer hasn't admired this skirt.	Every dancer hasn't admired this skirts.	-83.0	-83.0	-11.875	-11.875	False	False	morphology	determiner_noun_agreement
25	1	The adult doesn't hide those malls.	The adult doesn't hide those mall.	-85.5	-85.5	-12.1875	-12.1875	False	False	morphology	determiner_noun_agreement
26	1	Samuel criticizes that art gallery.	Samuel criticizes that art galleries.	-82.0	-82.0	-11.75	-11.75	False	False	morphology	determiner_noun_agreement
27	1	A teacher annoyed those senators.	A teacher annoyed those senator.	-60.0	-60.25	-12.0	-12.0625	True	True	morphology	determiner_noun_agreement
28	1	A teacher talked to that customer.	A teacher talked to that customers.	-72.5	-72.5	-12.125	-12.125	False	False	morphology	determiner_noun_agreement
29	1	Mark discovered this face.	Mark discovered this faces.	-48.5	-48.25	-12.125	-12.0625	False	False	morphology	determiner_noun_agreement
30	1	Carmen toured these restaurants.	Carmen toured these restaurant.	-72.0	-72.0	-12.0	-12.0	False	False	morphology	determiner_noun_agreement
31	1	Eva toured this school.	Eva toured this schools.	-60.5	-60.5	-12.0625	-12.125	False	True	morphology	determiner_noun_agreement
32	1	Travis would tour that hospital.	Travis would tour that hospitals.	-71.0	-71.0	-11.8125	-11.8125	False	False	morphology	determiner_noun_agreement
33	1	Some stories aggravated those libraries.	Some stories aggravated those library.	-60.0	-60.0	-12.0	-12.0	False	False	morphology	determiner_noun_agreement
34	1	These cashiers hate that guest.	These cashiers hate that guests.	-73.0	-72.5	-12.125	-12.125	False	False	morphology	determiner_noun_agreement
35	1	Heather messed up this dish.	Heather messed up this dishs.	-71.0	-82.5	-11.8125	-11.8125	True	False	morphology	determiner_noun_agreement
36	1	Alan listened to these guests.	Alan listened to these guest.	-60.0	-60.25	-12.0	-12.0625	True	True	morphology	determiner_noun_agreement
