sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Who were all men and Eric leaving?	Who were all men leaving and Eric?	-584.0	-608.0	-73.0	-76.0	True	True	syntax	island_effects
1	1	Who will Elizabeth and Gregory cure?	Who could Elizabeth cure and Gregory?	-576.0	-584.0	-82.0	-83.5	True	True	syntax	island_effects
2	1	What do that legislature and Janice bother?	What could that legislature bother and Janice?	-672.0	-696.0	-84.0	-87.0	True	True	syntax	island_effects
3	1	What were some museum and a lot of patients insulting?	What is some museum insulting and a lot of patients?	-768.0	-796.0	-70.0	-72.5	True	True	syntax	island_effects
4	1	Who should Keith and Andrea climb up?	Who might Keith climb up and Andrea?	-648.0	-672.0	-81.0	-84.0	True	True	syntax	island_effects
5	1	What are Rose and a picture scaring?	What is Rose scaring and a picture?	-644.0	-648.0	-71.5	-72.0	True	True	syntax	island_effects
6	1	Who should that company and Caroline boast about?	Who does that company boast about and Caroline?	-668.0	-684.0	-74.5	-76.0	True	True	syntax	island_effects
7	1	Who should Denise and every adult boast about?	Who will Denise boast about and every adult?	-720.0	-716.0	-80.0	-79.5	False	False	syntax	island_effects
8	1	What were the photograph and the prints looking like?	What was the photograph looking like and the prints?	-664.0	-688.0	-66.5	-69.0	True	True	syntax	island_effects
9	1	What had Jesus and Andrea arrived at?	What had Jesus arrived at and Andrea?	-648.0	-696.0	-81.0	-87.0	True	True	syntax	island_effects
10	1	Who were Kristen and Melinda biking to?	Who is Kristen biking to and Melinda?	-608.0	-656.0	-76.0	-82.0	True	True	syntax	island_effects
11	1	Who might Beverly and those waitresses exit?	Who does Beverly exit and those waitresses?	-712.0	-668.0	-79.0	-74.0	False	False	syntax	island_effects
12	1	Who could Joel and this fish hurt?	Who would Joel hurt and this fish?	-688.0	-636.0	-86.0	-79.5	False	False	syntax	island_effects
13	1	What have Brian and Galileo escaped from?	What had Brian escaped from and Galileo?	-648.0	-644.0	-81.0	-80.5	False	False	syntax	island_effects
14	1	Who were some windows and Douglas aggravating?	Who were some windows aggravating and Douglas?	-680.0	-700.0	-85.0	-87.5	True	True	syntax	island_effects
15	1	What were the turtle and Scott scaring?	What was the turtle scaring and Scott?	-628.0	-684.0	-69.5	-76.0	True	True	syntax	island_effects
16	1	Who are Bruce and Ronald hugging?	Who is Bruce hugging and Ronald?	-612.0	-608.0	-87.5	-86.5	False	False	syntax	island_effects
17	1	Who would a man and Victoria hate?	Who can a man hate and Victoria?	-608.0	-588.0	-76.0	-73.5	False	False	syntax	island_effects
18	1	What could Marcus and Cheryl clean?	What did Marcus clean and Cheryl?	-672.0	-636.0	-96.0	-91.0	False	False	syntax	island_effects
19	1	Who can Karen and Kimberley approach?	Who should Karen approach and Kimberley?	-588.0	-572.0	-84.0	-82.0	False	False	syntax	island_effects
20	1	What had Russell and Douglas attacked?	What had Russell attacked and Douglas?	-592.0	-564.0	-85.0	-80.5	False	False	syntax	island_effects
21	1	Who are Mitchell and most guys boycotting?	Who is Mitchell boycotting and most guys?	-656.0	-644.0	-73.0	-71.5	False	False	syntax	island_effects
22	1	What can Julie and Veronica examine?	What might Julie examine and Veronica?	-652.0	-628.0	-93.5	-90.0	False	False	syntax	island_effects
23	1	What can Sharon and most universities boast about?	What did Sharon boast about and most universities?	-756.0	-744.0	-84.0	-82.5	False	False	syntax	island_effects
24	1	What did Caroline and Colleen kiss?	What might Caroline kiss and Colleen?	-620.0	-632.0	-88.5	-90.0	True	True	syntax	island_effects
25	1	Who can Dawn and every actor question?	Who should Dawn question and every actor?	-664.0	-640.0	-83.0	-80.0	False	False	syntax	island_effects
26	1	What will the report and those guys disagree with?	What could the report disagree with and those guys?	-676.0	-708.0	-67.5	-71.0	True	True	syntax	island_effects
27	1	What had Ann and Nicole bought?	What has Ann bought and Nicole?	-600.0	-572.0	-86.0	-81.5	False	False	syntax	island_effects
28	1	What had Katherine and Mary talked about?	What has Katherine talked about and Mary?	-632.0	-624.0	-79.0	-78.0	False	False	syntax	island_effects
29	1	What have Brett and a nose bored?	What had Brett bored and a nose?	-680.0	-628.0	-85.0	-78.5	False	False	syntax	island_effects
30	1	What had the boys and the cashier observed?	What have the boys observed and the cashier?	-600.0	-612.0	-66.5	-68.0	True	True	syntax	island_effects
31	1	What could Adam and Sharon kiss?	What could Adam kiss and Sharon?	-644.0	-612.0	-92.0	-87.5	False	False	syntax	island_effects
32	1	Who have Charles and the snake climbed up?	Who had Charles climbed up and the snake?	-648.0	-656.0	-72.0	-73.0	True	True	syntax	island_effects
33	1	What had Benjamin and the rugs astounded?	What had Benjamin astounded and the rugs?	-688.0	-664.0	-76.5	-74.0	False	False	syntax	island_effects
34	1	Who were Richard and Melanie biking to?	Who is Richard biking to and Melanie?	-592.0	-632.0	-74.0	-79.0	True	True	syntax	island_effects
35	1	Who had Rebecca and many girls admired?	Who had Rebecca admired and many girls?	-644.0	-640.0	-80.5	-80.0	False	False	syntax	island_effects
36	1	What should Steve and Laurie question?	What did Steve question and Laurie?	-596.0	-552.0	-85.0	-79.0	False	False	syntax	island_effects
37	1	Who have Karen and Theodore cared for?	Who has Karen cared for and Theodore?	-596.0	-608.0	-74.5	-76.0	True	True	syntax	island_effects
38	1	Who are all girls and Donald breaking?	Who are all girls breaking and Donald?	-636.0	-644.0	-79.5	-80.5	True	True	syntax	island_effects
39	1	What have Cindy and Valerie examined?	What had Cindy examined and Valerie?	-624.0	-572.0	-89.0	-81.5	False	False	syntax	island_effects
40	1	Who have Becky and a girl cared for?	Who had Becky cared for and a girl?	-660.0	-648.0	-73.0	-72.0	False	False	syntax	island_effects
41	1	Who could Jennifer and those convertibles hurt?	Who will Jennifer hurt and those convertibles?	-720.0	-664.0	-80.0	-74.0	False	False	syntax	island_effects
42	1	Who had Mark and Edward returned to?	Who has Mark returned to and Edward?	-568.0	-612.0	-71.0	-76.5	True	True	syntax	island_effects
43	1	What have the Lutherans and Cynthia referenced?	What had the Lutherans referenced and Cynthia?	-644.0	-624.0	-71.5	-69.5	False	False	syntax	island_effects
44	1	What had Jane and Karen discussed?	What had Jane discussed and Karen?	-588.0	-576.0	-84.0	-82.0	False	False	syntax	island_effects
45	1	What had Ann and Galileo broken?	What had Ann broken and Galileo?	-628.0	-608.0	-89.5	-87.0	False	False	syntax	island_effects
46	1	What had that report and a book disagreed with?	What has that report disagreed with and a book?	-684.0	-708.0	-68.5	-70.5	True	True	syntax	island_effects
47	1	Who had Keith and Aaron discovered?	Who has Keith discovered and Aaron?	-584.0	-580.0	-83.5	-83.0	False	False	syntax	island_effects
48	1	What could Christina and Gerald have?	What can Christina have and Gerald?	-644.0	-604.0	-92.0	-86.5	False	False	syntax	island_effects
49	1	Who are Anne and Ruth driving to?	Who was Anne driving to and Ruth?	-608.0	-604.0	-76.0	-75.5	False	False	syntax	island_effects
50	1	Who were Adam and Lawrence exiting?	Who is Adam exiting and Lawrence?	-560.0	-560.0	-80.0	-80.0	False	False	syntax	island_effects
51	1	What might Melanie and Randolf kiss?	What will Melanie kiss and Randolf?	-676.0	-624.0	-84.5	-78.0	False	False	syntax	island_effects
52	1	Who are Jeffrey and drivers exploring?	Who was Jeffrey exploring and drivers?	-644.0	-600.0	-92.0	-86.0	False	False	syntax	island_effects
53	1	What are Renee and this cup astounding?	What was Renee astounding and this cup?	-660.0	-644.0	-82.5	-80.5	False	False	syntax	island_effects
54	1	What are Alan and Adam boasting about?	What was Alan boasting about and Adam?	-624.0	-648.0	-78.0	-81.0	True	True	syntax	island_effects
55	1	What have Kathleen and Carol talked to?	What has Kathleen talked to and Carol?	-680.0	-672.0	-85.0	-84.0	False	False	syntax	island_effects
56	1	What will Irene and Claire research?	What would Irene research and Claire?	-596.0	-560.0	-85.5	-80.0	False	False	syntax	island_effects
57	1	Who are Christopher and a committee embarrassing?	Who was Christopher embarrassing and a committee?	-664.0	-600.0	-83.0	-75.0	False	False	syntax	island_effects
58	1	What are carriages and most books stunning?	What were carriages stunning and most books?	-672.0	-672.0	-84.0	-84.0	False	False	syntax	island_effects
59	1	Who could Gerald and Theodore examine?	Who should Gerald examine and Theodore?	-600.0	-564.0	-86.0	-81.0	False	False	syntax	island_effects
60	1	What will Naomi and all students think about?	What did Naomi think about and all students?	-720.0	-724.0	-80.0	-80.0	True	False	syntax	island_effects
61	1	What will those people and Mary remember?	What did those people remember and Mary?	-628.0	-612.0	-78.5	-76.5	False	False	syntax	island_effects
62	1	Who had Carlos and Rachelle resembled?	Who has Carlos resembled and Rachelle?	-620.0	-644.0	-68.5	-71.5	True	True	syntax	island_effects
