sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Who should Derek hug after shocking Richard?	Who should Derek hug Richard after shocking?	-98.0	-101.5	-12.25	-12.6875	True	True	syntax	island_effects	Write a natural, coherent English sentence.
1	1	What had Theresa walked through while talking about that high school?	What had Theresa walked through that high school while talking about?	-146.0	-145.0	-12.1875	-12.0625	False	False	syntax	island_effects	Write a natural, coherent English sentence.
2	1	Who will Katherine discover without hiring Erin?	Who will Katherine discover Erin without hiring?	-109.5	-103.5	-13.6875	-12.9375	False	False	syntax	island_effects	Write a natural, coherent English sentence.
3	1	Who has Colleen aggravated before kissing Judy?	Who has Colleen aggravated Judy before kissing?	-108.0	-108.0	-13.5	-13.5	False	False	syntax	island_effects	Write a natural, coherent English sentence.
4	1	What could a lot of cats break while finding all convertibles?	What could a lot of cats break all convertibles while finding?	-144.0	-146.0	-11.0625	-11.25	True	True	syntax	island_effects	Write a natural, coherent English sentence.
5	1	Who have most people discovered while embarrassing Erin?	Who have most people discovered Erin while embarrassing?	-109.5	-107.0	-12.125	-11.875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
6	1	Who was William firing before talking about Maria?	Who was William firing Maria before talking about?	-107.5	-104.5	-11.9375	-11.625	False	False	syntax	island_effects	Write a natural, coherent English sentence.
7	1	What is Denise descending while hiding a lot of hills?	What is Denise descending a lot of hills while hiding?	-127.0	-130.0	-11.5	-11.8125	True	True	syntax	island_effects	Write a natural, coherent English sentence.
8	1	Who does John leave while alarming Beverly?	Who does John leave Beverly while alarming?	-96.5	-107.5	-12.0625	-13.4375	True	True	syntax	island_effects	Write a natural, coherent English sentence.
9	1	What was Melanie going to after taking those rivers?	What was Melanie going to those rivers after taking?	-110.5	-108.0	-11.0625	-10.8125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
10	1	Who could Bethany research before discussing Winston Churchill?	Who could Bethany research Winston Churchill before discussing?	-116.0	-122.5	-12.875	-13.625	True	True	syntax	island_effects	Write a natural, coherent English sentence.
11	1	What could Jessica sell before noticing these spotlights?	What could Jessica sell these spotlights before noticing?	-114.0	-113.0	-12.6875	-12.5625	False	False	syntax	island_effects	Write a natural, coherent English sentence.
12	1	What had Helen biked to without bothering Spain?	What had Helen biked to Spain without bothering?	-136.0	-136.0	-13.625	-13.625	False	False	syntax	island_effects	Write a natural, coherent English sentence.
13	1	Who is Mary irritating after approaching Kenneth?	Who is Mary irritating Kenneth after approaching?	-104.0	-106.5	-13.0	-13.3125	True	True	syntax	island_effects	Write a natural, coherent English sentence.
14	1	Who might Rose flee from before returning to this customer?	Who might Rose flee from this customer before returning to?	-122.0	-121.0	-11.125	-11.0	False	False	syntax	island_effects	Write a natural, coherent English sentence.
15	1	What will Janice research after boasting about politics?	What will Janice research politics after boasting about?	-117.0	-121.0	-13.0	-13.4375	True	True	syntax	island_effects	Write a natural, coherent English sentence.
16	1	Who had Karla aggravated without finding Donald?	Who had Karla aggravated Donald without finding?	-108.0	-110.5	-13.5	-13.8125	True	True	syntax	island_effects	Write a natural, coherent English sentence.
17	1	Who should a government reference before shocking Jesus?	Who should a government reference Jesus before shocking?	-101.5	-103.5	-11.3125	-11.5	True	True	syntax	island_effects	Write a natural, coherent English sentence.
18	1	What had Aaron sounded like while cleaning the museum?	What had Aaron sounded like the museum while cleaning?	-118.0	-117.5	-11.8125	-11.75	False	False	syntax	island_effects	Write a natural, coherent English sentence.
19	1	What is Brenda arriving at while exiting many schools?	What is Brenda arriving at many schools while exiting?	-121.5	-120.5	-12.125	-12.0625	False	False	syntax	island_effects	Write a natural, coherent English sentence.
20	1	Who is a window hurting without disturbing Sabrina?	Who is a window hurting Sabrina without disturbing?	-115.5	-110.0	-12.8125	-12.1875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
21	1	Who had Jesus bothered after leaving Lori?	Who had Jesus bothered Lori after leaving?	-102.0	-100.0	-12.75	-12.5	False	False	syntax	island_effects	Write a natural, coherent English sentence.
22	1	Who are a lot of hamsters disgusting while finding Ronald?	Who are a lot of hamsters disgusting Ronald while finding?	-129.0	-124.0	-11.75	-11.25	False	False	syntax	island_effects	Write a natural, coherent English sentence.
23	1	Who could Amelia leave while appreciating Paul?	Who could Amelia leave Paul while appreciating?	-96.5	-95.0	-12.0625	-11.875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
24	1	What have many ladies dropped by without talking about all malls?	What have many ladies dropped by all malls without talking about?	-139.0	-138.0	-11.5625	-11.5	False	False	syntax	island_effects	Write a natural, coherent English sentence.
25	1	What is Larry dropping by after lifting a grocery store?	What is Larry dropping by a grocery store after lifting?	-126.0	-126.5	-11.5	-11.5	True	False	syntax	island_effects	Write a natural, coherent English sentence.
26	1	Who is that student hugging before stunning Catherine?	Who is that student hugging Catherine before stunning?	-104.5	-109.0	-11.625	-12.0625	True	True	syntax	island_effects	Write a natural, coherent English sentence.
27	1	Who were those schools appreciating without scaring Alice?	Who were those schools appreciating Alice without scaring?	-111.0	-111.0	-12.3125	-12.3125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
28	1	What did Dan sell after revealing some plane?	What did Dan sell some plane after revealing?	-109.5	-109.5	-12.1875	-12.1875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
29	1	What had Marcus climbed down before buying many mountains?	What had Marcus climbed down many mountains before buying?	-125.0	-126.0	-12.5	-12.625	True	True	syntax	island_effects	Write a natural, coherent English sentence.
30	1	What has Jacqueline scanned before revealing that report?	What has Jacqueline scanned that report before revealing?	-111.0	-111.0	-12.3125	-12.3125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
31	1	Who is Tanya returning to while astounding Donald?	Who is Tanya returning to Donald while astounding?	-114.5	-111.5	-12.75	-12.375	False	False	syntax	island_effects	Write a natural, coherent English sentence.
32	1	Who had Kirsten referenced without boring Liam?	Who had Kirsten referenced Liam without boring?	-116.0	-110.0	-14.5	-13.75	False	False	syntax	island_effects	Write a natural, coherent English sentence.
33	1	What are some drivers touring after going to every hill?	What are some drivers touring every hill after going to?	-130.0	-129.0	-11.875	-11.6875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
34	1	Who would Mark visit while kissing Marla?	Who would Mark visit Marla while kissing?	-103.0	-106.0	-12.875	-13.25	True	True	syntax	island_effects	Write a natural, coherent English sentence.
35	1	What is Scott cleaning after cleaning a pie?	What is Scott cleaning a pie after cleaning?	-107.0	-111.5	-11.9375	-12.375	True	True	syntax	island_effects	Write a natural, coherent English sentence.
36	1	Who has some doctor listened to after firing that actress?	Who has some doctor listened to that actress after firing?	-126.5	-125.0	-11.5	-11.3125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
37	1	Who has that lady approached after alarming Ellen?	Who has that lady approached Ellen after alarming?	-112.0	-105.5	-12.4375	-11.75	False	False	syntax	island_effects	Write a natural, coherent English sentence.
38	1	What can Randolf bike to before discussing the lakes?	What can Randolf bike to the lakes before discussing?	-127.0	-125.5	-11.5625	-11.375	False	False	syntax	island_effects	Write a natural, coherent English sentence.
39	1	What had some senator toured before hiding those cafes?	What had some senator toured those cafes before hiding?	-131.0	-130.0	-13.125	-13.0	False	False	syntax	island_effects	Write a natural, coherent English sentence.
40	1	Who was Eric impressing without admiring Christina?	Who was Eric impressing Christina without admiring?	-105.0	-108.5	-13.125	-13.5625	True	True	syntax	island_effects	Write a natural, coherent English sentence.
41	1	What do most drivers climb up without noticing most hills?	What do most drivers climb up most hills without noticing?	-130.0	-131.0	-11.8125	-11.875	True	True	syntax	island_effects	Write a natural, coherent English sentence.
42	1	Who had Gregory worked with while noticing Julie?	Who had Gregory worked with Julie while noticing?	-116.0	-112.5	-12.875	-12.5	False	False	syntax	island_effects	Write a natural, coherent English sentence.
43	1	Who was Rose astounding while hiding many waiters?	Who was Rose astounding many waiters while hiding?	-108.5	-108.0	-12.0625	-12.0	False	False	syntax	island_effects	Write a natural, coherent English sentence.
44	1	What is Karen researching before walking through that mountain?	What is Karen researching that mountain before walking through?	-126.5	-128.0	-12.625	-12.8125	True	True	syntax	island_effects	Write a natural, coherent English sentence.
45	1	Who could Dana boast about after disturbing Brenda?	Who could Dana boast about Brenda after disturbing?	-117.0	-114.5	-13.0	-12.6875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
46	1	What was this bird aggravating before annoying every hospital?	What was this bird aggravating every hospital before annoying?	-119.5	-120.5	-11.9375	-12.0625	True	True	syntax	island_effects	Write a natural, coherent English sentence.
47	1	Who had Colleen known after concealing Stephen?	Who had Colleen known Stephen after concealing?	-100.5	-100.5	-12.5625	-12.5625	False	False	syntax	island_effects	Write a natural, coherent English sentence.
48	1	What are these customers arriving at without alarming Spain?	What are these customers arriving at Spain without alarming?	-116.0	-113.0	-11.625	-11.3125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
49	1	What has Angela admired while cleaning shoes?	What has Angela admired shoes while cleaning?	-108.5	-110.5	-13.5625	-13.8125	True	True	syntax	island_effects	Write a natural, coherent English sentence.
50	1	What is Becky selling before noticing some hospital?	What is Becky selling some hospital before noticing?	-115.5	-113.5	-12.8125	-12.625	False	False	syntax	island_effects	Write a natural, coherent English sentence.
51	1	Who had many cashiers concealed after investigating Nina?	Who had many cashiers concealed Nina after investigating?	-121.0	-117.0	-12.0625	-11.6875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
52	1	Who had Melanie admired before listening to Chad?	Who had Melanie admired Chad before listening to?	-120.0	-115.0	-13.375	-12.8125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
53	1	Who does Bethany visit before scaring Amanda?	Who does Bethany visit Amanda before scaring?	-103.5	-107.0	-12.9375	-13.375	True	True	syntax	island_effects	Write a natural, coherent English sentence.
54	1	What is Tiffany exiting before climbing down the mountain?	What is Tiffany exiting the mountain before climbing down?	-128.0	-128.0	-12.875	-12.75	False	False	syntax	island_effects	Write a natural, coherent English sentence.
55	1	Who had Susan insulted without boring Heather?	Who had Susan insulted Heather without boring?	-101.0	-104.0	-12.625	-13.0	True	True	syntax	island_effects	Write a natural, coherent English sentence.
56	1	Who has Curtis noticed while investigating Steve?	Who has Curtis noticed Steve while investigating?	-103.0	-100.5	-12.875	-12.5625	False	False	syntax	island_effects	Write a natural, coherent English sentence.
57	1	Who has Kayla disliked after disgusting Derek?	Who has Kayla disliked Derek after disgusting?	-107.5	-109.0	-13.4375	-13.625	True	True	syntax	island_effects	Write a natural, coherent English sentence.
58	1	What is Martin skated around without buying these hospitals?	What is Martin skated around these hospitals without buying?	-122.0	-123.5	-12.1875	-12.375	True	True	syntax	island_effects	Write a natural, coherent English sentence.
59	1	What was Beth dropping by after bringing all glaciers?	What was Beth dropping by all glaciers after bringing?	-124.0	-118.5	-12.375	-11.875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
60	1	Who had Rhonda distracted while finding Chad?	Who had Rhonda distracted Chad while finding?	-104.0	-110.5	-13.0	-13.8125	True	True	syntax	island_effects	Write a natural, coherent English sentence.
61	1	What has Bethany driven to before biking to a lot of hills?	What has Bethany driven to a lot of hills before biking to?	-151.0	-152.0	-11.5625	-11.6875	True	True	syntax	island_effects	Write a natural, coherent English sentence.
62	1	Who have the slopes hurt before disgusting a lot of adults?	Who have the slopes hurt a lot of adults before disgusting?	-134.0	-130.0	-11.125	-10.8125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
63	1	What will Brad wear before noticing these scarves?	What will Brad wear these scarves before noticing?	-123.5	-119.5	-13.75	-13.25	False	False	syntax	island_effects	Write a natural, coherent English sentence.
64	1	What had Steven boycotted before running around the art gallery?	What had Steven boycotted the art gallery before running around?	-163.0	-162.0	-12.5625	-12.5	False	False	syntax	island_effects	Write a natural, coherent English sentence.
65	1	Who do the Borgias like before aggravating Mark?	Who do the Borgias like Mark before aggravating?	-114.0	-114.5	-11.4375	-11.4375	True	False	syntax	island_effects	Write a natural, coherent English sentence.
66	1	What had the patients resembled without hiding most sketches?	What had the patients resembled most sketches without hiding?	-119.0	-118.0	-11.875	-11.8125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
67	1	Who would Jesus hug without discovering Bradley?	Who would Jesus hug Bradley without discovering?	-107.5	-105.0	-13.4375	-13.125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
68	1	Who has Mark sounded like before finding that doctor?	Who has Mark sounded like that doctor before finding?	-112.5	-116.5	-11.25	-11.6875	True	True	syntax	island_effects	Write a natural, coherent English sentence.
69	1	Who has Rebecca fled from without listening to Kirsten?	Who has Rebecca fled from Kirsten without listening to?	-119.0	-120.5	-11.875	-12.0625	True	True	syntax	island_effects	Write a natural, coherent English sentence.
70	1	Who was Ellen escaping from before curing Julia?	Who was Ellen escaping from Julia before curing?	-110.0	-111.5	-12.25	-12.375	True	True	syntax	island_effects	Write a natural, coherent English sentence.
71	1	What does Travis fix after breaking every carriage?	What does Travis fix every carriage after breaking?	-115.0	-116.0	-12.8125	-12.875	True	True	syntax	island_effects	Write a natural, coherent English sentence.
72	1	What might Tanya walk through after hiding every cafe?	What might Tanya walk through every cafe after hiding?	-131.0	-129.0	-13.125	-12.875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
73	1	What has Ella brought after finding all icicles?	What has Ella brought all icicles after finding?	-121.5	-121.5	-12.125	-12.1875	False	True	syntax	island_effects	Write a natural, coherent English sentence.
74	1	What was Valerie selling after climbing down some slope?	What was Valerie selling some slope after climbing down?	-130.0	-130.0	-13.0	-13.0	False	False	syntax	island_effects	Write a natural, coherent English sentence.
75	1	What could Douglas bike to without admiring every mountain?	What could Douglas bike to every mountain without admiring?	-117.5	-118.0	-11.75	-11.8125	True	True	syntax	island_effects	Write a natural, coherent English sentence.
76	1	What would those teenagers research before boycotting some malls?	What would those teenagers research some malls before boycotting?	-132.0	-129.0	-12.0	-11.6875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
77	1	What can Dan clean before cleaning every screen?	What can Dan clean every screen before cleaning?	-107.0	-109.0	-11.875	-12.125	True	True	syntax	island_effects	Write a natural, coherent English sentence.
78	1	Who would Deborah see while hugging Christina?	Who would Deborah see Christina while hugging?	-106.0	-107.5	-13.25	-13.4375	True	True	syntax	island_effects	Write a natural, coherent English sentence.
79	1	Who can Gregory talk about before hugging Emily?	Who can Gregory talk about Emily before hugging?	-109.0	-110.5	-12.125	-12.3125	True	True	syntax	island_effects	Write a natural, coherent English sentence.
80	1	What should Elaine argue about before admiring books?	What should Elaine argue about books before admiring?	-110.0	-107.0	-12.25	-11.9375	False	False	syntax	island_effects	Write a natural, coherent English sentence.
81	1	What had Jason dropped by before selling those schools?	What had Jason dropped by those schools before selling?	-126.5	-124.5	-12.6875	-12.4375	False	False	syntax	island_effects	Write a natural, coherent English sentence.
82	1	What will the guys notice before shocking a lot of museums?	What will the guys notice a lot of museums before shocking?	-138.0	-136.0	-11.5625	-11.3125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
83	1	Who could Monet worry while thinking about Dana?	Who could Monet worry Dana while thinking about?	-109.0	-109.5	-12.125	-12.1875	True	True	syntax	island_effects	Write a natural, coherent English sentence.
84	1	Who could Thomas observe without distracting Peter?	Who could Thomas observe Peter without distracting?	-93.5	-98.0	-11.6875	-12.25	True	True	syntax	island_effects	Write a natural, coherent English sentence.
85	1	Who has Suzanne admired after scaring Connie?	Who has Suzanne admired Connie after scaring?	-103.5	-107.0	-12.9375	-13.375	True	True	syntax	island_effects	Write a natural, coherent English sentence.
86	1	Who can some closets disgust without shocking that dancer?	Who can some closets disgust that dancer without shocking?	-127.0	-129.0	-12.6875	-12.9375	True	True	syntax	island_effects	Write a natural, coherent English sentence.
87	1	Who has Bruce annoyed while investigating Kevin?	Who has Bruce annoyed Kevin while investigating?	-104.0	-107.5	-13.0	-13.4375	True	True	syntax	island_effects	Write a natural, coherent English sentence.
88	1	What was Bethany lifting without returning to these cafes?	What was Bethany lifting these cafes without returning to?	-125.0	-126.0	-12.5	-12.625	True	True	syntax	island_effects	Write a natural, coherent English sentence.
89	1	What should Wendy boycott after questioning every hospital?	What should Wendy boycott every hospital after questioning?	-114.0	-108.0	-12.625	-12.0	False	False	syntax	island_effects	Write a natural, coherent English sentence.
