sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Eric imagines himself taking every rug.	Eric imagines himself took every rug.	-976.0	-948.0	-139.0	-135.0	False	False	syntax/semantics	binding	Write a natural, coherent English sentence.
1	1	Stacy imagines herself praising this actress.	Stacy imagines herself praises this actress.	-1200.0	-1152.0	-150.0	-144.0	False	False	syntax/semantics	binding	Write a natural, coherent English sentence.
2	1	All pedestrians think about themselves exploring museums.	All pedestrians think about themselves explored museums.	-1224.0	-1192.0	-153.0	-149.0	False	False	syntax/semantics	binding	Write a natural, coherent English sentence.
3	1	Cheryl is forgetting about herself thinking about Beverly.	Cheryl is forgetting about herself thought about Beverly.	-1336.0	-1264.0	-134.0	-126.0	False	False	syntax/semantics	binding	Write a natural, coherent English sentence.
4	1	Some guests imagine themselves exploring a library.	Some guests imagine themselves explored a library.	-1248.0	-1216.0	-156.0	-152.0	False	False	syntax/semantics	binding	Write a natural, coherent English sentence.
5	1	Tonya is thinking about herself listening to Andrew.	Tonya is thinking about herself listened to Andrew.	-1288.0	-1256.0	-129.0	-125.5	False	False	syntax/semantics	binding	Write a natural, coherent English sentence.
6	1	Christina hasn't thought about herself noticing Sheila.	Christina hasn't thought about herself notices Sheila.	-2040.0	-2024.0	-204.0	-202.0	False	False	syntax/semantics	binding	Write a natural, coherent English sentence.
7	1	Ann wouldn't forget about herself passing banks.	Ann wouldn't forget about herself passed banks.	-2160.0	-2144.0	-216.0	-215.0	False	False	syntax/semantics	binding	Write a natural, coherent English sentence.
8	1	These patients think about themselves concealing that girl.	These patients think about themselves concealed that girl.	-1328.0	-1328.0	-148.0	-147.0	False	False	syntax/semantics	binding	Write a natural, coherent English sentence.
9	1	That association is forgetting about itself impressing Renee.	That association is forgetting about itself impresses Renee.	-1184.0	-1160.0	-132.0	-129.0	False	False	syntax/semantics	binding	Write a natural, coherent English sentence.
10	1	Some teachers imagine themselves bringing many carriages.	Some teachers imagine themselves brought many carriages.	-1200.0	-1184.0	-150.0	-148.0	False	False	syntax/semantics	binding	Write a natural, coherent English sentence.
11	1	Stacy won't imagine herself biking to all malls.	Stacy won't imagine herself biked to all malls.	-1984.0	-2064.0	-165.0	-158.0	True	False	syntax/semantics	binding	Write a natural, coherent English sentence.
12	1	Most men forget about themselves climbing down the ladder.	Most men forget about themselves climb down the ladder.	-1440.0	-1440.0	-144.0	-144.0	False	False	syntax/semantics	binding	Write a natural, coherent English sentence.
13	1	Paula hasn't forgotten about herself complaining about Deborah.	Paula hasn't forgotten about herself complained about Deborah.	-2176.0	-2144.0	-198.0	-196.0	False	False	syntax/semantics	binding	Write a natural, coherent English sentence.
14	1	Steven doesn't think about himself listening to Theresa.	Steven doesn't think about himself listened to Theresa.	-2688.0	-2656.0	-244.0	-241.0	False	False	syntax/semantics	binding	Write a natural, coherent English sentence.
15	1	The schools think about themselves irritating Paula.	The schools think about themselves irritated Paula.	-1248.0	-1192.0	-156.0	-149.0	False	False	syntax/semantics	binding	Write a natural, coherent English sentence.
16	1	Gregory had forgotten about himself talking to Elaine.	Gregory had forgotten about himself talked to Elaine.	-1168.0	-1136.0	-130.0	-126.0	False	False	syntax/semantics	binding	Write a natural, coherent English sentence.
17	1	Kevin wasn't forgetting about himself breaking a lot of unicycles.	Kevin wasn't forgetting about himself breaks a lot of unicycles.	-2656.0	-2656.0	-189.0	-189.0	False	False	syntax/semantics	binding	Write a natural, coherent English sentence.
18	1	Scott would imagine himself dropping by some schools.	Scott would imagine himself dropped by some schools.	-1264.0	-1248.0	-141.0	-139.0	False	False	syntax/semantics	binding	Write a natural, coherent English sentence.
