sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Every hospital isn't about to tempt Tiffany to reference Matt.	Every hospital isn't fun to tempt Tiffany to reference Matt.	-164.0	-163.0	-12.5625	-12.5625	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
1	1	Rachel was apt to talk to Alicia.	Rachel was exciting to talk to Alicia.	-94.0	-95.5	-11.75	-11.9375	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
2	1	This doctor's cousins aren't soon to question Kirsten.	This doctor's cousins aren't interesting to question Kirsten.	-150.0	-150.0	-11.5	-11.5	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
3	1	Sheila is certain to find Stephen to describe this customer.	Sheila is difficult to find Stephen to describe this customer.	-130.0	-130.0	-11.8125	-11.8125	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
4	1	Liam's French teachers were sure to want to aggravate many people.	Liam's French teachers were irritating to want to aggravate many people.	-172.0	-176.0	-12.3125	-12.5625	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
5	1	Thomas isn't sure to hug Margaret.	Thomas isn't annoying to hug Margaret.	-107.0	-111.5	-11.9375	-12.375	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
6	1	Carrie is bound to explore some public park.	Carrie is pleasant to explore some public park.	-108.5	-114.5	-12.0625	-12.75	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
7	1	Timothy is about to respect most guys.	Timothy is annoying to respect most guys.	-99.0	-107.5	-12.375	-13.4375	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
8	1	Derek's guest is likely to like to forfeit.	Derek's guest is difficult to like to forfeit.	-130.0	-133.0	-11.8125	-12.0625	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
9	1	Melinda's guests aren't about to yearn to sit down.	Melinda's guests aren't unpleasant to yearn to sit down.	-175.0	-180.0	-11.6875	-12.0	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
10	1	Mark wasn't certain to climb down the ladder.	Mark wasn't fun to climb down the ladder.	-130.0	-127.5	-11.75	-11.5625	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
11	1	Jesus's tutor wasn't soon to remember Dawn.	Jesus's tutor wasn't tough to remember Dawn.	-141.0	-144.0	-11.75	-12.0	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
12	1	Those organizations were certain to respond.	Those organizations were tough to respond.	-78.5	-80.0	-11.25	-11.4375	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
13	1	Bradley isn't soon to encourage Stephanie to scream.	Bradley isn't hard work to encourage Stephanie to scream.	-137.0	-147.0	-12.5	-12.25	True	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
14	1	Tina wasn't sure to conceal what are profiting.	Tina wasn't exciting to conceal what are profiting.	-134.0	-134.0	-12.1875	-12.1875	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
15	1	The legislature wasn't unlikely to continue to hug a lot of boys.	The legislature wasn't hard to continue to hug a lot of boys.	-167.0	-163.0	-11.125	-10.875	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
16	1	Bruce was sure to remember Gerald.	Bruce was annoying to remember Gerald.	-87.0	-91.0	-12.4375	-13.0	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
17	1	Brad's employees aren't likely to retaliate.	Brad's employees aren't irritating to retaliate.	-134.0	-138.0	-12.1875	-12.5	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
18	1	Jennifer isn't apt to walk through a cafe.	Jennifer isn't difficult to walk through a cafe.	-130.0	-129.0	-11.875	-11.75	False	False	syntax_semantics	control_raising	Write a natural, coherent English sentence.
19	1	Andrea was soon to ascertain Winston Churchill to explore a lot of movie theaters.	Andrea was interesting to ascertain Winston Churchill to explore a lot of movie theaters.	-172.0	-176.0	-11.5	-11.75	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
20	1	Cheryl's daughter isn't sure to find out who work hard.	Cheryl's daughter isn't irritating to find out who work hard.	-165.0	-170.0	-11.0	-11.3125	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
21	1	Douglas's cousin isn't sure to entreat Danielle to stand up.	Douglas's cousin isn't irritating to entreat Danielle to stand up.	-182.0	-187.0	-12.125	-12.4375	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
22	1	Margaret's nieces aren't unlikely to describe Diana.	Margaret's nieces aren't pleasant to describe Diana.	-149.0	-151.0	-12.4375	-12.625	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
23	1	Brian is about to walk through that high school.	Brian is pleasant to walk through that high school.	-114.5	-122.5	-11.4375	-12.25	True	True	syntax_semantics	control_raising	Write a natural, coherent English sentence.
