sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	The women meet.	The woman meet.	-44.75	-43.25	-14.875	-14.375	False	False	morphology	subject_verb_agreement
1	1	The child isn't attacking Becky.	The children isn't attacking Becky.	-85.0	-88.0	-12.125	-12.5625	True	True	morphology	subject_verb_agreement
2	1	The woman cleans every public park.	The women cleans every public park.	-82.0	-89.5	-13.6875	-14.9375	True	True	morphology	subject_verb_agreement
3	1	The man works with some pedestrian.	The men works with some pedestrian.	-74.0	-74.0	-12.3125	-12.375	False	True	morphology	subject_verb_agreement
4	1	The men have revealed Christina.	The man have revealed Christina.	-73.0	-71.5	-14.5625	-14.3125	False	False	morphology	subject_verb_agreement
5	1	The men weren't benefiting.	The man weren't benefiting.	-80.0	-77.5	-13.3125	-12.9375	False	False	morphology	subject_verb_agreement
6	1	The children haven't loved Julie.	The child haven't loved Julie.	-86.0	-84.5	-12.25	-12.0625	False	False	morphology	subject_verb_agreement
7	1	The woman is skated around every art gallery.	The women is skated around every art gallery.	-103.5	-105.5	-12.9375	-13.1875	True	True	morphology	subject_verb_agreement
8	1	The child is breaking most plates.	The children is breaking most plates.	-71.5	-77.5	-11.875	-12.875	True	True	morphology	subject_verb_agreement
9	1	The person was leaving.	The people was leaving.	-52.25	-48.25	-13.0625	-12.0625	False	False	morphology	subject_verb_agreement
10	1	The teeth tip over.	The tooth tip over.	-59.25	-56.25	-14.8125	-14.0625	False	False	morphology	subject_verb_agreement
11	1	The men have admired Ronald.	The man have admired Ronald.	-74.0	-72.5	-14.8125	-14.5	False	False	morphology	subject_verb_agreement
12	1	The person was firing James.	The people was firing James.	-66.5	-63.0	-13.25	-12.625	False	False	morphology	subject_verb_agreement
13	1	The people conspire.	The person conspire.	-36.5	-43.0	-12.1875	-14.3125	True	True	morphology	subject_verb_agreement
14	1	The people debate.	The person debate.	-43.0	-45.25	-14.375	-15.0625	True	True	morphology	subject_verb_agreement
15	1	The person is firing William.	The people is firing William.	-70.5	-67.5	-14.0625	-13.5	False	False	morphology	subject_verb_agreement
16	1	The alumnus has screamed.	The alumni has screamed.	-68.5	-71.0	-17.125	-17.75	True	True	morphology	subject_verb_agreement
17	1	The person runs around some cafe.	The people runs around some cafe.	-75.0	-71.0	-12.5	-11.8125	False	False	morphology	subject_verb_agreement
18	1	The man is complaining.	The men is complaining.	-54.5	-57.75	-13.625	-14.4375	True	True	morphology	subject_verb_agreement
19	1	The analyses were disgusting Tammy.	The analysis were disgusting Tammy.	-81.0	-76.0	-16.25	-15.25	False	False	morphology	subject_verb_agreement
20	1	The men hide Marcus.	The man hide Marcus.	-59.25	-55.25	-14.8125	-13.8125	False	False	morphology	subject_verb_agreement
21	1	The people find Kristen.	The person find Kristen.	-58.25	-59.75	-14.5625	-14.9375	True	True	morphology	subject_verb_agreement
22	1	The person wasn't kissing Mark.	The people wasn't kissing Mark.	-84.0	-82.0	-12.0625	-11.6875	False	False	morphology	subject_verb_agreement
23	1	The man was learning.	The men was learning.	-51.5	-54.0	-12.875	-13.5	True	True	morphology	subject_verb_agreement
24	1	The men leave.	The man leave.	-43.0	-42.0	-14.375	-13.9375	False	False	morphology	subject_verb_agreement
25	1	The man wasn't bringing most sketches.	The men wasn't bringing most sketches.	-103.0	-107.5	-12.875	-13.4375	True	True	morphology	subject_verb_agreement
26	1	The children have researched the Great Lakes.	The child have researched the Great Lakes.	-81.0	-78.0	-11.5625	-11.125	False	False	morphology	subject_verb_agreement
27	1	The women are negotiating.	The woman are negotiating.	-54.5	-54.75	-13.625	-13.6875	True	True	morphology	subject_verb_agreement
28	1	The people have seen.	The person have seen.	-44.25	-49.0	-11.0625	-12.25	True	True	morphology	subject_verb_agreement
29	1	The child wasn't saluting.	The children wasn't saluting.	-85.0	-88.5	-12.125	-12.625	True	True	morphology	subject_verb_agreement
30	1	The women haven't chatted.	The woman haven't chatted.	-79.0	-75.0	-13.125	-12.5	False	False	morphology	subject_verb_agreement
31	1	The woman is shrugging.	The women is shrugging.	-64.5	-66.5	-12.9375	-13.25	True	True	morphology	subject_verb_agreement
32	1	The alumnus was firing Carla.	The alumni was firing Carla.	-89.0	-92.0	-17.75	-18.5	True	True	morphology	subject_verb_agreement
33	1	The theses were describing some ladies.	The thesis were describing some ladies.	-80.5	-88.0	-13.375	-14.6875	True	True	morphology	subject_verb_agreement
34	1	The person researches some lake.	The people researches some lake.	-65.5	-60.25	-13.125	-12.0625	False	False	morphology	subject_verb_agreement
35	1	The man cares for Richard.	The men cares for Richard.	-61.0	-65.0	-12.1875	-13.0	True	True	morphology	subject_verb_agreement
36	1	The man has concealed Jesus.	The men has concealed Jesus.	-68.0	-72.5	-13.625	-14.5	True	True	morphology	subject_verb_agreement
37	1	The woman appreciates Harvard University.	The women appreciates Harvard University.	-67.0	-68.0	-13.375	-13.625	True	True	morphology	subject_verb_agreement
38	1	The man laughs.	The men laughs.	-41.0	-43.25	-13.6875	-14.4375	True	True	morphology	subject_verb_agreement
39	1	The synopses disagree with Randolf.	The synopsis disagree with Randolf.	-101.0	-90.0	-12.625	-15.0	False	True	morphology	subject_verb_agreement
40	1	The man has respected Jodi.	The men has respected Jodi.	-68.0	-72.5	-13.625	-14.5	True	True	morphology	subject_verb_agreement
41	1	The woman boasts about Carolyn.	The women boasts about Carolyn.	-67.5	-68.5	-13.5	-13.6875	True	True	morphology	subject_verb_agreement
42	1	The men aren't exploring Spain.	The man aren't exploring Spain.	-89.0	-87.5	-12.75	-12.5	False	False	morphology	subject_verb_agreement
43	1	The alumni concur.	The alumnus concur.	-54.25	-49.0	-18.125	-16.375	False	False	morphology	subject_verb_agreement
44	1	The children have corresponded.	The child have corresponded.	-54.0	-51.75	-13.5	-12.9375	False	False	morphology	subject_verb_agreement
45	1	The people weren't aggravating Janice.	The person weren't aggravating Janice.	-86.0	-88.0	-12.25	-12.5625	True	True	morphology	subject_verb_agreement
46	1	The person hasn't visited Tracy.	The people hasn't visited Tracy.	-82.5	-79.0	-11.75	-11.25	False	False	morphology	subject_verb_agreement
47	1	The people like Helen.	The person like Helen.	-53.5	-56.0	-13.375	-14.0	True	True	morphology	subject_verb_agreement
48	1	The person tours those banks.	The people tours those banks.	-66.5	-66.0	-13.25	-13.25	False	False	morphology	subject_verb_agreement
49	1	The men see Christine.	The man see Christine.	-58.5	-58.0	-14.625	-14.5	False	False	morphology	subject_verb_agreement
50	1	The teeth bore Christina.	The tooth bore Christina.	-59.25	-62.25	-14.8125	-15.5625	True	True	morphology	subject_verb_agreement
51	1	The media have disgusted Cindy.	The medium have disgusted Cindy.	-76.0	-67.0	-15.1875	-13.375	False	False	morphology	subject_verb_agreement
52	1	The women hunt.	The woman hunt.	-40.0	-42.0	-13.375	-14.0	True	True	morphology	subject_verb_agreement
