sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Had Bruce ever played?	Bruce had ever played.	-48.25	-48.75	-12.0625	-12.1875	True	True	semantics	npi_licensing
1	1	Had Patrick ever answered?	Patrick had ever answered.	-48.0	-48.5	-12.0	-12.125	True	True	semantics	npi_licensing
2	1	Do some carts ever accelerate?	Some carts do ever accelerate.	-60.25	-60.75	-12.0625	-12.125	True	True	semantics	npi_licensing
3	1	Will Dawn ever know Jeffrey?	Dawn will ever know Jeffrey.	-59.75	-72.0	-11.9375	-11.9375	True	False	semantics	npi_licensing
4	1	Should Monica ever grin?	Monica should ever grin.	-48.25	-59.0	-12.0625	-11.8125	True	False	semantics	npi_licensing
5	1	Has Cindy ever anticipated most dancers to study?	Cindy has ever anticipated most dancers to study.	-96.0	-108.5	-12.0	-12.0625	True	True	semantics	npi_licensing
6	1	Had Denise ever doubted Galileo can't bother to train?	Denise had ever doubted Galileo can't bother to train.	-129.0	-142.0	-11.6875	-11.8125	True	True	semantics	npi_licensing
7	1	Has Jane ever worried Tonya?	Jane has ever worried Tonya.	-71.5	-71.5	-11.875	-11.9375	False	True	semantics	npi_licensing
8	1	Would many customers ever bake?	Many customers would ever bake.	-62.0	-61.25	-12.375	-12.25	False	False	semantics	npi_licensing
9	1	Should Mitchell ever know Eva?	Mitchell should ever know Eva.	-59.75	-71.0	-11.9375	-11.875	True	False	semantics	npi_licensing
10	1	Could many doctors ever clash?	Many doctors could ever clash.	-60.5	-59.5	-12.0625	-11.875	False	False	semantics	npi_licensing
11	1	Has Sandra ever planned to get a job?	Sandra has ever planned to get a job.	-95.5	-107.5	-11.9375	-11.9375	True	False	semantics	npi_licensing
12	1	Will the horse ever come here?	The horse will ever come here.	-70.5	-71.5	-11.75	-11.9375	True	True	semantics	npi_licensing
13	1	Did children ever cope?	Children did ever cope.	-46.75	-48.25	-11.6875	-12.0625	True	True	semantics	npi_licensing
14	1	Did Carolyn ever argue?	Carolyn did ever argue.	-48.0	-58.0	-12.0	-11.625	True	False	semantics	npi_licensing
15	1	Did most dresses ever shrink?	Most dresses did ever shrink.	-59.75	-58.5	-11.9375	-11.75	False	False	semantics	npi_licensing
16	1	Might Sarah ever forget many teachers?	Sarah might ever forget many teachers.	-84.5	-72.0	-12.0625	-11.9375	False	False	semantics	npi_licensing
17	1	Might Frank ever boast about Melanie?	Frank might ever boast about Melanie.	-85.0	-73.0	-12.125	-12.125	False	False	semantics	npi_licensing
18	1	Had Dennis ever begged Joel to stretch?	Dennis had ever begged Joel to stretch.	-83.5	-96.0	-11.9375	-12.0	True	True	semantics	npi_licensing
19	1	Does Eric ever prompt Dawn to write?	Eric does ever prompt Dawn to write.	-84.5	-84.0	-12.0625	-11.9375	False	False	semantics	npi_licensing
20	1	Would Ann ever drink?	Ann would ever drink.	-49.0	-48.0	-12.25	-12.0	False	False	semantics	npi_licensing
21	1	Did Sharon ever waste away?	Sharon did ever waste away.	-60.25	-72.0	-12.0625	-12.0	True	False	semantics	npi_licensing
22	1	Would some screen ever disappear?	Some screen would ever disappear.	-60.5	-60.5	-12.0625	-12.125	False	True	semantics	npi_licensing
23	1	Does Gary ever believe Dennis to alarm Stephanie?	Gary does ever believe Dennis to alarm Stephanie.	-96.0	-95.5	-12.0	-11.9375	False	False	semantics	npi_licensing
24	1	Will that coat ever warp?	That coat will ever warp.	-59.5	-59.25	-11.9375	-11.875	False	False	semantics	npi_licensing
25	1	Had Suzanne ever sat down?	Suzanne had ever sat down.	-59.5	-83.0	-11.875	-11.875	True	False	semantics	npi_licensing
26	1	Has Nina ever descended that mountain?	Nina has ever descended that mountain.	-72.0	-83.5	-12.0	-11.9375	True	False	semantics	npi_licensing
27	1	Did Jill ever die?	Jill did ever die.	-48.25	-59.0	-12.0625	-11.8125	True	False	semantics	npi_licensing
28	1	Will Bradley ever mutter?	Bradley will ever mutter.	-58.25	-70.5	-11.6875	-11.75	True	True	semantics	npi_licensing
29	1	Have many children ever surrendered?	Many children have ever surrendered.	-60.25	-60.25	-12.0625	-12.0625	False	False	semantics	npi_licensing
30	1	Would Stephen ever hide away?	Stephen would ever hide away.	-61.0	-60.25	-12.1875	-12.0625	False	False	semantics	npi_licensing
31	1	Has Steven ever badgered every man to sound like most senators?	Steven has ever badgered every man to sound like most senators.	-156.0	-155.0	-12.0	-11.9375	False	False	semantics	npi_licensing
32	1	Might students ever see?	Students might ever see.	-60.0	-48.0	-12.0	-12.0	False	False	semantics	npi_licensing
33	1	Will some bank ever profit?	Some bank will ever profit.	-60.0	-60.0	-12.0	-12.0	False	False	semantics	npi_licensing
34	1	Would Andrea ever encourage Beth to care for Charles?	Andrea would ever encourage Beth to care for Charles.	-108.5	-119.5	-12.0625	-11.9375	True	False	semantics	npi_licensing
35	1	Has Brad ever insulted Irene?	Brad has ever insulted Irene.	-70.0	-70.5	-11.625	-11.75	True	True	semantics	npi_licensing
36	1	Could Vanessa ever dislike Charles?	Vanessa could ever dislike Charles.	-59.75	-71.0	-11.9375	-11.8125	True	False	semantics	npi_licensing
37	1	Had Carl ever kissed Irene?	Carl had ever kissed Irene.	-59.0	-59.5	-11.8125	-11.875	True	True	semantics	npi_licensing
38	1	Will Christina ever try to observe Dawn?	Christina will ever try to observe Dawn.	-83.0	-96.0	-11.875	-12.0	True	True	semantics	npi_licensing
39	1	Did Samuel ever sneeze?	Samuel did ever sneeze.	-72.0	-82.0	-12.0	-11.6875	True	False	semantics	npi_licensing
40	1	Should a lot of girls ever benefit?	A lot of girls should ever benefit.	-84.0	-84.0	-12.0	-12.0	False	False	semantics	npi_licensing
41	1	Could some people ever chat?	Some people could ever chat.	-60.0	-60.0	-12.0	-12.0	False	False	semantics	npi_licensing
42	1	Had Colleen ever imagined those actresses have ordered Kevin to talk?	Colleen had ever imagined those actresses have ordered Kevin to talk.	-145.0	-144.0	-12.0625	-12.0	False	False	semantics	npi_licensing
43	1	Has Sharon ever climbed down a hill?	Sharon has ever climbed down a hill.	-83.5	-95.5	-11.9375	-11.9375	True	False	semantics	npi_licensing
44	1	Might Catherine ever implore Kristin's cousins to speak up?	Catherine might ever implore Kristin's cousins to speak up.	-157.0	-155.0	-12.0625	-11.9375	False	False	semantics	npi_licensing
45	1	Have a lot of teachers ever kissed?	A lot of teachers have ever kissed.	-83.5	-84.0	-11.9375	-12.0	True	True	semantics	npi_licensing
46	1	Has Gary ever argued?	Gary has ever argued.	-48.0	-48.0	-12.0	-12.0	False	False	semantics	npi_licensing
47	1	Have these blouses ever shrunk?	These blouses have ever shrunk.	-81.5	-82.0	-11.625	-11.75	True	True	semantics	npi_licensing
48	1	Did Heather ever visit those closets?	Heather did ever visit those closets.	-72.0	-83.5	-12.0	-11.9375	True	False	semantics	npi_licensing
49	1	Do a lot of legislatures ever profit?	A lot of legislatures do ever profit.	-96.5	-97.0	-12.0625	-12.125	True	True	semantics	npi_licensing
50	1	Had Raymond ever murmured?	Raymond had ever murmured.	-58.5	-69.5	-11.6875	-11.625	True	False	semantics	npi_licensing
51	1	Has Amelia ever learned who aren't seeing?	Amelia has ever learned who aren't seeing.	-95.0	-105.5	-11.875	-11.75	True	False	semantics	npi_licensing
52	1	Had Frank ever cleaned glasses?	Frank had ever cleaned glasses.	-60.0	-60.75	-12.0	-12.125	True	True	semantics	npi_licensing
53	1	Do all hats ever twist?	All hats do ever twist.	-59.5	-59.5	-11.875	-11.9375	False	True	semantics	npi_licensing
54	1	Does that ice ever evaporate?	That ice does ever evaporate.	-71.5	-71.5	-11.875	-11.9375	False	True	semantics	npi_licensing
55	1	Had some vase ever tipped over?	Some vase had ever tipped over.	-71.5	-71.0	-11.875	-11.8125	False	False	semantics	npi_licensing
56	1	Has Steven ever tried to die?	Steven has ever tried to die.	-72.0	-72.0	-12.0	-11.9375	False	False	semantics	npi_licensing
57	1	Had Amy ever cooked?	Amy had ever cooked.	-48.5	-48.75	-12.125	-12.1875	True	True	semantics	npi_licensing
58	1	Has Deanna ever learned what won't negotiate?	Deanna has ever learned what won't negotiate.	-108.0	-107.0	-12.0	-11.875	False	False	semantics	npi_licensing
59	1	Can Natalie ever criticize the senator?	Natalie can ever criticize the senator.	-72.0	-94.5	-12.0	-11.8125	True	False	semantics	npi_licensing
60	1	Had some convertibles ever stopped?	Some convertibles had ever stopped.	-71.0	-71.0	-11.8125	-11.8125	False	False	semantics	npi_licensing
61	1	Could Janice ever play?	Janice could ever play.	-60.5	-59.75	-12.125	-11.9375	False	False	semantics	npi_licensing
62	1	Had Carol ever encouraged Phillip to take a lot of public parks?	Carol had ever encouraged Phillip to take a lot of public parks.	-144.0	-144.0	-11.9375	-12.0	False	True	semantics	npi_licensing
63	1	Had some government ever clashed?	Some government had ever clashed.	-59.5	-60.0	-11.9375	-12.0	True	True	semantics	npi_licensing
64	1	Had Christopher ever trained?	Christopher had ever trained.	-48.5	-49.0	-12.125	-12.25	True	True	semantics	npi_licensing
65	1	Has Spain ever pushed these daughters of Melinda to go fishing?	Spain has ever pushed these daughters of Melinda to go fishing.	-143.0	-144.0	-11.875	-11.9375	True	True	semantics	npi_licensing
66	1	Would every bank ever work hard?	Every bank would ever work hard.	-72.0	-71.5	-12.0	-11.9375	False	False	semantics	npi_licensing
67	1	Might Danielle ever go fishing?	Danielle might ever go fishing.	-72.5	-71.0	-12.0625	-11.875	False	False	semantics	npi_licensing
68	1	Has that shirt ever flattened?	That shirt has ever flattened.	-59.5	-60.0	-11.9375	-12.0	True	True	semantics	npi_licensing
69	1	Can every committee ever testify?	Every committee can ever testify.	-60.25	-60.0	-12.0625	-12.0	False	False	semantics	npi_licensing
70	1	Have many movies ever disagreed with Jessica?	Many movies have ever disagreed with Jessica.	-84.0	-85.0	-12.0	-12.125	True	True	semantics	npi_licensing
71	1	Should William ever exercise?	William should ever exercise.	-47.75	-47.75	-11.9375	-11.9375	False	False	semantics	npi_licensing
72	1	Had James ever dropped by this museum?	James had ever dropped by this museum.	-84.0	-84.5	-12.0	-12.0625	True	True	semantics	npi_licensing
73	1	Did Jennifer ever disappear?	Jennifer did ever disappear.	-48.5	-48.5	-12.125	-12.125	False	False	semantics	npi_licensing
74	1	Had the doctors ever intended to drop by most movie theaters?	The doctors had ever intended to drop by most movie theaters.	-131.0	-131.0	-11.875	-11.875	False	False	semantics	npi_licensing
