sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Tara would ascertain it to be noteworthy that Kenneth didn't wash.	Tara wouldn't entice it to be noteworthy that Kenneth didn't wash.	-148.0	-171.0	-11.375	-11.375	True	False	syntax_semantics	control_raising
1	1	Carla could declare it to be not so important that these doctors observe Rhonda.	Carla can convince it to be not so important that these doctors observe Rhonda.	-182.0	-183.0	-11.375	-11.4375	True	True	syntax_semantics	control_raising
2	1	Nina anticipated it to be nice that Jacqueline exists.	Nina obligated it to be nice that Jacqueline exists.	-114.5	-114.5	-11.4375	-11.4375	False	False	syntax_semantics	control_raising
3	1	Some granddaughter of Bruce did find it to be expected that a lot of legislatures try to conceal Colleen.	Some granddaughter of Bruce would force it to be expected that a lot of legislatures try to conceal Colleen.	-238.0	-238.0	-11.3125	-11.375	False	True	syntax_semantics	control_raising
4	1	Charles's brothers hadn't considered it to be not so amusing that every man exercised.	Charles's brothers motivate it to be not so amusing that every man exercised.	-183.0	-160.0	-11.4375	-11.4375	False	False	syntax_semantics	control_raising
5	1	Maria discovers it to be not so good that Karla couldn't need Carlos to question Candice.	Maria shouldn't ask it to be not so good that Karla couldn't need Carlos to question Candice.	-217.0	-240.0	-11.4375	-11.4375	True	False	syntax_semantics	control_raising
6	1	Walter considers it to be lucky that Angela walks through many museums.	Walter hadn't pressed it to be lucky that Angela walks through many museums.	-148.0	-171.0	-11.375	-11.375	True	False	syntax_semantics	control_raising
7	1	Noah can't predict it to be not so funny that some pasta blackens.	Noah is pressuring it to be not so funny that some pasta blackens.	-182.0	-182.0	-11.375	-11.375	False	False	syntax_semantics	control_raising
8	1	Aaron was predicting it to be amusing that Bradley motivates Jennifer to yawn.	Aaron asked it to be amusing that Bradley motivates Jennifer to yawn.	-170.0	-159.0	-11.375	-11.375	False	False	syntax_semantics	control_raising
9	1	Ronald does need it to be not so pleasant that those actors hide away.	Ronald asked it to be not so pleasant that those actors hide away.	-170.0	-158.0	-11.3125	-11.3125	False	False	syntax_semantics	control_raising
10	1	Michelle's mentors anticipate it to be bad that the Impressionists were hugging.	Michelle's mentors do tempt it to be bad that the Impressionists were hugging.	-182.0	-194.0	-11.375	-11.375	True	False	syntax_semantics	control_raising
11	1	Winston Churchill found it to be not so obvious that Jill isn't wearing that hat.	Winston Churchill commissioned it to be not so obvious that Jill isn't wearing that hat.	-193.0	-193.0	-11.375	-11.375	False	False	syntax_semantics	control_raising
12	1	Jane believed it to be not so amusing that Heidi wouldn't blink.	Jane hadn't enticed it to be not so amusing that Heidi wouldn't blink.	-148.0	-183.0	-11.375	-11.4375	True	True	syntax_semantics	control_raising
13	1	Jacqueline ascertains it to be nice that Adam was disturbing Guy.	Jacqueline would spur it to be nice that Adam was disturbing Guy.	-170.0	-159.0	-11.3125	-11.375	False	True	syntax_semantics	control_raising
14	1	Tanya is needing it to be expected that Sharon couldn't forget about who talks to Kenneth.	Tanya had ordered it to be expected that Sharon couldn't forget about who talks to Kenneth.	-205.0	-205.0	-11.375	-11.375	False	False	syntax_semantics	control_raising
15	1	Girls hadn't needed it to be not so surprising that many actresses observe Gary.	Girls prod it to be not so surprising that many actresses observe Gary.	-171.0	-148.0	-11.375	-11.375	False	False	syntax_semantics	control_raising
16	1	Some committee had discovered it to be strange that Denise should entreat Peter to win.	Some committee couldn't entreat it to be strange that Denise should entreat Peter to win.	-182.0	-205.0	-11.375	-11.375	True	False	syntax_semantics	control_raising
17	1	The teenagers' hairdressers discover it to be not so clear that an eye flung open.	The teenagers' hairdressers haven't implored it to be not so clear that an eye flung open.	-216.0	-262.0	-11.375	-11.375	True	False	syntax_semantics	control_raising
18	1	A lot of teenagers' ex-wives anticipate it to be not so important that Jeffrey drinks.	A lot of teenagers' ex-wives did push it to be not so important that Jeffrey drinks.	-204.0	-216.0	-11.375	-11.375	True	False	syntax_semantics	control_raising
19	1	Some nephews of Tammy predict it to be okay that all ladies weren't imploring Charles to scare Steve.	Some nephews of Tammy hadn't compelled it to be okay that all ladies weren't imploring Charles to scare Steve.	-249.0	-272.0	-11.3125	-11.3125	True	False	syntax_semantics	control_raising
