sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Susan revealed herself.	Susan revealed themselves.	-36.5	-37.5	-12.1875	-12.5625	True	True	morphology	anaphor_agreement
1	1	Renee hasn't hurt herself.	Renee hasn't hurt themselves.	-85.5	-86.0	-12.25	-12.3125	True	True	morphology	anaphor_agreement
2	1	These patients do respect themselves.	These patients do respect himself.	-62.75	-62.75	-12.5625	-12.5625	False	False	morphology	anaphor_agreement
3	1	Mary should criticize herself.	Mary should criticize themselves.	-49.5	-50.0	-12.375	-12.5	True	True	morphology	anaphor_agreement
4	1	Kristin irritated herself.	Kristin irritated themselves.	-48.5	-49.0	-12.125	-12.25	True	True	morphology	anaphor_agreement
5	1	Tracy described herself.	Tracy described themselves.	-49.25	-49.75	-12.3125	-12.4375	True	True	morphology	anaphor_agreement
6	1	A lot of girls had bothered themselves.	A lot of girls had bothered himself.	-86.5	-86.5	-12.375	-12.3125	False	False	morphology	anaphor_agreement
7	1	Many teenagers were helping themselves.	Many teenagers were helping herself.	-61.5	-61.0	-12.3125	-12.25	False	False	morphology	anaphor_agreement
8	1	Girls talked to themselves.	Girls talked to itself.	-49.5	-48.75	-12.375	-12.1875	False	False	morphology	anaphor_agreement
9	1	All senators listened to themselves.	All senators listened to itself.	-61.0	-61.0	-12.25	-12.1875	False	False	morphology	anaphor_agreement
10	1	Laura hired herself.	Laura hired themselves.	-36.5	-37.0	-12.1875	-12.375	True	True	morphology	anaphor_agreement
11	1	Claire won't conceal herself.	Claire won't conceal themselves.	-72.5	-73.0	-12.125	-12.1875	True	True	morphology	anaphor_agreement
12	1	Becca shouldn't impress herself.	Becca shouldn't impress themselves.	-72.0	-72.5	-12.0	-12.125	True	True	morphology	anaphor_agreement
13	1	This woman has criticized herself.	This woman has criticized themselves.	-63.25	-64.0	-12.625	-12.75	True	True	morphology	anaphor_agreement
14	1	Sonia would cure herself.	Sonia would cure themselves.	-62.5	-62.75	-12.5	-12.5625	True	True	morphology	anaphor_agreement
15	1	Most girls hate themselves.	Most girls hate himself.	-49.5	-49.5	-12.375	-12.375	False	False	morphology	anaphor_agreement
16	1	This legislature worried itself.	This legislature worried themselves.	-51.0	-51.5	-12.75	-12.875	True	True	morphology	anaphor_agreement
17	1	Florence had left herself.	Florence had left themselves.	-61.5	-62.0	-12.3125	-12.375	True	True	morphology	anaphor_agreement
18	1	The Borgias scare themselves.	The Borgias scare himself.	-62.0	-62.0	-12.4375	-12.375	False	False	morphology	anaphor_agreement
19	1	The adults hadn't forgotten themselves.	The adults hadn't forgotten himself.	-74.5	-74.0	-12.4375	-12.375	False	False	morphology	anaphor_agreement
20	1	The patients disgusted themselves.	The patients disgusted himself.	-50.75	-50.5	-12.6875	-12.625	False	False	morphology	anaphor_agreement
21	1	Thomas complained about himself.	Thomas complained about themselves.	-49.0	-49.0	-12.25	-12.25	False	False	morphology	anaphor_agreement
22	1	Randolf knew himself.	Randolf knew themselves.	-49.0	-49.25	-12.25	-12.3125	True	True	morphology	anaphor_agreement
23	1	The students shouldn't upset themselves.	The students shouldn't upset herself.	-74.5	-74.0	-12.4375	-12.375	False	False	morphology	anaphor_agreement
24	1	All waiters couldn't criticize themselves.	All waiters couldn't criticize himself.	-87.0	-87.0	-12.4375	-12.375	False	False	morphology	anaphor_agreement
25	1	Ronald can't reference himself.	Ronald can't reference themselves.	-72.5	-73.0	-12.125	-12.125	True	False	morphology	anaphor_agreement
26	1	Julie hadn't revealed herself.	Julie hadn't revealed themselves.	-73.0	-73.5	-12.125	-12.25	True	True	morphology	anaphor_agreement
27	1	Many people bothered themselves.	Many people bothered itself.	-49.75	-49.25	-12.4375	-12.3125	False	False	morphology	anaphor_agreement
28	1	Most girls annoyed themselves.	Most girls annoyed himself.	-48.5	-48.25	-12.125	-12.0625	False	False	morphology	anaphor_agreement
29	1	Most ladies weren't arguing about themselves.	Most ladies weren't arguing about herself.	-84.5	-84.5	-12.0625	-12.0625	False	False	morphology	anaphor_agreement
30	1	The waitresses investigated themselves.	The waitresses investigated itself.	-63.5	-63.25	-12.6875	-12.6875	False	False	morphology	anaphor_agreement
