sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Who had the patients' cleaning those banks upset.	Who had the patients' cleaning upset those banks.	-120.0	-120.0	-12.0	-12.0	False	False	syntax	island_effects	Write a natural, coherent English sentence.
1	1	Who has the waitress's observing Christine bothered.	Who has the waitress's observing bothered Christine.	-107.5	-108.0	-11.9375	-12.0	True	True	syntax	island_effects	Write a natural, coherent English sentence.
2	1	Who have a lot of adults' scanning this play disagreed with.	Who have a lot of adults' scanning disagreed with this play.	-156.0	-155.0	-11.9375	-11.9375	False	False	syntax	island_effects	Write a natural, coherent English sentence.
3	1	Who have many women's touring Spain embarrassed.	Who have many women's touring embarrassed Spain.	-107.5	-108.5	-11.9375	-12.0625	True	True	syntax	island_effects	Write a natural, coherent English sentence.
4	1	Who should pedestrians' curing Deanna scare.	Who should pedestrians' curing scare Deanna.	-108.0	-108.0	-12.0	-12.0	False	False	syntax	island_effects	Write a natural, coherent English sentence.
5	1	Who are a lot of guys' kissing Heather aggravating.	Who are a lot of guys' kissing aggravating Heather.	-143.0	-142.0	-11.875	-11.875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
6	1	Who should a woman's selling the bank distract.	Who should a woman's selling distract the bank.	-119.0	-119.0	-11.875	-11.9375	False	True	syntax	island_effects	Write a natural, coherent English sentence.
7	1	Who will a lot of waiters' attacking Claire irritate.	Who will a lot of waiters' attacking irritate Claire.	-154.0	-154.0	-11.8125	-11.875	False	True	syntax	island_effects	Write a natural, coherent English sentence.
8	1	Who have these girls' complaining about Phillip aggravated.	Who have these girls' complaining about aggravated Phillip.	-120.0	-119.5	-12.0	-11.9375	False	False	syntax	island_effects	Write a natural, coherent English sentence.
9	1	Who had most girls' kissing a lady annoyed.	Who had most girls' kissing annoyed a lady.	-121.0	-121.0	-12.0625	-12.125	False	True	syntax	island_effects	Write a natural, coherent English sentence.
