sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	The women meet.	The woman meet.	-47.0	-47.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
1	1	The child isn't attacking Becky.	The children isn't attacking Becky.	-82.0	-82.0	-11.6875	-11.6875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
2	1	The woman cleans every public park.	The women cleans every public park.	-82.0	-82.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
3	1	The man works with some pedestrian.	The men works with some pedestrian.	-82.0	-82.0	-11.6875	-11.75	False	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
4	1	The men have revealed Christina.	The man have revealed Christina.	-70.5	-70.0	-11.75	-11.6875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
5	1	The men weren't benefiting.	The man weren't benefiting.	-70.5	-70.5	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
6	1	The children haven't loved Julie.	The child haven't loved Julie.	-82.0	-82.0	-11.6875	-11.75	False	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
7	1	The woman is skated around every art gallery.	The women is skated around every art gallery.	-117.0	-117.0	-11.6875	-11.6875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
8	1	The child is breaking most plates.	The children is breaking most plates.	-82.0	-82.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
9	1	The person was leaving.	The people was leaving.	-58.5	-58.5	-11.6875	-11.6875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
10	1	The teeth tip over.	The tooth tip over.	-58.5	-58.5	-11.6875	-11.6875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
11	1	The men have admired Ronald.	The man have admired Ronald.	-70.5	-70.5	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
12	1	The person was firing James.	The people was firing James.	-70.5	-70.0	-11.75	-11.6875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
13	1	The people conspire.	The person conspire.	-58.5	-58.5	-11.6875	-11.75	False	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
14	1	The people debate.	The person debate.	-47.0	-47.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
15	1	The person is firing William.	The people is firing William.	-70.0	-70.0	-11.6875	-11.6875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
16	1	The alumnus has screamed.	The alumni has screamed.	-82.0	-58.75	-11.6875	-11.75	False	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
17	1	The person runs around some cafe.	The people runs around some cafe.	-82.0	-82.0	-11.6875	-11.6875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
18	1	The man is complaining.	The men is complaining.	-58.5	-58.5	-11.6875	-11.6875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
19	1	The analyses were disgusting Tammy.	The analysis were disgusting Tammy.	-82.0	-82.0	-11.6875	-11.6875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
20	1	The men hide Marcus.	The man hide Marcus.	-58.5	-58.5	-11.75	-11.6875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
21	1	The people find Kristen.	The person find Kristen.	-58.5	-58.5	-11.6875	-11.6875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
22	1	The person wasn't kissing Mark.	The people wasn't kissing Mark.	-82.0	-82.0	-11.6875	-11.6875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
23	1	The man was learning.	The men was learning.	-58.5	-58.5	-11.6875	-11.75	False	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
24	1	The men leave.	The man leave.	-46.75	-46.75	-11.6875	-11.6875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
25	1	The man wasn't bringing most sketches.	The men wasn't bringing most sketches.	-94.0	-94.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
26	1	The children have researched the Great Lakes.	The child have researched the Great Lakes.	-94.0	-94.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
27	1	The women are negotiating.	The woman are negotiating.	-58.5	-58.5	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
28	1	The people have seen.	The person have seen.	-58.5	-58.5	-11.6875	-11.6875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
29	1	The child wasn't saluting.	The children wasn't saluting.	-82.0	-82.0	-11.75	-11.6875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
30	1	The women haven't chatted.	The woman haven't chatted.	-82.0	-82.0	-11.75	-11.6875	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
31	1	The woman is shrugging.	The women is shrugging.	-70.5	-70.5	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
