sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Who have those men revealed they helped?	Who have those men revealed who helped?	-87.0	-88.0	-12.4375	-12.5625	True	True	syntax	island_effects
1	1	Who isn't Craig realizing he kisses?	Who isn't Craig realizing who kisses?	-107.5	-106.0	-13.4375	-13.25	False	False	syntax	island_effects
2	1	Who are those associations discovering they saw?	Who are those associations discovering who saw?	-88.0	-90.5	-12.625	-12.9375	True	True	syntax	island_effects
3	1	What wasn't Nicole discovering she climbed down?	What wasn't Nicole discovering who climbed down?	-125.0	-124.0	-13.9375	-13.75	False	False	syntax	island_effects
4	1	What could Alan discover he has run around?	What could Alan discover who has run around?	-102.5	-101.0	-12.8125	-12.625	False	False	syntax	island_effects
5	1	Who shouldn't Andrew find out he was embarrassing?	Who shouldn't Andrew find out what was embarrassing?	-116.0	-114.0	-11.625	-11.375	False	False	syntax	island_effects
6	1	What was this woman revealing she would examine?	What was this woman revealing who would examine?	-100.5	-97.0	-12.5625	-12.125	False	False	syntax	island_effects
7	1	What didn't Edward conceal he hasn't noticed?	What didn't Edward conceal who hasn't noticed?	-142.0	-145.0	-12.875	-13.1875	True	True	syntax	island_effects
8	1	Who hadn't Tanya known she hadn't visited?	Who hadn't Tanya known who hadn't visited?	-139.0	-141.0	-12.625	-12.8125	True	True	syntax	island_effects
9	1	Who wasn't Teresa forgetting she sees?	Who wasn't Teresa forgetting who sees?	-112.5	-105.5	-14.0625	-13.1875	False	False	syntax	island_effects
10	1	Who can't Douglas realize he had investigated?	Who can't Douglas realize who had investigated?	-108.5	-107.0	-12.0625	-11.875	False	False	syntax	island_effects
11	1	What had the museums learned they weren't skated around?	What had the museums learned who weren't skated around?	-134.0	-134.0	-12.1875	-12.1875	False	False	syntax	island_effects
12	1	Who haven't these associations discovered they could annoy?	Who haven't these associations discovered what could annoy?	-136.0	-138.0	-13.625	-13.75	True	True	syntax	island_effects
13	1	Who can't some universities forget they aggravated?	Who can't some universities forget what aggravated?	-116.0	-115.5	-12.875	-12.8125	False	False	syntax	island_effects
14	1	What shouldn't these guys remember they are climbing down?	What shouldn't these guys remember what are climbing down?	-132.0	-133.0	-12.0625	-12.125	True	True	syntax	island_effects
15	1	Who shouldn't Janet know she doesn't reveal?	Who shouldn't Janet know who doesn't reveal?	-134.0	-133.0	-12.125	-12.125	False	False	syntax	island_effects
16	1	What is Connie remembering she can't see?	What is Connie remembering who can't see?	-119.5	-116.5	-13.3125	-12.9375	False	False	syntax	island_effects
17	1	What was this actor figuring out she is scanning?	What was this actor figuring out who is scanning?	-107.0	-107.0	-11.875	-11.875	False	False	syntax	island_effects
18	1	What isn't Dawn revealing she couldn't complain about?	What isn't Dawn revealing who couldn't complain about?	-147.0	-144.0	-12.25	-12.0	False	False	syntax	island_effects
19	1	Who couldn't Helen conceal she shouldn't leave?	Who couldn't Helen conceal who shouldn't leave?	-140.0	-139.0	-12.6875	-12.625	False	False	syntax	island_effects
20	1	What hadn't Pamela investigated she admired?	What hadn't Pamela investigated who admired?	-107.0	-105.0	-13.375	-13.125	False	False	syntax	island_effects
21	1	Who wasn't Margaret figuring out she questioned?	Who wasn't Margaret figuring out who questioned?	-118.5	-117.5	-13.1875	-13.0	False	False	syntax	island_effects
22	1	Who would that senator realize she was listening to?	Who would that senator realize who was listening to?	-104.0	-104.5	-11.5625	-11.625	True	True	syntax	island_effects
23	1	Who should Rhonda find out she hugs?	Who should Rhonda find out who hugs?	-89.5	-86.0	-12.8125	-12.3125	False	False	syntax	island_effects
24	1	What isn't Keith remembering he hasn't cleaned?	What isn't Keith remembering who hasn't cleaned?	-143.0	-143.0	-13.0	-13.0625	False	True	syntax	island_effects
25	1	Who hasn't Ann known she works with?	Who hasn't Ann known who works with?	-108.0	-107.0	-12.0	-11.875	False	False	syntax	island_effects
26	1	What was Candice finding out she will mess up?	What was Candice finding out who will mess up?	-113.0	-113.0	-12.5625	-12.5625	False	False	syntax	island_effects
27	1	What was Linda concealing she hadn't fixed?	What was Linda concealing who hadn't fixed?	-116.0	-118.0	-12.875	-13.125	True	True	syntax	island_effects
28	1	Who were the boys revealing they wouldn't impress?	Who were the boys revealing who wouldn't impress?	-115.0	-114.5	-11.5	-11.4375	False	False	syntax	island_effects
29	1	Who hasn't Emily known she won't forget?	Who hasn't Emily known who won't forget?	-133.0	-132.0	-12.125	-12.0625	False	False	syntax	island_effects
30	1	What could Amelia figure out she has left?	What could Amelia figure out who has left?	-103.0	-101.5	-12.875	-12.6875	False	False	syntax	island_effects
31	1	Who won't Barbara investigate she had stunned?	Who won't Barbara investigate what had stunned?	-122.0	-117.0	-13.5625	-13.0	False	False	syntax	island_effects
32	1	Who wouldn't Randolf learn he revealed?	Who wouldn't Randolf learn who revealed?	-112.0	-108.5	-12.4375	-12.0625	False	False	syntax	island_effects
33	1	Who does Chad remember he did talk to?	Who does Chad remember who did talk to?	-110.0	-105.5	-13.75	-13.1875	False	False	syntax	island_effects
34	1	Who hadn't Deborah revealed she can scare?	Who hadn't Deborah revealed what can scare?	-118.5	-116.0	-13.125	-12.875	False	False	syntax	island_effects
35	1	What hadn't Victoria learned she runs around?	What hadn't Victoria learned who runs around?	-118.0	-116.0	-13.125	-12.875	False	False	syntax	island_effects
36	1	Who is Caroline learning she should cure?	Who is Caroline learning who should cure?	-95.0	-90.5	-13.625	-12.9375	False	False	syntax	island_effects
37	1	What hasn't Eric discovered he is bringing?	What hasn't Eric discovered who is bringing?	-114.5	-115.0	-12.6875	-12.75	True	True	syntax	island_effects
38	1	What hasn't Carlos concealed he buys?	What hasn't Carlos concealed who buys?	-107.0	-103.0	-13.375	-12.875	False	False	syntax	island_effects
39	1	What would Allison know she didn't drop by?	What would Allison know who didn't drop by?	-125.0	-124.0	-12.5	-12.4375	False	False	syntax	island_effects
40	1	Who hasn't Kristin learned she can care for?	Who hasn't Kristin learned who can care for?	-130.0	-127.5	-13.0	-12.75	False	False	syntax	island_effects
41	1	Who had Eric found out he astounded?	Who had Eric found out who astounded?	-94.0	-93.5	-13.4375	-13.375	False	False	syntax	island_effects
