sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	This customer who had visited most children has worn some shoes.	This customer who had visited most children have worn some shoes.	-124.5	-124.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
1	1	This boy that didn't question all guests has forgotten about what wasn't vaporizing.	This boy that didn't question all guests have forgotten about what wasn't vaporizing.	-208.0	-208.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
2	1	Boys that aren't disturbing Natalie suffer.	Boys that aren't disturbing Natalie suffers.	-114.0	-124.5	-10.375	-10.375	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
3	1	Some customers who irritates Amelia do persuade Galileo to come here.	Some customers who irritates Amelia does persuade Galileo to come here.	-176.0	-176.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
4	1	Many children that had questioned this government do cooperate.	Many children that had questioned this government does cooperate.	-114.0	-114.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
5	1	A lot of schools that have concealed Adam worry.	A lot of schools that have concealed Adam worries.	-114.0	-114.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
6	1	All pedestrians that wouldn't shock William read.	All pedestrians that wouldn't shock William reads.	-124.5	-124.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
7	1	The girl who had visited most guests is curing a woman.	The girl who had visited most guests were curing a woman.	-135.0	-135.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
8	1	Those guys that hid Kenneth explain Rhonda won't skate around a lot of restaurants.	Those guys that hid Kenneth explains Rhonda won't skate around a lot of restaurants.	-208.0	-208.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
9	1	A doctor who researched the Clintons waves.	A doctor who researched the Clintons wave.	-135.0	-135.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
