sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Laurie hasn't lifted those cacti.	Laurie hasn't lifted those cactus.	-1832.0	-1800.0	-229.0	-225.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
1	1	Adam hadn't discussed these analyses.	Adam hadn't discussed these analysis.	-1960.0	-1944.0	-245.0	-243.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
2	1	Some customers know these men.	Some customers know these man.	-928.0	-912.0	-154.0	-152.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
3	1	Phillip was lifting this mouse.	Phillip was lifting this mice.	-944.0	-944.0	-135.0	-135.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
4	1	The driver reveals these mice.	The driver reveals these mouse.	-988.0	-1012.0	-165.0	-168.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
5	1	Anna will buy that louse.	Anna will buy that lice.	-968.0	-792.0	-138.0	-132.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
6	1	Rhonda had insulted these men.	Rhonda had insulted these man.	-1056.0	-1032.0	-150.0	-147.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
7	1	All plays shock this alumnus.	All plays shock this alumni.	-836.0	-896.0	-139.0	-149.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
8	1	Grace noticed that axis.	Grace noticed that axes.	-680.0	-704.0	-136.0	-140.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
9	1	Patricia cleans these teeth.	Patricia cleans these tooth.	-736.0	-768.0	-147.0	-154.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
10	1	Alan examined those analyses.	Alan examined those analysis.	-796.0	-780.0	-159.0	-156.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
11	1	Travis fired these children.	Travis fired these child.	-836.0	-808.0	-167.0	-161.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
12	1	The picture can't look like these nuclei.	The picture can't look like these nucleus.	-1816.0	-1832.0	-182.0	-183.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
13	1	The waitresses haven't cleaned this thesis.	The waitresses haven't cleaned this theses.	-2592.0	-2592.0	-258.0	-260.0	False	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
14	1	Pamela might boast about those bases.	Pamela might boast about those basis.	-932.0	-896.0	-116.5	-112.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
15	1	Tammy was observing that man.	Tammy was observing that men.	-968.0	-976.0	-138.0	-139.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
16	1	Paul wasn't insulting this analysis.	Paul wasn't insulting this analyses.	-1912.0	-1944.0	-239.0	-243.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
17	1	Russell hadn't appreciated that synthesis.	Russell hadn't appreciated that syntheses.	-1872.0	-1984.0	-234.0	-220.0	True	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
18	1	These waiters are appreciating that thesis.	These waiters are appreciating that theses.	-956.0	-984.0	-136.0	-140.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
19	1	The women didn't boast about this phenomenon.	The women didn't boast about this phenomena.	-2688.0	-2688.0	-268.0	-268.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
20	1	Raymond concealed those nuclei.	Raymond concealed those nucleus.	-736.0	-768.0	-148.0	-153.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
21	1	Sara has insulted these analyses.	Sara has insulted these analysis.	-852.0	-832.0	-142.0	-139.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
22	1	Every guest cares for those men.	Every guest cares for those man.	-924.0	-920.0	-132.0	-132.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
23	1	Heidi can research this ellipsis.	Heidi can research this ellipses.	-1096.0	-1096.0	-156.0	-157.0	False	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
24	1	Paula won't buy these theses.	Paula won't buy these thesis.	-1560.0	-1560.0	-195.0	-195.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
25	1	Sheila wasn't bringing that fungus.	Sheila wasn't bringing that fungi.	-1840.0	-1840.0	-230.0	-230.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
26	1	Diane talked about this man.	Diane talked about this men.	-808.0	-836.0	-135.0	-139.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
27	1	Linda discussed this oasis.	Linda discussed this oases.	-732.0	-956.0	-146.0	-159.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
28	1	Richard healed that goose.	Richard healed that geese.	-724.0	-720.0	-145.0	-144.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
29	1	Patients think about these cacti.	Patients think about these cactus.	-932.0	-908.0	-155.0	-151.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
30	1	The cashier isn't lifting these mice.	The cashier isn't lifting these mouse.	-2384.0	-2400.0	-266.0	-268.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
31	1	Irene had discovered that crisis.	Irene had discovered that crises.	-1008.0	-1000.0	-144.0	-143.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
32	1	Andrea hasn't talked about that synopsis.	Andrea hasn't talked about that synopses.	-1912.0	-2176.0	-212.0	-198.0	True	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
33	1	Joel wasn't discovering that thesis.	Joel wasn't discovering that theses.	-1832.0	-1856.0	-229.0	-232.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
34	1	Chad hasn't praised these theses.	Chad hasn't praised these thesis.	-1856.0	-1856.0	-232.0	-232.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
35	1	Keith isn't discovering this hypothesis.	Keith isn't discovering this hypotheses.	-2176.0	-2128.0	-272.0	-266.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
36	1	Those people argue about that ellipsis.	Those people argue about that ellipses.	-936.0	-944.0	-134.0	-135.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
37	1	Those adults hadn't cleaned this mouse.	Those adults hadn't cleaned this mice.	-2064.0	-2048.0	-229.0	-228.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
