sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Those radii have scared that teenager.	Those radii has scared that teenager.	-302.0	-288.0	-43.0	-41.25	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
1	1	This goose isn't bothering Edward.	This goose weren't bothering Edward.	-358.0	-370.0	-44.75	-46.25	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
2	1	The axes haven't stunned that teenager.	The axes hasn't stunned that teenager.	-326.0	-320.0	-36.25	-35.5	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
3	1	The radius is boring Carla.	The radius were boring Carla.	-266.0	-272.0	-44.25	-45.25	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
4	1	All hypotheses have hurt Beth.	All hypotheses has hurt Beth.	-322.0	-320.0	-53.5	-53.25	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
5	1	That woman isn't irritating Dennis.	That woman weren't irritating Dennis.	-362.0	-372.0	-45.25	-46.5	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
6	1	An alumnus doubts every sweater flattens.	An alumnus doubt every sweater flattens.	-428.0	-430.0	-47.5	-47.75	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
7	1	The people weren't boycotting those mountains.	The people isn't boycotting those mountains.	-442.0	-432.0	-44.25	-43.25	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
8	1	These hypotheses embarrass Dennis.	These hypotheses embarrasses Dennis.	-284.0	-330.0	-56.75	-55.0	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
9	1	Men have compromised.	Men has compromised.	-185.0	-175.0	-46.25	-43.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
10	1	All radii weren't upsetting every bank.	All radii wasn't upsetting every bank.	-432.0	-422.0	-48.0	-47.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
11	1	Some parentheses scare these adults.	Some parentheses scares these adults.	-340.0	-346.0	-56.5	-57.5	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
12	1	Some analyses weren't astounding this actress.	Some analyses wasn't astounding this actress.	-432.0	-416.0	-48.0	-46.25	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
13	1	Many people have hidden away.	Many people has hidden away.	-302.0	-290.0	-50.25	-48.25	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
14	1	Mice are hurting a waiter.	Mice was hurting a waiter.	-338.0	-328.0	-48.25	-47.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
15	1	Hypotheses haven't astounded this hospital.	Hypotheses hasn't astounded this hospital.	-532.0	-528.0	-48.5	-48.0	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
16	1	A lot of men have laughed.	A lot of men has laughed.	-249.0	-241.0	-35.5	-34.5	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
17	1	A diagnosis isn't worrying Frank.	A diagnosis aren't worrying Frank.	-356.0	-362.0	-44.5	-45.25	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
18	1	Many hypotheses astound Elizabeth.	Many hypotheses astounds Elizabeth.	-342.0	-370.0	-57.0	-61.75	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
19	1	An ox isn't climbing up those steps.	An ox aren't climbing up those steps.	-418.0	-420.0	-41.75	-42.0	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
20	1	Most women are hiding the shirts.	Most women is hiding the shirts.	-296.0	-290.0	-42.25	-41.5	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
21	1	This woman hasn't dropped by the glacier.	This woman haven't dropped by the glacier.	-372.0	-386.0	-37.25	-38.5	True	True	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
