sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	It's himself that this cashier attacked.	It's himself that attacked this cashier.	-95.5	-95.5	-11.9375	-11.9375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
1	1	It's herself that Andrea attacked.	It's herself that attacked Andrea.	-84.0	-84.0	-11.9375	-12.0	False	True	syntax_semantics	binding	Write a natural, coherent English sentence.
2	1	It's herself that Sharon talked about.	It's herself that talked about Sharon.	-95.5	-94.5	-11.9375	-11.8125	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
3	1	It's himself that Todd described.	It's himself that described Todd.	-83.5	-83.0	-11.9375	-11.8125	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
4	1	It's themselves that some spotlights astounded.	It's themselves that astounded some spotlights.	-118.5	-119.0	-11.875	-11.875	True	False	syntax_semantics	binding	Write a natural, coherent English sentence.
5	1	It's herself who Karen criticized.	It's herself who criticized Karen.	-83.0	-84.0	-11.875	-12.0	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
6	1	It's itself that some ice isn't stunning.	It's itself that isn't stunning some ice.	-119.0	-119.0	-11.875	-11.875	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
7	1	It's himself who Robert discusses.	It's himself who discusses Robert.	-84.0	-83.5	-12.0	-11.9375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
8	1	It's herself who Judy wasn't firing.	It's herself who wasn't firing Judy.	-106.5	-106.0	-11.8125	-11.8125	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
9	1	It's herself that Carmen won't stun.	It's herself that won't stun Carmen.	-107.0	-107.5	-11.875	-11.9375	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
10	1	It's herself who Gina did work with.	It's herself who did work with Gina.	-107.0	-107.5	-11.9375	-11.9375	True	False	syntax_semantics	binding	Write a natural, coherent English sentence.
11	1	It's itself that that pork would stun.	It's itself that would stun that pork.	-106.5	-107.5	-11.8125	-11.9375	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
12	1	It's itself that this committee has referenced.	It's itself that has referenced this committee.	-108.0	-108.0	-12.0	-12.0	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
13	1	It's herself that Allison couldn't insult.	It's herself that couldn't insult Allison.	-107.0	-107.0	-11.9375	-11.875	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
14	1	It's themselves that many college campuses haven't disgusted.	It's themselves that haven't disgusted many college campuses.	-130.0	-131.0	-11.875	-11.875	True	False	syntax_semantics	binding	Write a natural, coherent English sentence.
15	1	It's himself that Guy likes.	It's himself that likes Guy.	-84.0	-83.5	-12.0	-11.875	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
16	1	It's himself who Bill astounded.	It's himself who astounded Bill.	-95.0	-96.0	-11.875	-12.0	True	True	syntax_semantics	binding	Write a natural, coherent English sentence.
17	1	It's herself that Rose had talked to.	It's herself that had talked to Rose.	-107.5	-107.5	-11.9375	-11.9375	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
18	1	It's himself who Robert attacked.	It's himself who attacked Robert.	-84.0	-83.0	-12.0	-11.875	False	False	syntax_semantics	binding	Write a natural, coherent English sentence.
