sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	No girl attacked fewer than two waiters.	No girl attacked at most two waiters.	-85.0	-88.5	-12.1875	-12.625	True	True	semantics	quantifiers
1	1	No person would bring fewer than three gates.	No person would bring at most three gates.	-96.5	-100.5	-12.0625	-12.5625	True	True	semantics	quantifiers
2	1	No actor had driven to fewer than four malls.	No actor had driven to at most four malls.	-107.5	-110.0	-11.9375	-12.1875	True	True	semantics	quantifiers
3	1	No pedestrian is observing more than seven waiters.	No pedestrian is observing at least seven waiters.	-90.0	-89.5	-11.25	-11.1875	False	False	semantics	quantifiers
4	1	No boy could reference fewer than nine drivers.	No boy could reference at most nine drivers.	-94.0	-96.5	-11.75	-12.0625	True	True	semantics	quantifiers
5	1	No actor has sounded like more than nine mountains.	No actor has sounded like at least nine mountains.	-102.5	-102.5	-11.4375	-11.4375	False	False	semantics	quantifiers
6	1	No sock annoyed more than seven companies.	No sock annoyed at least seven companies.	-83.0	-82.5	-11.875	-11.75	False	False	semantics	quantifiers
7	1	No man has revealed more than five forks.	No man has revealed at least five forks.	-96.0	-95.0	-12.0	-11.875	False	False	semantics	quantifiers
8	1	No customer would resemble more than eight pictures.	No customer would resemble at least eight pictures.	-89.0	-90.5	-11.125	-11.3125	True	True	semantics	quantifiers
9	1	No waiter had referenced more than ten teenagers.	No waiter had referenced at least ten teenagers.	-93.0	-94.0	-11.625	-11.75	True	True	semantics	quantifiers
10	1	No adult skated around more than seven lakes.	No adult skated around at least seven lakes.	-98.0	-96.0	-12.25	-12.0	False	False	semantics	quantifiers
11	1	No woman exited fewer than five public parks.	No woman exited at most five public parks.	-95.5	-96.5	-11.9375	-12.0625	True	True	semantics	quantifiers
12	1	No hamster had climbed down more than five hills.	No hamster had climbed down at least five hills.	-107.0	-110.0	-11.875	-12.25	True	True	semantics	quantifiers
13	1	No university might confuse fewer than four men.	No university might confuse at most four men.	-96.0	-97.0	-12.0	-12.125	True	True	semantics	quantifiers
14	1	No lady brought more than two high schools.	No lady brought at least two high schools.	-87.5	-90.0	-10.9375	-11.25	True	True	semantics	quantifiers
15	1	No apple distracted fewer than five hospitals.	No apple distracted at most five hospitals.	-87.5	-90.5	-12.5	-12.9375	True	True	semantics	quantifiers
16	1	No actor complained about more than two actresses.	No actor complained about at least two actresses.	-87.5	-88.5	-10.9375	-11.0625	True	True	semantics	quantifiers
17	1	No college campus astounded more than five libraries.	No college campus astounded at least five libraries.	-93.5	-95.0	-11.6875	-11.875	True	True	semantics	quantifiers
18	1	No cafe is disgusting more than seven associations.	No cafe is disgusting at least seven associations.	-95.0	-89.5	-11.875	-11.1875	False	False	semantics	quantifiers
19	1	No guest was touring fewer than nine schools.	No guest was touring at most nine schools.	-105.5	-108.0	-13.1875	-13.5	True	True	semantics	quantifiers
20	1	No actor remembers fewer than seven documentaries.	No actor remembers at most seven documentaries.	-88.5	-90.5	-12.625	-12.875	True	True	semantics	quantifiers
21	1	No wheelbarrow does hurt more than nine dancers.	No wheelbarrow does hurt at least nine dancers.	-110.0	-109.5	-12.25	-12.125	False	False	semantics	quantifiers
22	1	No driver was researching more than three associations.	No driver was researching at least three associations.	-92.5	-91.0	-11.5625	-11.375	False	False	semantics	quantifiers
23	1	No adult is passing fewer than five schools.	No adult is passing at most five schools.	-100.0	-103.5	-12.5	-12.9375	True	True	semantics	quantifiers
24	1	No actor could approach fewer than ten waiters.	No actor could approach at most ten waiters.	-98.0	-98.0	-12.25	-12.25	False	False	semantics	quantifiers
25	1	No actress was skated around fewer than seven rivers.	No actress was skated around at most seven rivers.	-108.0	-111.0	-12.0	-12.3125	True	True	semantics	quantifiers
26	1	No guest visits more than nine cashiers.	No guest visits at least nine cashiers.	-89.0	-93.0	-11.125	-11.625	True	True	semantics	quantifiers
27	1	No eggplant has worried fewer than seven boys.	No eggplant has worried at most seven boys.	-106.5	-105.5	-13.3125	-13.1875	False	False	semantics	quantifiers
28	1	No man had discussed fewer than nine high schools.	No man had discussed at most nine high schools.	-109.0	-112.0	-12.0625	-12.4375	True	True	semantics	quantifiers
29	1	No cart has aggravated fewer than two actresses.	No cart has aggravated at most two actresses.	-99.5	-106.0	-12.4375	-13.25	True	True	semantics	quantifiers
30	1	No library had forgotten fewer than nine commentaries.	No library had forgotten at most nine commentaries.	-98.5	-100.0	-12.3125	-12.5	True	True	semantics	quantifiers
