sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Laurie hasn't lifted those cacti.	Laurie hasn't lifted those cactus.	-132.0	-120.0	-11.9375	-12.0	False	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
1	1	Adam hadn't discussed these analyses.	Adam hadn't discussed these analysis.	-84.0	-84.0	-12.0	-12.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
2	1	Some customers know these men.	Some customers know these man.	-72.5	-72.0	-12.0625	-12.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
3	1	Phillip was lifting this mouse.	Phillip was lifting this mice.	-83.0	-82.5	-11.8125	-11.8125	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
4	1	The driver reveals these mice.	The driver reveals these mouse.	-72.0	-72.0	-12.0	-12.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
5	1	Anna will buy that louse.	Anna will buy that lice.	-84.5	-84.5	-12.0625	-12.0625	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
6	1	Rhonda had insulted these men.	Rhonda had insulted these man.	-95.0	-94.5	-11.875	-11.8125	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
7	1	All plays shock this alumnus.	All plays shock this alumni.	-95.0	-72.5	-11.875	-12.0625	False	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
8	1	Grace noticed that axis.	Grace noticed that axes.	-59.75	-60.0	-11.9375	-12.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
9	1	Patricia cleans these teeth.	Patricia cleans these tooth.	-71.0	-71.0	-11.875	-11.875	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
10	1	Alan examined those analyses.	Alan examined those analysis.	-61.0	-60.75	-12.1875	-12.1875	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
11	1	Travis fired these children.	Travis fired these child.	-71.5	-71.5	-11.875	-11.9375	False	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
12	1	The picture can't look like these nuclei.	The picture can't look like these nucleus.	-106.5	-106.5	-11.8125	-11.8125	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
13	1	The waitresses haven't cleaned this thesis.	The waitresses haven't cleaned this theses.	-107.0	-119.0	-11.875	-11.9375	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
14	1	Pamela might boast about those bases.	Pamela might boast about those basis.	-107.5	-107.5	-11.9375	-11.9375	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
15	1	Tammy was observing that man.	Tammy was observing that men.	-82.5	-83.0	-11.8125	-11.875	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
16	1	Paul wasn't insulting this analysis.	Paul wasn't insulting this analyses.	-83.5	-84.0	-11.9375	-12.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
17	1	Russell hadn't appreciated that synthesis.	Russell hadn't appreciated that syntheses.	-95.0	-106.5	-11.875	-11.875	True	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
18	1	These waiters are appreciating that thesis.	These waiters are appreciating that theses.	-107.5	-119.5	-11.9375	-11.9375	True	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
19	1	The women didn't boast about this phenomenon.	The women didn't boast about this phenomena.	-106.5	-107.0	-11.8125	-11.875	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
