sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	A friend of Pamela hasn't attacked one person and Ann hasn't attacked more unsure person.	A friend of Pamela hasn't attacked one unemployed person and Ann hasn't attacked more unsure.	-6560.0	-6560.0	-328.0	-328.0	False	False	syntax	ellipsis
1	1	Larry talked to five dermatologists and Rose talked to four displeased dermatologists.	Larry talked to five small dermatologists and Rose talked to four displeased.	-4448.0	-4352.0	-278.0	-290.0	False	True	syntax	ellipsis
2	1	That legislature has three peppers and Charles has at least as many small peppers.	That legislature has three hidden peppers and Charles has at least as many small.	-4384.0	-4384.0	-292.0	-292.0	False	False	syntax	ellipsis
3	1	A picture does look like four shawls and the photographs of Douglas couldn't look like five red shawls.	A picture does look like four blue shawls and the photographs of Douglas couldn't look like five red.	-5984.0	-5920.0	-260.0	-268.0	False	True	syntax	ellipsis
4	1	Bill's associate fires a lot of adults and Galileo fires a few old adults.	Bill's associate fires a lot of popular adults and Galileo fires a few old.	-4576.0	-4544.0	-268.0	-268.0	False	False	syntax	ellipsis
5	1	Melissa's granddaughter complained about four friends of and some people complained about five big friends of.	Melissa's granddaughter complained about four unemployed friends of and some people complained about five big.	-5056.0	-4960.0	-266.0	-276.0	False	True	syntax	ellipsis
6	1	Roger isn't exploring one college campus and some friend of Dan isn't exploring a lot red college campus.	Roger isn't exploring one smooth college campus and some friend of Dan isn't exploring a lot red.	-7424.0	-7264.0	-324.0	-330.0	False	True	syntax	ellipsis
7	1	Curtis's boss discussed four sons and Andrew discussed five sick sons.	Curtis's boss discussed four happy sons and Andrew discussed five sick.	-4224.0	-4192.0	-302.0	-300.0	False	False	syntax	ellipsis
8	1	Robert's best friend helped one dentist and some universities helped more displeased dentist.	Robert's best friend helped one hopeful dentist and some universities helped more displeased.	-5120.0	-5056.0	-300.0	-298.0	False	False	syntax	ellipsis
9	1	A waitress's mentee isn't climbing down three mountains and Charles isn't climbing down at least as many exposed mountains.	A waitress's mentee isn't climbing down three important mountains and Charles isn't climbing down at least as many exposed.	-7232.0	-7232.0	-268.0	-268.0	False	False	syntax	ellipsis
10	1	Renee helps one girlfriend and Roger helps a few ill girlfriend.	Renee helps one unlucky girlfriend and Roger helps a few ill.	-4320.0	-4192.0	-332.0	-324.0	False	False	syntax	ellipsis
11	1	That newspaper article about Winston Churchill astounded one waitress and Donald astounded several unemployed waitress.	That newspaper article about Winston Churchill astounded one confident waitress and Donald astounded several unemployed.	-4992.0	-4992.0	-276.0	-278.0	False	True	syntax	ellipsis
12	1	Jodi's plumbers climb down no mountains and the snakes climb down some rough mountains.	Jodi's plumbers climb down no small mountains and the snakes climb down some rough.	-4992.0	-4960.0	-276.0	-276.0	False	False	syntax	ellipsis
13	1	A lady fixes a lot of bicycles and Bethany's spouse fixes a few concealed bicycles.	A lady fixes a lot of purple bicycles and Bethany's spouse fixes a few concealed.	-4832.0	-4864.0	-268.0	-270.0	True	True	syntax	ellipsis
14	1	A lot of patients' girlfriend sells one popsicle and Steve sells few concealed popsicle.	A lot of patients' girlfriend sells one red popsicle and Steve sells few concealed.	-4544.0	-4576.0	-284.0	-286.0	True	True	syntax	ellipsis
15	1	Every guy's nephews research three closets and teenagers' mentees research fewer blue closets.	Every guy's nephews research three new closets and teenagers' mentees research fewer blue.	-4672.0	-4704.0	-260.0	-262.0	True	True	syntax	ellipsis
16	1	Allison's doctor didn't astound one associate and Vincent's mothers didn't astound a few concealed associate.	Allison's doctor didn't astound one small associate and Vincent's mothers didn't astound a few concealed.	-8096.0	-8064.0	-310.0	-310.0	False	False	syntax	ellipsis
17	1	A patient's hairdressers wouldn't forget no brothers of and a lot of women's grandson wouldn't forget some serious brothers of.	A patient's hairdressers wouldn't forget no unemployed brothers of and a lot of women's grandson wouldn't forget some serious.	-7616.0	-7552.0	-246.0	-252.0	False	True	syntax	ellipsis
18	1	The Borgias disgusts a few grandfathers of and some committee disgusts a lot determined grandfathers of.	The Borgias disgusts a few uncertain grandfathers of and some committee disgusts a lot determined.	-5056.0	-4864.0	-229.0	-244.0	False	True	syntax	ellipsis
19	1	Stephen's French teacher hasn't worried one teenager and Roger hasn't worried a lot old teenager.	Stephen's French teacher hasn't worried one important teenager and Roger hasn't worried a lot old.	-6784.0	-6752.0	-308.0	-308.0	False	False	syntax	ellipsis
20	1	A senator escapes from no plumbers and Sonia escapes from some confident plumbers.	A senator escapes from no concealed plumbers and Sonia escapes from some confident.	-4288.0	-4288.0	-306.0	-306.0	False	False	syntax	ellipsis
21	1	Suzanne had climbed down one slope and Martha had climbed down three lost slope.	Suzanne had climbed down one smooth slope and Martha had climbed down three lost.	-4096.0	-4064.0	-274.0	-272.0	False	False	syntax	ellipsis
22	1	Most pedestrians' ex-wife doesn't arrive at one high school and these waiters' son doesn't arrive at two new high school.	Most pedestrians' ex-wife doesn't arrive at one hard high school and these waiters' son doesn't arrive at two new.	-7936.0	-7744.0	-274.0	-276.0	False	True	syntax	ellipsis
23	1	Dennis wasn't boycotting one college campus and Laurie wasn't boycotting some blue college campus.	Dennis wasn't boycotting one orange college campus and Laurie wasn't boycotting some blue.	-7072.0	-6944.0	-338.0	-348.0	False	True	syntax	ellipsis
24	1	Holly disgusted one employee and mirrors disgusted some lucky employee.	Holly disgusted one clever employee and mirrors disgusted some lucky.	-4048.0	-4000.0	-368.0	-364.0	False	False	syntax	ellipsis
25	1	Tonya isn't attacking three brothers and Frank isn't attacking fewer bad brothers.	Tonya isn't attacking three employed brothers and Frank isn't attacking fewer bad.	-6144.0	-6176.0	-342.0	-342.0	True	False	syntax	ellipsis
26	1	Ellen's partners work with five cashiers and most boys work with four uncertain cashiers.	Ellen's partners work with five big cashiers and most boys work with four uncertain.	-5504.0	-5344.0	-290.0	-296.0	False	True	syntax	ellipsis
27	1	Homer would confuse four teachers and a mother of Melissa would confuse five clever teachers.	Homer would confuse four hopeful teachers and a mother of Melissa would confuse five clever.	-4640.0	-4608.0	-272.0	-270.0	False	False	syntax	ellipsis
28	1	Samantha's doctors reference several fathers of and Tara's partners reference a few unconvinced fathers of.	Samantha's doctors reference several ill fathers of and Tara's partners reference a few unconvinced.	-5056.0	-4928.0	-240.0	-247.0	False	True	syntax	ellipsis
29	1	Brad isn't listening to several grandmothers and Colleen isn't listening to a few upset grandmothers.	Brad isn't listening to several employed grandmothers and Colleen isn't listening to a few upset.	-6688.0	-6656.0	-304.0	-316.0	False	True	syntax	ellipsis
30	1	Timothy's grandfathers are scanning one piano teacher and a child's fathers are scanning some busy piano teacher.	Timothy's grandfathers are scanning one scared piano teacher and a child's fathers are scanning some busy.	-5792.0	-5664.0	-252.0	-258.0	False	True	syntax	ellipsis
31	1	Nina has disgusted three women and a lot of unicycles had disgusted almost as many unlucky women.	Nina has disgusted three sick women and a lot of unicycles had disgusted almost as many unlucky.	-4576.0	-4576.0	-242.0	-241.0	False	False	syntax	ellipsis
32	1	Monica's daughters examine one French teacher and all grandfathers of Walter examine several unsure French teacher.	Monica's daughters examine one displeased French teacher and all grandfathers of Walter examine several unsure.	-5536.0	-5504.0	-276.0	-274.0	False	False	syntax	ellipsis
33	1	Meredith is praising a few fathers of and Barbara is praising several exposed fathers of.	Meredith is praising a few lost fathers of and Barbara is praising several exposed.	-4608.0	-4512.0	-272.0	-282.0	False	True	syntax	ellipsis
34	1	A lady's contractors bore a lot of grandmothers of and those essays bore a few upset grandmothers of.	A lady's contractors bore a lot of unconvinced grandmothers of and those essays bore a few upset.	-5376.0	-5248.0	-234.0	-239.0	False	True	syntax	ellipsis
35	1	Alicia's supervisors hadn't found one pedestrian and Benjamin hadn't found a few confident pedestrian.	Alicia's supervisors hadn't found one fast pedestrian and Benjamin hadn't found a few confident.	-6464.0	-6496.0	-294.0	-294.0	True	False	syntax	ellipsis
36	1	Phillip has irritated one organization and many documentaries about Winston Churchill had irritated a few important organization.	Phillip has irritated one bad organization and many documentaries about Winston Churchill had irritated a few important.	-4896.0	-4896.0	-258.0	-258.0	False	False	syntax	ellipsis
37	1	Winston Churchill is admiring one chair and Linda is admiring five dirty chair.	Winston Churchill is admiring one old chair and Linda is admiring five dirty.	-4352.0	-4352.0	-290.0	-290.0	False	False	syntax	ellipsis
38	1	Vincent wore one shirt and Matt wore some big shirt.	Vincent wore one hidden shirt and Matt wore some big.	-4224.0	-4224.0	-384.0	-384.0	False	False	syntax	ellipsis
39	1	Linda's French teachers aren't boasting about one show about and Julie isn't boasting about three bad show about.	Linda's French teachers aren't boasting about one good show about and Julie isn't boasting about three bad.	-7232.0	-7136.0	-290.0	-296.0	False	True	syntax	ellipsis
40	1	The guests observe one friend and Adam's plumbers observe many fast friend.	The guests observe one unsure friend and Adam's plumbers observe many fast.	-4608.0	-4608.0	-308.0	-308.0	False	False	syntax	ellipsis
41	1	Cousins of a lot of women love one grandson of and Mary's plumbers love three out in the open grandson of.	Cousins of a lot of women love one determined grandson of and Mary's plumbers love three out in the open.	-5792.0	-5664.0	-222.0	-227.0	False	True	syntax	ellipsis
42	1	That muffin bores three senators and this bicycle bores two unsure senators.	That muffin bores three young senators and this bicycle bores two unsure.	-4416.0	-4416.0	-340.0	-340.0	False	False	syntax	ellipsis
