sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Raymond is selling this sketch.	Raymond is selling this sketches.	-76.5	-76.5	-15.25	-15.3125	False	True	morphology	determiner_noun_agreement
1	1	Craig explored that grocery store.	Craig explored that grocery stores.	-80.0	-77.0	-16.0	-15.4375	False	False	morphology	determiner_noun_agreement
2	1	Eva has scared these children.	Eva has scared these child.	-85.5	-87.0	-17.125	-17.375	True	True	morphology	determiner_noun_agreement
3	1	Marcus would conceal that pamphlet.	Marcus would conceal that pamphlets.	-73.5	-74.0	-14.6875	-14.8125	True	True	morphology	determiner_noun_agreement
4	1	Carmen hadn't shocked these customers.	Carmen hadn't shocked these customer.	-96.0	-98.5	-13.6875	-14.0625	True	True	morphology	determiner_noun_agreement
5	1	The Impressionists were walking through this library.	The Impressionists were walking through this libraries.	-109.0	-111.0	-13.625	-13.875	True	True	morphology	determiner_noun_agreement
6	1	Some men weren't touring those cafes.	Some men weren't touring those cafe.	-125.0	-130.0	-15.625	-16.25	True	True	morphology	determiner_noun_agreement
7	1	Leslie isn't firing that actress.	Leslie isn't firing that actresses.	-111.5	-109.5	-15.9375	-15.625	False	False	morphology	determiner_noun_agreement
8	1	Jennifer concealed those cups.	Jennifer concealed those cup.	-71.5	-68.5	-17.875	-17.125	False	False	morphology	determiner_noun_agreement
9	1	A waitress does take those hospitals.	A waitress does take those hospital.	-103.5	-105.0	-17.25	-17.5	True	True	morphology	determiner_noun_agreement
10	1	The man walks through those hospitals.	The man walks through those hospital.	-95.5	-96.0	-15.9375	-16.0	True	True	morphology	determiner_noun_agreement
11	1	Winston Churchill boycotts these public parks.	Winston Churchill boycotts these public park.	-87.0	-80.0	-14.5	-13.3125	False	False	morphology	determiner_noun_agreement
12	1	This sock disturbs that customer.	This sock disturbs that customers.	-92.5	-89.0	-18.5	-17.75	False	False	morphology	determiner_noun_agreement
13	1	William described this movie.	William described this movies.	-63.5	-64.0	-15.875	-16.0	True	True	morphology	determiner_noun_agreement
14	1	Monet dropped by those libraries.	Monet dropped by those library.	-78.0	-79.5	-13.0	-13.25	True	True	morphology	determiner_noun_agreement
15	1	Elaine was biking to this bank.	Elaine was biking to this banks.	-82.0	-82.5	-13.625	-13.75	True	True	morphology	determiner_noun_agreement
16	1	These senators wear that jacket.	These senators wear that jackets.	-76.5	-73.5	-15.25	-14.6875	False	False	morphology	determiner_noun_agreement
17	1	The Lutherans notice that drawing.	The Lutherans notice that drawings.	-87.0	-89.5	-14.5	-14.9375	True	True	morphology	determiner_noun_agreement
18	1	Cheryl is hurting that teacher.	Cheryl is hurting that teachers.	-87.5	-87.0	-17.5	-17.375	False	False	morphology	determiner_noun_agreement
19	1	Russell might break those cups.	Russell might break those cup.	-81.5	-78.5	-16.25	-15.6875	False	False	morphology	determiner_noun_agreement
20	1	A lot of patients resemble these pictures.	A lot of patients resemble these picture.	-103.0	-101.0	-14.6875	-14.4375	False	False	morphology	determiner_noun_agreement
21	1	Vanessa can talk to these doctors.	Vanessa can talk to these doctor.	-77.0	-77.0	-12.8125	-12.875	False	True	morphology	determiner_noun_agreement
22	1	Janice had worn this shawl.	Janice had worn this shawls.	-95.5	-128.0	-15.9375	-18.375	True	True	morphology	determiner_noun_agreement
23	1	A lot of waitresses find those jackets.	A lot of waitresses find those jacket.	-120.0	-122.0	-17.125	-17.5	True	True	morphology	determiner_noun_agreement
24	1	Every dancer hasn't admired this skirt.	Every dancer hasn't admired this skirts.	-132.0	-124.5	-16.5	-15.5625	False	False	morphology	determiner_noun_agreement
25	1	The adult doesn't hide those malls.	The adult doesn't hide those mall.	-122.5	-124.5	-15.3125	-15.5625	True	True	morphology	determiner_noun_agreement
26	1	Samuel criticizes that art gallery.	Samuel criticizes that art galleries.	-74.5	-73.5	-14.875	-14.6875	False	False	morphology	determiner_noun_agreement
27	1	A teacher annoyed those senators.	A teacher annoyed those senator.	-83.5	-91.5	-16.75	-18.25	True	True	morphology	determiner_noun_agreement
28	1	A teacher talked to that customer.	A teacher talked to that customers.	-91.0	-89.5	-15.125	-14.9375	False	False	morphology	determiner_noun_agreement
29	1	Mark discovered this face.	Mark discovered this faces.	-66.0	-67.5	-16.5	-16.875	True	True	morphology	determiner_noun_agreement
30	1	Carmen toured these restaurants.	Carmen toured these restaurant.	-73.0	-73.5	-18.25	-18.375	True	True	morphology	determiner_noun_agreement
31	1	Eva toured this school.	Eva toured this schools.	-78.5	-74.5	-19.625	-18.625	False	False	morphology	determiner_noun_agreement
32	1	Travis would tour that hospital.	Travis would tour that hospitals.	-82.0	-83.5	-16.5	-16.625	True	True	morphology	determiner_noun_agreement
33	1	Some stories aggravated those libraries.	Some stories aggravated those library.	-68.5	-71.5	-13.6875	-14.3125	True	True	morphology	determiner_noun_agreement
