sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Aaron breaks the glass.	Aaron appeared the glass.	-812.0	-744.0	-163.0	-148.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
1	1	April had dropped the truck.	April had existed the truck.	-940.0	-892.0	-157.0	-149.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
2	1	All actors train Tonya's brothers.	All actors appeared Tonya's brothers.	-1296.0	-1264.0	-144.0	-141.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
3	1	Raymond was stretching that shirt.	Raymond was vanishing that shirt.	-808.0	-816.0	-135.0	-136.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
4	1	Benjamin would wrinkle every scarf.	Benjamin would fall every scarf.	-788.0	-852.0	-132.0	-142.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
5	1	Most students hide away sisters of Gerald.	Most students wept sisters of Gerald.	-1104.0	-900.0	-138.0	-129.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
6	1	Michael had wrinkled many blouses.	Michael had existed many blouses.	-880.0	-840.0	-147.0	-140.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
7	1	Phillip isn't hiding away Monica.	Phillip isn't departing Monica.	-2224.0	-2096.0	-247.0	-262.0	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
8	1	Alan twirls that dress.	Alan existed that dress.	-920.0	-664.0	-132.0	-133.0	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
9	1	Dawn had condensed ice.	Dawn had existed ice.	-700.0	-648.0	-140.0	-130.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
10	1	Most guys hide away David's friends.	Most guys divorced David's friends.	-1320.0	-1200.0	-146.0	-150.0	False	True	syntax	argument_structure	Write a natural, coherent English sentence.
11	1	Rodney was moving Victoria.	Rodney was sighing Victoria.	-812.0	-860.0	-135.0	-123.0	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
12	1	Kimberley had slowed every skateboard.	Kimberley had rusted every skateboard.	-1020.0	-1040.0	-127.5	-130.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
13	1	All doctors fray gloves.	All doctors waste away gloves.	-736.0	-864.0	-147.0	-144.0	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
14	1	Winston Churchill hasn't rolled most trucks.	Winston Churchill hasn't wasted away most trucks.	-2080.0	-2208.0	-207.0	-201.0	True	False	syntax	argument_structure	Write a natural, coherent English sentence.
15	1	Kevin dropped some chair.	Kevin existed some chair.	-736.0	-740.0	-147.0	-148.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
16	1	The Borgias crash a lot of unicycles.	The Borgias existed a lot of unicycles.	-1440.0	-1408.0	-144.0	-141.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
17	1	Many customers trains Bethany.	Many customers cheered Bethany.	-728.0	-728.0	-146.0	-146.0	False	False	syntax	argument_structure	Write a natural, coherent English sentence.
18	1	Katherine grew some apples.	Katherine went bad some apples.	-672.0	-828.0	-134.0	-138.0	True	True	syntax	argument_structure	Write a natural, coherent English sentence.
