sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Some dog stunned this committee.	Some dog stunned these committee.	-63.25	-63.5	-12.6875	-12.6875	True	False	morphology	determiner_noun_agreement
1	1	Tracy passed these art galleries.	Tracy passed this art galleries.	-75.0	-75.0	-12.5	-12.5	False	False	morphology	determiner_noun_agreement
2	1	Sarah has sounded like these children.	Sarah has sounded like this children.	-75.0	-75.0	-12.5	-12.5	False	False	morphology	determiner_noun_agreement
3	1	Craig had cared for that dancer.	Craig had cared for those dancer.	-74.0	-73.5	-12.3125	-12.25	False	False	morphology	determiner_noun_agreement
4	1	Most children return to those senators.	Most children return to that senators.	-75.0	-75.5	-12.5	-12.5625	True	True	morphology	determiner_noun_agreement
5	1	The Impressionists impress those hospitals.	The Impressionists impress that hospitals.	-88.5	-88.5	-12.625	-12.625	False	False	morphology	determiner_noun_agreement
6	1	Carl cures those horses.	Carl cures that horses.	-63.0	-63.0	-12.625	-12.625	False	False	morphology	determiner_noun_agreement
7	1	The Borgias should pass these college campuses.	The Borgias should pass this college campuses.	-100.0	-100.0	-12.5	-12.5	False	False	morphology	determiner_noun_agreement
8	1	Natalie had passed those public parks.	Natalie had passed that public parks.	-99.5	-99.5	-12.4375	-12.4375	False	False	morphology	determiner_noun_agreement
9	1	All grocery stores didn't shock these adults.	All grocery stores didn't shock this adults.	-99.0	-99.0	-12.375	-12.375	False	False	morphology	determiner_noun_agreement
10	1	This person bothered these libraries.	This person bothered this libraries.	-63.5	-64.0	-12.6875	-12.8125	True	True	morphology	determiner_noun_agreement
11	1	This actress isn't taking that dress.	This actress isn't taking those dress.	-87.0	-87.0	-12.4375	-12.4375	False	False	morphology	determiner_noun_agreement
12	1	The turtle alarmed these legislatures.	The turtle alarmed this legislatures.	-75.5	-75.5	-12.625	-12.625	False	False	morphology	determiner_noun_agreement
13	1	The Borgias attack those customers.	The Borgias attack that customers.	-76.5	-76.5	-12.75	-12.75	False	False	morphology	determiner_noun_agreement
14	1	Jerry messes up these chairs.	Jerry messes up this chairs.	-73.0	-73.5	-12.1875	-12.25	True	True	morphology	determiner_noun_agreement
15	1	Sally thinks about that story.	Sally thinks about those story.	-75.0	-75.0	-12.5	-12.5	False	False	morphology	determiner_noun_agreement
16	1	Frank doesn't upset that actress.	Frank doesn't upset those actress.	-74.5	-74.5	-12.4375	-12.375	False	False	morphology	determiner_noun_agreement
17	1	Amelia doesn't return to those hospitals.	Amelia doesn't return to that hospitals.	-99.5	-99.5	-12.4375	-12.4375	False	False	morphology	determiner_noun_agreement
18	1	Christopher hated those stories.	Christopher hated that stories.	-50.0	-49.75	-12.5	-12.4375	False	False	morphology	determiner_noun_agreement
19	1	This mouth astounds these actresses.	This mouth astounds this actresses.	-75.0	-75.0	-12.5	-12.5	False	False	morphology	determiner_noun_agreement
20	1	Tiffany insults those movies.	Tiffany insults that movies.	-61.0	-60.5	-12.1875	-12.125	False	False	morphology	determiner_noun_agreement
21	1	That book confuses that cashier.	That book confuses those cashier.	-74.5	-74.0	-12.375	-12.375	False	False	morphology	determiner_noun_agreement
22	1	Sabrina doesn't tour these cafes.	Sabrina doesn't tour this cafes.	-84.0	-84.0	-11.9375	-12.0	False	True	morphology	determiner_noun_agreement
