sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Even Suzanne has really joked around.	Even Suzanne has ever joked around.	-94.0	-97.5	-15.6875	-16.25	True	True	semantics	npi_licensing
1	1	Even many teenagers clearly boycott those legislatures.	Even many teenagers ever boycott those legislatures.	-109.5	-114.0	-15.625	-16.25	True	True	semantics	npi_licensing
2	1	Even every cashier had clearly found out who hasn't sung.	Even every cashier had ever found out who hasn't sung.	-166.0	-165.0	-13.8125	-13.8125	False	False	semantics	npi_licensing
3	1	Even Mark might often irritate the pedestrians.	Even Mark might ever irritate the pedestrians.	-106.5	-109.5	-15.1875	-15.6875	True	True	semantics	npi_licensing
4	1	Even Tara had really baked.	Even Tara had ever baked.	-97.0	-101.0	-19.5	-20.25	True	True	semantics	npi_licensing
5	1	Even these trucks have often slowed.	Even these trucks have ever slowed.	-90.0	-96.5	-15.0	-16.125	True	True	semantics	npi_licensing
6	1	Even Deanna did also require Rodney to disappear.	Even Deanna did ever require Rodney to disappear.	-143.0	-146.0	-17.875	-18.25	True	True	semantics	npi_licensing
7	1	Even Galileo really climbs down these hills.	Even Galileo ever climbs down these hills.	-89.5	-97.0	-12.75	-13.875	True	True	semantics	npi_licensing
8	1	Even a lot of lamps often brighten.	Even a lot of lamps ever brighten.	-102.0	-95.0	-14.5625	-13.5625	False	False	semantics	npi_licensing
9	1	Even Brad often convinces John's doctors to debate.	Even Brad ever convinces John's doctors to debate.	-154.0	-162.0	-15.375	-16.125	True	True	semantics	npi_licensing
10	1	Even this carriage also maneuvers.	Even this carriage ever maneuvers.	-72.5	-72.5	-14.5	-14.5	False	False	semantics	npi_licensing
11	1	Even a muffin can certainly blacken.	Even a muffin can ever blacken.	-117.0	-120.5	-16.75	-17.25	True	True	semantics	npi_licensing
12	1	Even Wayne had also answered.	Even Wayne had ever answered.	-85.5	-84.5	-17.125	-16.875	False	False	semantics	npi_licensing
13	1	Even that shawl often frays.	Even that shawl ever frays.	-93.5	-92.0	-15.625	-15.375	False	False	semantics	npi_licensing
14	1	Even Susan could also clean this screen.	Even Susan could ever clean this screen.	-105.5	-111.0	-15.125	-15.875	True	True	semantics	npi_licensing
15	1	Even many birds can really bore Kimberley.	Even many birds can ever bore Kimberley.	-119.0	-127.0	-17.0	-18.125	True	True	semantics	npi_licensing
16	1	Even some universities had really communicated.	Even some universities had ever communicated.	-83.5	-86.5	-13.9375	-14.375	True	True	semantics	npi_licensing
17	1	Even Alexander should often blink.	Even Alexander should ever blink.	-81.5	-76.5	-16.375	-15.3125	False	False	semantics	npi_licensing
18	1	Even these legislatures certainly assembled.	Even these legislatures ever assembled.	-77.5	-80.0	-15.5625	-16.0	True	True	semantics	npi_licensing
19	1	Even these drivers do also assemble.	Even these drivers do ever assemble.	-74.5	-78.5	-12.4375	-13.125	True	True	semantics	npi_licensing
20	1	Even Patrick also flees from Sherry.	Even Patrick ever flees from Sherry.	-116.0	-119.5	-19.375	-19.875	True	True	semantics	npi_licensing
21	1	Even a boy has also researched all restaurants.	Even a boy has ever researched all restaurants.	-99.0	-103.0	-12.375	-12.875	True	True	semantics	npi_licensing
22	1	Even a hat certainly twisted.	Even a hat ever twisted.	-89.5	-78.5	-17.875	-15.6875	False	False	semantics	npi_licensing
23	1	Even Raymond certainly revealed who didn't doubt all teenagers complain.	Even Raymond ever revealed who didn't doubt all teenagers complain.	-197.0	-198.0	-16.375	-16.5	True	True	semantics	npi_licensing
24	1	Even George would clearly wash.	Even George would ever wash.	-89.0	-93.5	-17.75	-18.75	True	True	semantics	npi_licensing
25	1	Even Cynthia had often examined essays.	Even Cynthia had ever examined essays.	-104.0	-102.0	-17.25	-17.0	False	False	semantics	npi_licensing
26	1	Even the Borgias really remember Marla.	Even the Borgias ever remember Marla.	-122.5	-128.0	-17.5	-18.25	True	True	semantics	npi_licensing
27	1	Even the guys often embrace.	Even the guys ever embrace.	-75.5	-76.5	-15.125	-15.3125	True	True	semantics	npi_licensing
28	1	Even Danielle also leaves.	Even Danielle ever leaves.	-76.5	-75.0	-19.125	-18.75	False	False	semantics	npi_licensing
29	1	Even a shirt certainly tightens.	Even a shirt ever tightens.	-84.0	-81.0	-16.875	-16.25	False	False	semantics	npi_licensing
30	1	Even some closet really shuts.	Even some closet ever shuts.	-74.5	-79.5	-14.9375	-15.9375	True	True	semantics	npi_licensing
31	1	Even this teacher can also discover Heather.	Even this teacher can ever discover Heather.	-92.0	-101.0	-13.125	-14.4375	True	True	semantics	npi_licensing
32	1	Even Dana had certainly investigated Gary.	Even Dana had ever investigated Gary.	-105.5	-106.5	-17.5	-17.75	True	True	semantics	npi_licensing
33	1	Even Peter has clearly shrugged.	Even Peter has ever shrugged.	-83.5	-84.0	-16.75	-16.875	True	True	semantics	npi_licensing
34	1	Even Ellen also wastes away.	Even Ellen ever wastes away.	-93.5	-92.0	-18.75	-18.375	False	False	semantics	npi_licensing
35	1	Even some cashier had clearly fixed this computer.	Even some cashier had ever fixed this computer.	-114.0	-115.0	-14.25	-14.375	True	True	semantics	npi_licensing
36	1	Even Kevin will also walk through the hospital.	Even Kevin will ever walk through the hospital.	-120.0	-126.5	-15.0	-15.8125	True	True	semantics	npi_licensing
37	1	Even Eva had certainly woken up.	Even Eva had ever woken up.	-82.5	-86.5	-13.75	-14.375	True	True	semantics	npi_licensing
38	1	Even a cart clearly chips.	Even a cart ever chips.	-67.0	-71.0	-13.4375	-14.25	True	True	semantics	npi_licensing
39	1	Even these cats had really climbed down these steps.	Even these cats had ever climbed down these steps.	-112.0	-118.5	-12.4375	-13.125	True	True	semantics	npi_licensing
40	1	Even Jerry also visited these schools.	Even Jerry ever visited these schools.	-105.5	-102.5	-17.625	-17.125	False	False	semantics	npi_licensing
41	1	Even every blouse also crumpled.	Even every blouse ever crumpled.	-85.0	-88.0	-17.0	-17.625	True	True	semantics	npi_licensing
42	1	Even a lot of men had really married.	Even a lot of men had ever married.	-107.0	-111.0	-13.375	-13.875	True	True	semantics	npi_licensing
43	1	Even some hospital can also retaliate.	Even some hospital can ever retaliate.	-90.5	-100.5	-15.0625	-16.75	True	True	semantics	npi_licensing
44	1	Even customers really assemble.	Even customers ever assemble.	-66.0	-78.5	-16.5	-19.625	True	True	semantics	npi_licensing
45	1	Even Tara has certainly baked.	Even Tara has ever baked.	-95.0	-101.0	-19.0	-20.25	True	True	semantics	npi_licensing
46	1	Even many hospitals clearly advise Florence to hunt.	Even many hospitals ever advise Florence to hunt.	-128.0	-133.0	-16.0	-16.625	True	True	semantics	npi_licensing
47	1	Even most children really fall asleep.	Even most children ever fall asleep.	-73.0	-81.0	-12.1875	-13.5	True	True	semantics	npi_licensing
48	1	Even Veronica often fell asleep.	Even Veronica ever fell asleep.	-78.0	-89.0	-15.625	-17.875	True	True	semantics	npi_licensing
49	1	Even some skateboards clearly rust.	Even some skateboards ever rust.	-90.5	-90.0	-15.0625	-14.9375	False	False	semantics	npi_licensing
50	1	Even this hospital has also met.	Even this hospital has ever met.	-88.0	-88.5	-14.625	-14.75	True	True	semantics	npi_licensing
51	1	Even all movie theaters often appear.	Even all movie theaters ever appear.	-78.5	-87.5	-13.0625	-14.625	True	True	semantics	npi_licensing
52	1	Even Steve certainly murmurs.	Even Steve ever murmurs.	-79.0	-74.0	-15.75	-14.8125	False	False	semantics	npi_licensing
53	1	Even Joel clearly wins.	Even Joel ever wins.	-61.75	-69.0	-15.4375	-17.25	True	True	semantics	npi_licensing
54	1	Even all hats could clearly fray.	Even all hats could ever fray.	-90.0	-91.0	-15.0	-15.1875	True	True	semantics	npi_licensing
55	1	Even Rose could often dislike Brian.	Even Rose could ever dislike Brian.	-89.0	-91.5	-14.8125	-15.25	True	True	semantics	npi_licensing
56	1	Even Ella certainly pressures the Lutherans to benefit.	Even Ella ever pressures the Lutherans to benefit.	-124.0	-127.5	-13.75	-14.1875	True	True	semantics	npi_licensing
57	1	Even some beef clearly aggravates a lady.	Even some beef ever aggravates a lady.	-134.0	-133.0	-16.75	-16.625	False	False	semantics	npi_licensing
58	1	Even Donald also praised Lisa.	Even Donald ever praised Lisa.	-86.5	-85.0	-17.25	-17.0	False	False	semantics	npi_licensing
59	1	Even these companies should clearly fail to hurt that student.	Even these companies should ever fail to hurt that student.	-121.0	-123.0	-12.125	-12.25	True	True	semantics	npi_licensing
60	1	Even the waiters had certainly seemed to criticize Stacey.	Even the waiters had ever seemed to criticize Stacey.	-137.0	-136.0	-15.1875	-15.125	False	False	semantics	npi_licensing
61	1	Even Tiffany will really forget who vanishes.	Even Tiffany will ever forget who vanishes.	-123.0	-121.0	-17.5	-17.25	False	False	semantics	npi_licensing
62	1	Even Steve also boycotts this organization.	Even Steve ever boycotts this organization.	-106.5	-107.0	-17.75	-17.875	True	True	semantics	npi_licensing
63	1	Even Bradley often passes the Great Lakes.	Even Bradley ever passes the Great Lakes.	-102.5	-105.5	-14.625	-15.125	True	True	semantics	npi_licensing
64	1	Even Bill had often refused to leave.	Even Bill had ever refused to leave.	-92.5	-93.5	-13.1875	-13.3125	True	True	semantics	npi_licensing
65	1	Even Benjamin had certainly prompted the waitress to sell that ladder.	Even Benjamin had ever prompted the waitress to sell that ladder.	-169.0	-166.0	-15.375	-15.125	False	False	semantics	npi_licensing
66	1	Even many children really suffer.	Even many children ever suffer.	-73.0	-77.5	-14.625	-15.5625	True	True	semantics	npi_licensing
67	1	Even Deanna did certainly yell.	Even Deanna did ever yell.	-101.5	-103.5	-20.375	-20.625	True	True	semantics	npi_licensing
68	1	Even Marla really explains Omar hasn't cleaned some library.	Even Marla ever explains Omar hasn't cleaned some library.	-187.0	-197.0	-17.0	-17.875	True	True	semantics	npi_licensing
69	1	Even some dancers certainly scan many movies.	Even some dancers ever scan many movies.	-109.0	-110.5	-15.5625	-15.8125	True	True	semantics	npi_licensing
70	1	Even most patients also donate.	Even most patients ever donate.	-78.5	-81.0	-15.6875	-16.125	True	True	semantics	npi_licensing
71	1	Even some men certainly die.	Even some men ever die.	-66.0	-72.5	-13.1875	-14.5	True	True	semantics	npi_licensing
72	1	Even Janet certainly sounded like Theresa.	Even Janet ever sounded like Theresa.	-115.0	-118.0	-19.125	-19.625	True	True	semantics	npi_licensing
73	1	Even eggplants had also blackened.	Even eggplants had ever blackened.	-102.0	-102.5	-17.0	-17.0	True	False	semantics	npi_licensing
74	1	Even Patricia really forgets a lot of women.	Even Patricia ever forgets a lot of women.	-124.0	-122.0	-15.5	-15.25	False	False	semantics	npi_licensing
75	1	Even this actor really plays.	Even this actor ever plays.	-69.0	-73.5	-13.8125	-14.6875	True	True	semantics	npi_licensing
76	1	Even Laura certainly believes Emily to eat.	Even Laura ever believes Emily to eat.	-114.0	-117.0	-16.25	-16.75	True	True	semantics	npi_licensing
77	1	Even Kevin has certainly existed.	Even Kevin has ever existed.	-77.0	-81.5	-15.4375	-16.25	True	True	semantics	npi_licensing
78	1	Even these guests had really wondered what doesn't brighten.	Even these guests had ever wondered what doesn't brighten.	-151.0	-148.0	-13.75	-13.4375	False	False	semantics	npi_licensing
79	1	Even the pedestrians really approached Stacy.	Even the pedestrians ever approached Stacy.	-98.5	-97.5	-16.5	-16.25	False	False	semantics	npi_licensing
80	1	Even Richard often pushes every doctor's sons to whisper.	Even Richard ever pushes every doctor's sons to whisper.	-160.0	-169.0	-14.5625	-15.375	True	True	semantics	npi_licensing
81	1	Even Joseph would really force Guy to weep.	Even Joseph would ever force Guy to weep.	-129.0	-132.0	-16.125	-16.5	True	True	semantics	npi_licensing
82	1	Even John clearly forgot about who hadn't worried.	Even John ever forgot about who hadn't worried.	-133.0	-132.0	-13.3125	-13.125	False	False	semantics	npi_licensing
83	1	Even the ice cream clearly froze.	Even the ice cream ever froze.	-91.0	-88.5	-15.125	-14.75	False	False	semantics	npi_licensing
84	1	Even Susan could often exist.	Even Susan could ever exist.	-76.0	-77.0	-15.1875	-15.375	True	True	semantics	npi_licensing
85	1	Even Jessica had also prevented this pork from impressing actresses.	Even Jessica had ever prevented this pork from impressing actresses.	-150.0	-150.0	-14.9375	-15.0	False	True	semantics	npi_licensing
86	1	Even Diane did certainly care for Noah.	Even Diane did ever care for Noah.	-115.5	-116.5	-16.5	-16.625	True	True	semantics	npi_licensing
87	1	Even Mitchell has clearly skated around this restaurant.	Even Mitchell has ever skated around this restaurant.	-105.0	-112.5	-13.125	-14.0625	True	True	semantics	npi_licensing
88	1	Even Catherine can often grin.	Even Catherine can ever grin.	-74.5	-74.0	-14.875	-14.8125	False	False	semantics	npi_licensing
89	1	Even those eggplants also go bad.	Even those eggplants ever go bad.	-87.5	-92.5	-12.5	-13.25	True	True	semantics	npi_licensing
90	1	Even this dancer could really wash.	Even this dancer could ever wash.	-86.0	-95.0	-14.3125	-15.875	True	True	semantics	npi_licensing
91	1	Even these pants can also tighten.	Even these pants can ever tighten.	-83.0	-88.0	-13.875	-14.6875	True	True	semantics	npi_licensing
92	1	Even all dancers clearly entreat April to take every school.	Even all dancers ever entreat April to take every school.	-141.0	-144.0	-14.125	-14.4375	True	True	semantics	npi_licensing
93	1	Even Daniel often cooperates.	Even Daniel ever cooperates.	-71.0	-80.0	-17.75	-20.0	True	True	semantics	npi_licensing
94	1	Even Connie will also forfeit.	Even Connie will ever forfeit.	-98.0	-101.0	-19.625	-20.25	True	True	semantics	npi_licensing
95	1	Even Veronica also swayed Sarah's best friend to spin around.	Even Veronica ever swayed Sarah's best friend to spin around.	-164.0	-163.0	-13.625	-13.625	False	False	semantics	npi_licensing
96	1	Even people certainly walked through some public park.	Even people ever walked through some public park.	-94.5	-98.5	-11.8125	-12.3125	True	True	semantics	npi_licensing
