sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	This customer who had visited most children has worn some shoes.	This customer who had visited most children have worn some shoes.	-141.0	-141.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
1	1	This boy that didn't question all guests has forgotten about what wasn't vaporizing.	This boy that didn't question all guests have forgotten about what wasn't vaporizing.	-200.0	-200.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
2	1	Boys that aren't disturbing Natalie suffer.	Boys that aren't disturbing Natalie suffers.	-106.0	-106.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
3	1	Some customers who irritates Amelia do persuade Galileo to come here.	Some customers who irritates Amelia does persuade Galileo to come here.	-164.0	-165.0	-11.75	-11.75	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
4	1	Many children that had questioned this government do cooperate.	Many children that had questioned this government does cooperate.	-117.5	-117.5	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
5	1	A lot of schools that have concealed Adam worry.	A lot of schools that have concealed Adam worries.	-117.5	-117.5	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
6	1	All pedestrians that wouldn't shock William read.	All pedestrians that wouldn't shock William reads.	-106.0	-105.5	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
7	1	The girl who had visited most guests is curing a woman.	The girl who had visited most guests were curing a woman.	-141.0	-141.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
8	1	Those guys that hid Kenneth explain Rhonda won't skate around a lot of restaurants.	Those guys that hid Kenneth explains Rhonda won't skate around a lot of restaurants.	-200.0	-200.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
9	1	A doctor who researched the Clintons waves.	A doctor who researched the Clintons wave.	-94.0	-94.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
10	1	Some mushroom that will bother the Lutherans has upset Regina.	Some mushroom that will bother the Lutherans have upset Regina.	-141.0	-141.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
11	1	The girl who doesn't annoy these adults works with Kristin.	The girl who doesn't annoy these adults work with Kristin.	-153.0	-153.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
12	1	Some legislature that alarmed the pedestrians has needed Sandra to blink.	Some legislature that alarmed the pedestrians have needed Sandra to blink.	-141.0	-141.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
13	1	The drawing that can't look like most sketches isn't looking like Elaine.	The drawing that can't look like most sketches aren't looking like Elaine.	-176.0	-176.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
14	1	The waitress who was upsetting these associations doesn't admire this cat.	The waitress who was upsetting these associations don't admire this cat.	-153.0	-153.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
15	1	Actors who embarrasses Brad long to surrender.	Actors who embarrasses Brad longs to surrender.	-117.5	-129.0	-11.75	-11.75	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
16	1	That guy that respects those doctors praises some newspaper article.	That guy that respects those doctors praise some newspaper article.	-129.0	-129.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
17	1	The waiter who isn't disturbing many boys writes.	The waiter who isn't disturbing many boys write.	-117.5	-117.5	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
18	1	Some lady that sells some hospitals encourages Vanessa to move.	Some lady that sells some hospitals encourage Vanessa to move.	-129.0	-129.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
19	1	These guys who annoys a committee were interacting.	These guys who annoys a committee was interacting.	-117.5	-117.5	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
20	1	Many universities that weren't praising Carla don't talk about a driver.	Many universities that weren't praising Carla doesn't talk about a driver.	-165.0	-165.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
21	1	Some adults that are fleeing from Curtis weren't waving.	Some adults that are fleeing from Curtis isn't waving.	-129.0	-129.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
22	1	This cashier that should disturb those girls has spun around.	This cashier that should disturb those girls have spun around.	-129.0	-129.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
23	1	Every association that didn't praise a lot of men badgers Beth to hate Kristin.	Every association that didn't praise a lot of men badger Beth to hate Kristin.	-212.0	-211.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
24	1	Some patients who dislike Kendra negotiate.	Some patients who dislike Kendra negotiates.	-94.0	-106.0	-11.75	-11.75	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
25	1	A senator who saw the Lutherans doesn't observe Dennis.	A senator who saw the Lutherans don't observe Dennis.	-141.0	-141.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
26	1	Every committee that didn't appreciate those men wasn't surrendering.	Every committee that didn't appreciate those men weren't surrendering.	-153.0	-153.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
27	1	Some dancer that liked all girls cries.	Some dancer that liked all girls cry.	-94.0	-94.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
28	1	All adults who hire Bruce ascend some slope.	All adults who hire Bruce ascends some slope.	-106.0	-117.5	-11.75	-11.75	True	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
29	1	This actress who fired adults is touring the bank.	This actress who fired adults were touring the bank.	-117.5	-117.5	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
30	1	A lot of customers that upset Melissa haven't admired some cafes.	A lot of customers that upset Melissa hasn't admired some cafes.	-153.0	-153.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
31	1	A school that could hate these actors testifies.	A school that could hate these actors testify.	-117.5	-106.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
32	1	Those ladies who were thinking about Emily break every car.	Those ladies who were thinking about Emily breaks every car.	-129.0	-129.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
33	1	Most actors that were stunning Steven do heal Jerry.	Most actors that were stunning Steven does heal Jerry.	-117.5	-117.5	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
34	1	This guy that saw people cares for Claire.	This guy that saw people care for Claire.	-106.0	-106.0	-11.75	-11.75	False	False	morphology	subject_verb_agreement	Write a natural, coherent English sentence.
