sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Who should Derek hug after shocking Richard?	Who should Derek hug Richard after shocking?	-104.0	-104.0	-10.375	-10.375	False	False	syntax	island_effects
1	1	What had Theresa walked through while talking about that high school?	What had Theresa walked through that high school while talking about?	-135.0	-135.0	-10.375	-10.375	False	False	syntax	island_effects
2	1	Who will Katherine discover without hiring Erin?	Who will Katherine discover Erin without hiring?	-104.0	-104.0	-10.375	-10.375	False	False	syntax	island_effects
3	1	Who has Colleen aggravated before kissing Judy?	Who has Colleen aggravated Judy before kissing?	-135.0	-135.0	-10.375	-10.375	False	False	syntax	island_effects
4	1	What could a lot of cats break while finding all convertibles?	What could a lot of cats break all convertibles while finding?	-135.0	-135.0	-10.375	-10.375	False	False	syntax	island_effects
5	1	Who have most people discovered while embarrassing Erin?	Who have most people discovered Erin while embarrassing?	-114.0	-114.0	-10.375	-10.375	False	False	syntax	island_effects
6	1	Who was William firing before talking about Maria?	Who was William firing Maria before talking about?	-93.5	-93.5	-10.375	-10.375	False	False	syntax	island_effects
7	1	What is Denise descending while hiding a lot of hills?	What is Denise descending a lot of hills while hiding?	-135.0	-135.0	-10.375	-10.375	False	False	syntax	island_effects
8	1	Who does John leave while alarming Beverly?	Who does John leave Beverly while alarming?	-104.0	-104.0	-10.375	-10.375	False	False	syntax	island_effects
9	1	What was Melanie going to after taking those rivers?	What was Melanie going to those rivers after taking?	-114.0	-114.0	-10.375	-10.375	False	False	syntax	island_effects
10	1	Who could Bethany research before discussing Winston Churchill?	Who could Bethany research Winston Churchill before discussing?	-124.5	-124.5	-10.375	-10.375	False	False	syntax	island_effects
11	1	What could Jessica sell before noticing these spotlights?	What could Jessica sell these spotlights before noticing?	-114.0	-114.0	-10.375	-10.375	False	False	syntax	island_effects
12	1	What had Helen biked to without bothering Spain?	What had Helen biked to Spain without bothering?	-124.5	-124.5	-10.375	-10.375	False	False	syntax	island_effects
13	1	Who is Mary irritating after approaching Kenneth?	Who is Mary irritating Kenneth after approaching?	-104.0	-104.0	-10.375	-10.375	False	False	syntax	island_effects
14	1	Who might Rose flee from before returning to this customer?	Who might Rose flee from this customer before returning to?	-124.5	-124.5	-10.375	-10.375	False	False	syntax	island_effects
15	1	What will Janice research after boasting about politics?	What will Janice research politics after boasting about?	-114.0	-114.0	-10.375	-10.375	False	False	syntax	island_effects
16	1	Who had Karla aggravated without finding Donald?	Who had Karla aggravated Donald without finding?	-114.0	-114.0	-10.375	-10.375	False	False	syntax	island_effects
17	1	Who should a government reference before shocking Jesus?	Who should a government reference Jesus before shocking?	-104.0	-104.0	-10.375	-10.375	False	False	syntax	island_effects
18	1	What had Aaron sounded like while cleaning the museum?	What had Aaron sounded like the museum while cleaning?	-104.0	-104.0	-10.375	-10.375	False	False	syntax	island_effects
19	1	What is Brenda arriving at while exiting many schools?	What is Brenda arriving at many schools while exiting?	-124.5	-124.5	-10.375	-10.375	False	False	syntax	island_effects
20	1	Who is a window hurting without disturbing Sabrina?	Who is a window hurting Sabrina without disturbing?	-135.0	-135.0	-10.375	-10.375	False	False	syntax	island_effects
21	1	Who had Jesus bothered after leaving Lori?	Who had Jesus bothered Lori after leaving?	-93.5	-93.5	-10.375	-10.375	False	False	syntax	island_effects
22	1	Who are a lot of hamsters disgusting while finding Ronald?	Who are a lot of hamsters disgusting Ronald while finding?	-135.0	-135.0	-10.375	-10.375	False	False	syntax	island_effects
23	1	Who could Amelia leave while appreciating Paul?	Who could Amelia leave Paul while appreciating?	-104.0	-104.0	-10.375	-10.375	False	False	syntax	island_effects
24	1	What have many ladies dropped by without talking about all malls?	What have many ladies dropped by all malls without talking about?	-135.0	-135.0	-10.375	-10.375	False	False	syntax	island_effects
25	1	What is Larry dropping by after lifting a grocery store?	What is Larry dropping by a grocery store after lifting?	-114.0	-114.0	-10.375	-10.375	False	False	syntax	island_effects
26	1	Who is that student hugging before stunning Catherine?	Who is that student hugging Catherine before stunning?	-104.0	-104.0	-10.375	-10.375	False	False	syntax	island_effects
27	1	Who were those schools appreciating without scaring Alice?	Who were those schools appreciating Alice without scaring?	-114.0	-114.0	-10.375	-10.375	False	False	syntax	island_effects
28	1	What did Dan sell after revealing some plane?	What did Dan sell some plane after revealing?	-93.5	-93.5	-10.375	-10.375	False	False	syntax	island_effects
29	1	What had Marcus climbed down before buying many mountains?	What had Marcus climbed down many mountains before buying?	-104.0	-104.0	-10.375	-10.375	False	False	syntax	island_effects
30	1	What has Jacqueline scanned before revealing that report?	What has Jacqueline scanned that report before revealing?	-124.5	-124.5	-10.375	-10.375	False	False	syntax	island_effects
31	1	Who is Tanya returning to while astounding Donald?	Who is Tanya returning to Donald while astounding?	-124.5	-124.5	-10.375	-10.375	False	False	syntax	island_effects
32	1	Who had Kirsten referenced without boring Liam?	Who had Kirsten referenced Liam without boring?	-124.5	-124.5	-10.375	-10.375	False	False	syntax	island_effects
33	1	What are some drivers touring after going to every hill?	What are some drivers touring every hill after going to?	-124.5	-124.5	-10.375	-10.375	False	False	syntax	island_effects
34	1	Who would Mark visit while kissing Marla?	Who would Mark visit Marla while kissing?	-104.0	-104.0	-10.375	-10.375	False	False	syntax	island_effects
35	1	What is Scott cleaning after cleaning a pie?	What is Scott cleaning a pie after cleaning?	-93.5	-93.5	-10.375	-10.375	False	False	syntax	island_effects
36	1	Who has some doctor listened to after firing that actress?	Who has some doctor listened to that actress after firing?	-114.0	-114.0	-10.375	-10.375	False	False	syntax	island_effects
37	1	Who has that lady approached after alarming Ellen?	Who has that lady approached Ellen after alarming?	-104.0	-104.0	-10.375	-10.375	False	False	syntax	island_effects
38	1	What can Randolf bike to before discussing the lakes?	What can Randolf bike to the lakes before discussing?	-124.5	-124.5	-10.375	-10.375	False	False	syntax	island_effects
39	1	What had some senator toured before hiding those cafes?	What had some senator toured those cafes before hiding?	-135.0	-135.0	-10.375	-10.375	False	False	syntax	island_effects
40	1	Who was Eric impressing without admiring Christina?	Who was Eric impressing Christina without admiring?	-114.0	-114.0	-10.375	-10.375	False	False	syntax	island_effects
41	1	What do most drivers climb up without noticing most hills?	What do most drivers climb up most hills without noticing?	-124.5	-124.5	-10.375	-10.375	False	False	syntax	island_effects
42	1	Who had Gregory worked with while noticing Julie?	Who had Gregory worked with Julie while noticing?	-104.0	-104.0	-10.375	-10.375	False	False	syntax	island_effects
43	1	Who was Rose astounding while hiding many waiters?	Who was Rose astounding many waiters while hiding?	-124.5	-124.5	-10.375	-10.375	False	False	syntax	island_effects
44	1	What is Karen researching before walking through that mountain?	What is Karen researching that mountain before walking through?	-114.0	-114.0	-10.375	-10.375	False	False	syntax	island_effects
45	1	Who could Dana boast about after disturbing Brenda?	Who could Dana boast about Brenda after disturbing?	-135.0	-135.0	-10.375	-10.375	False	False	syntax	island_effects
46	1	What was this bird aggravating before annoying every hospital?	What was this bird aggravating every hospital before annoying?	-124.5	-124.5	-10.375	-10.375	False	False	syntax	island_effects
47	1	Who had Colleen known after concealing Stephen?	Who had Colleen known Stephen after concealing?	-104.0	-104.0	-10.375	-10.375	False	False	syntax	island_effects
48	1	What are these customers arriving at without alarming Spain?	What are these customers arriving at Spain without alarming?	-114.0	-114.0	-10.375	-10.375	False	False	syntax	island_effects
49	1	What has Angela admired while cleaning shoes?	What has Angela admired shoes while cleaning?	-93.5	-93.5	-10.375	-10.375	False	False	syntax	island_effects
50	1	What is Becky selling before noticing some hospital?	What is Becky selling some hospital before noticing?	-114.0	-114.0	-10.375	-10.375	False	False	syntax	island_effects
51	1	Who had many cashiers concealed after investigating Nina?	Who had many cashiers concealed Nina after investigating?	-124.5	-124.5	-10.375	-10.375	False	False	syntax	island_effects
52	1	Who had Melanie admired before listening to Chad?	Who had Melanie admired Chad before listening to?	-124.5	-124.5	-10.375	-10.375	False	False	syntax	island_effects
53	1	Who does Bethany visit before scaring Amanda?	Who does Bethany visit Amanda before scaring?	-104.0	-104.0	-10.375	-10.375	False	False	syntax	island_effects
