sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Whose museums had Dana alarmed?	Whose had Dana alarmed museums?	-85.0	-85.5	-12.125	-12.25	True	True	syntax	island_effects	Write a natural, coherent English sentence.
1	1	Whose hat should Tonya wear?	Whose should Tonya wear hat?	-98.0	-98.0	-12.25	-12.25	False	False	syntax	island_effects	Write a natural, coherent English sentence.
2	1	What movies is Renee concealing?	What is Renee concealing movies?	-98.0	-98.0	-12.25	-12.25	False	False	syntax	island_effects	Write a natural, coherent English sentence.
3	1	What bicycle was Rebecca noticing?	What was Rebecca noticing bicycle?	-73.0	-73.5	-12.1875	-12.25	True	True	syntax	island_effects	Write a natural, coherent English sentence.
4	1	Which senator should Jesus visit?	Which should Jesus visit senator?	-73.5	-73.0	-12.25	-12.125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
5	1	What fish is a person healing?	What is a person healing fish?	-87.0	-86.5	-12.4375	-12.375	False	False	syntax	island_effects	Write a natural, coherent English sentence.
6	1	What dancers should Kristen respect?	What should Kristen respect dancers?	-73.5	-73.0	-12.25	-12.1875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
7	1	What waiter has James hurt?	What has James hurt waiter?	-73.5	-73.0	-12.25	-12.1875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
8	1	Which adult was Larry distracting?	Which was Larry distracting adult?	-74.0	-74.0	-12.3125	-12.375	False	True	syntax	island_effects	Write a natural, coherent English sentence.
9	1	What waitresses has Monica approached?	What has Monica approached waitresses?	-86.0	-85.5	-12.25	-12.25	False	False	syntax	island_effects	Write a natural, coherent English sentence.
10	1	Which waiters has Thomas disliked?	Which has Thomas disliked waiters?	-85.5	-86.0	-12.25	-12.25	True	False	syntax	island_effects	Write a natural, coherent English sentence.
11	1	What senator is a truck hurting?	What is a truck hurting senator?	-86.5	-86.0	-12.375	-12.3125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
12	1	Which carriages might Alice break?	Which might Alice break carriages?	-84.5	-84.5	-12.0625	-12.0625	False	False	syntax	island_effects	Write a natural, coherent English sentence.
13	1	Which newspaper articles can the student dislike?	Which can the student dislike newspaper articles?	-98.0	-98.0	-12.25	-12.25	False	False	syntax	island_effects	Write a natural, coherent English sentence.
14	1	Which oasis has Diane dropped by?	Which has Diane dropped by oasis?	-85.5	-86.0	-12.25	-12.25	True	False	syntax	island_effects	Write a natural, coherent English sentence.
15	1	Which senators has Deborah observed?	Which has Deborah observed senators?	-73.5	-74.0	-12.25	-12.3125	True	True	syntax	island_effects	Write a natural, coherent English sentence.
16	1	What doctors will Chad kiss?	What will Chad kiss doctors?	-74.0	-74.0	-12.3125	-12.3125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
17	1	Whose thesis was Donna appreciating?	Whose was Donna appreciating thesis?	-97.5	-97.5	-12.1875	-12.1875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
18	1	What unicycles would Galileo take?	What would Galileo take unicycles?	-110.0	-109.5	-12.1875	-12.1875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
19	1	What paralysis will Amy discover?	What will Amy discover paralysis?	-73.5	-74.0	-12.25	-12.3125	True	True	syntax	island_effects	Write a natural, coherent English sentence.
20	1	Which woman could Jesus heal?	Which could Jesus heal woman?	-73.5	-73.5	-12.25	-12.25	False	False	syntax	island_effects	Write a natural, coherent English sentence.
21	1	What patient can this guest reference?	What can this guest reference patient?	-86.5	-86.5	-12.375	-12.3125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
22	1	Which waiter could Amelia talk about?	Which could Amelia talk about waiter?	-84.0	-84.0	-12.0	-12.0625	False	True	syntax	island_effects	Write a natural, coherent English sentence.
23	1	Which library is Kristen thinking about?	Which is Kristen thinking about library?	-86.0	-86.0	-12.25	-12.25	False	False	syntax	island_effects	Write a natural, coherent English sentence.
24	1	Which book could John bring?	Which could John bring book?	-74.0	-74.0	-12.3125	-12.3125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
25	1	What actress could Adam argue about?	What could Adam argue about actress?	-85.0	-85.5	-12.125	-12.25	True	True	syntax	island_effects	Write a natural, coherent English sentence.
26	1	Which pedestrians had a lot of teachers forgotten?	Which had a lot of teachers forgotten pedestrians?	-109.0	-108.5	-12.0625	-12.0625	False	False	syntax	island_effects	Write a natural, coherent English sentence.
27	1	Which horses does Marcus hide?	Which does Marcus hide horses?	-73.0	-74.0	-12.1875	-12.3125	True	True	syntax	island_effects	Write a natural, coherent English sentence.
28	1	What adults do many drawings embarrass?	What do many drawings embarrass adults?	-86.0	-85.5	-12.25	-12.25	False	False	syntax	island_effects	Write a natural, coherent English sentence.
29	1	Which guys has Colleen cared for?	Which has Colleen cared for guys?	-97.0	-97.0	-12.125	-12.125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
30	1	Which bikes is John fixing?	Which is John fixing bikes?	-73.5	-73.5	-12.25	-12.25	False	False	syntax	island_effects	Write a natural, coherent English sentence.
31	1	Which movies would Laura hate?	Which would Laura hate movies?	-73.0	-73.0	-12.1875	-12.125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
32	1	Which mountains has Jodi ascended?	Which has Jodi ascended mountains?	-98.5	-98.5	-12.3125	-12.3125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
33	1	What carriage is Steve fixing?	What is Steve fixing carriage?	-73.5	-74.0	-12.25	-12.3125	True	True	syntax	island_effects	Write a natural, coherent English sentence.
34	1	Whose car is Gregory buying?	Whose is Gregory buying car?	-86.5	-86.5	-12.375	-12.375	False	False	syntax	island_effects	Write a natural, coherent English sentence.
35	1	Which doctor had Timothy escaped from?	Which had Timothy escaped from doctor?	-85.5	-86.0	-12.1875	-12.25	True	True	syntax	island_effects	Write a natural, coherent English sentence.
36	1	Which glove had an adult concealed?	Which had an adult concealed glove?	-85.5	-85.5	-12.25	-12.1875	False	False	syntax	island_effects	Write a natural, coherent English sentence.
37	1	Which mall had Gina dropped by?	Which had Gina dropped by mall?	-85.5	-85.0	-12.25	-12.125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
38	1	What girl was Clyde boasting about?	What was Clyde boasting about girl?	-85.0	-85.5	-12.125	-12.25	True	True	syntax	island_effects	Write a natural, coherent English sentence.
39	1	Which closets should Colleen appreciate?	Which should Colleen appreciate closets?	-84.5	-85.0	-12.0625	-12.125	True	True	syntax	island_effects	Write a natural, coherent English sentence.
40	1	Which children had George revealed?	Which had George revealed children?	-74.5	-74.5	-12.375	-12.375	False	False	syntax	island_effects	Write a natural, coherent English sentence.
41	1	What customers does Martin flee from?	What does Martin flee from customers?	-86.0	-86.0	-12.25	-12.3125	False	True	syntax	island_effects	Write a natural, coherent English sentence.
42	1	Which hill is Roger climbing down?	Which is Roger climbing down hill?	-86.0	-85.5	-12.25	-12.25	False	False	syntax	island_effects	Write a natural, coherent English sentence.
43	1	Which men has George questioned?	Which has George questioned men?	-74.0	-74.0	-12.3125	-12.3125	False	False	syntax	island_effects	Write a natural, coherent English sentence.
44	1	What teenagers was Monet visiting?	What was Monet visiting teenagers?	-86.0	-86.5	-12.3125	-12.3125	True	False	syntax	island_effects	Write a natural, coherent English sentence.
45	1	Which cashier is Richard approaching?	Which is Richard approaching cashier?	-73.0	-73.5	-12.1875	-12.25	True	True	syntax	island_effects	Write a natural, coherent English sentence.
46	1	What teenager had Elaine complained about?	What had Elaine complained about teenager?	-85.0	-86.0	-12.125	-12.25	True	True	syntax	island_effects	Write a natural, coherent English sentence.
47	1	What customers might Benjamin work with?	What might Benjamin work with customers?	-86.0	-86.5	-12.3125	-12.3125	True	False	syntax	island_effects	Write a natural, coherent English sentence.
48	1	What river had David passed?	What had David passed river?	-74.5	-74.0	-12.4375	-12.375	False	False	syntax	island_effects	Write a natural, coherent English sentence.
49	1	Which organizations has Laura upset?	Which has Laura upset organizations?	-73.5	-73.5	-12.25	-12.25	False	False	syntax	island_effects	Write a natural, coherent English sentence.
