sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Cynthia scans these hard books.	Cynthia scans this hard books.	-73.5	-73.5	-12.25	-12.25	False	False	morphology	determiner_noun_agreement
1	1	Donna might hire this serious actress.	Donna might hire these serious actress.	-87.5	-87.5	-12.5	-12.5	False	False	morphology	determiner_noun_agreement
2	1	Wendy forgot those upset doctors.	Wendy forgot that upset doctors.	-88.0	-88.0	-12.5625	-12.5625	False	False	morphology	determiner_noun_agreement
3	1	Carlos hasn't fired those uncertain students.	Carlos hasn't fired that uncertain students.	-86.0	-86.5	-12.3125	-12.375	True	True	morphology	determiner_noun_agreement
4	1	Claire will conceal those hopeful cashiers.	Claire will conceal that hopeful cashiers.	-98.0	-98.0	-12.25	-12.25	False	False	morphology	determiner_noun_agreement
5	1	Some actors buy these gray books.	Some actors buy this gray books.	-74.5	-75.0	-12.4375	-12.5	True	True	morphology	determiner_noun_agreement
6	1	Jerry appreciates this lost report.	Jerry appreciates these lost report.	-74.5	-74.5	-12.375	-12.375	False	False	morphology	determiner_noun_agreement
7	1	Deanna reveals these black public parks.	Deanna reveals this black public parks.	-87.5	-87.5	-12.5	-12.5	False	False	morphology	determiner_noun_agreement
8	1	Tracy has boasted about those unsure children.	Tracy has boasted about that unsure children.	-98.5	-98.5	-12.3125	-12.3125	False	False	morphology	determiner_noun_agreement
9	1	This eggplant distracts this hopeful girl.	This eggplant distracts these hopeful girl.	-99.5	-99.5	-12.4375	-12.4375	False	False	morphology	determiner_noun_agreement
10	1	That sweater had resembled that out in the open drawing.	That sweater had resembled those out in the open drawing.	-125.0	-124.0	-12.5	-12.4375	False	False	morphology	determiner_noun_agreement
11	1	Nancy astounded that young pedestrian.	Nancy astounded those young pedestrian.	-87.5	-87.0	-12.5	-12.4375	False	False	morphology	determiner_noun_agreement
12	1	The documentaries can aggravate those busy actors.	The documentaries can aggravate that busy actors.	-99.0	-99.0	-12.375	-12.375	False	False	morphology	determiner_noun_agreement
13	1	Most senators aren't exiting this popular restaurant.	Most senators aren't exiting these popular restaurant.	-98.5	-98.5	-12.3125	-12.3125	False	False	morphology	determiner_noun_agreement
14	1	Wayne looked like those bad paintings.	Wayne looked like that bad paintings.	-87.0	-87.0	-12.375	-12.375	False	False	morphology	determiner_noun_agreement
15	1	Christina loves these popular essays.	Christina loves this popular essays.	-74.0	-74.0	-12.375	-12.375	False	False	morphology	determiner_noun_agreement
16	1	Katherine hasn't bothered that delighted waiter.	Katherine hasn't bothered those delighted waiter.	-96.5	-96.5	-12.0625	-12.0625	False	False	morphology	determiner_noun_agreement
17	1	A lot of pedestrians had complained about this unconvinced teenager.	A lot of pedestrians had complained about these unconvinced teenager.	-148.0	-148.0	-12.3125	-12.3125	False	False	morphology	determiner_noun_agreement
18	1	This eggplant hasn't resembled that out in the open print.	This eggplant hasn't resembled those out in the open print.	-149.0	-149.0	-12.4375	-12.375	False	False	morphology	determiner_noun_agreement
19	1	Kathleen cleaned that yellow college campus.	Kathleen cleaned those yellow college campus.	-99.5	-99.5	-12.4375	-12.4375	False	False	morphology	determiner_noun_agreement
20	1	Randolf had healed this young boy.	Randolf had healed these young boy.	-86.0	-86.0	-12.25	-12.25	False	False	morphology	determiner_noun_agreement
21	1	Many governments hadn't respected these excited children.	Many governments hadn't respected this excited children.	-98.5	-98.5	-12.3125	-12.3125	False	False	morphology	determiner_noun_agreement
22	1	Cheryl forgot these big waitresses.	Cheryl forgot this big waitresses.	-86.0	-86.0	-12.3125	-12.3125	False	False	morphology	determiner_noun_agreement
23	1	Judy wasn't embarrassing these old students.	Judy wasn't embarrassing this old students.	-99.0	-99.5	-12.375	-12.4375	True	True	morphology	determiner_noun_agreement
24	1	The waitresses alarm those content dancers.	The waitresses alarm that content dancers.	-89.0	-89.0	-12.6875	-12.6875	False	False	morphology	determiner_noun_agreement
25	1	Most people leave those purple cafes.	Most people leave that purple cafes.	-73.5	-73.5	-12.25	-12.25	False	False	morphology	determiner_noun_agreement
26	1	A ladder won't annoy these popular governments.	A ladder won't annoy this popular governments.	-99.5	-100.0	-12.4375	-12.5	True	True	morphology	determiner_noun_agreement
27	1	Most adults shocks these popular drivers.	Most adults shocks this popular drivers.	-74.5	-74.0	-12.375	-12.375	False	False	morphology	determiner_noun_agreement
28	1	Some turtle resembled that small photograph.	Some turtle resembled those small photograph.	-75.5	-75.5	-12.5625	-12.625	False	True	morphology	determiner_noun_agreement
29	1	A lot of sweaters resemble these yellow pictures.	A lot of sweaters resemble this yellow pictures.	-111.5	-112.0	-12.375	-12.4375	True	True	morphology	determiner_noun_agreement
30	1	Peter resembled these bad photographs.	Peter resembled this bad photographs.	-62.75	-63.0	-12.5625	-12.625	True	True	morphology	determiner_noun_agreement
31	1	Galileo sounds like this important essay.	Galileo sounds like these important essay.	-85.0	-85.0	-12.125	-12.125	False	False	morphology	determiner_noun_agreement
32	1	Those ladies work with these lucky actors.	Those ladies work with this lucky actors.	-86.0	-86.0	-12.25	-12.3125	False	True	morphology	determiner_noun_agreement
33	1	All women reveal that exposed painting.	All women reveal those exposed painting.	-75.0	-75.0	-12.5	-12.5625	False	True	morphology	determiner_noun_agreement
34	1	Sandra had stunned that young teacher.	Sandra had stunned those young teacher.	-88.0	-88.0	-12.5625	-12.625	False	True	morphology	determiner_noun_agreement
35	1	That plate resembles those big sketches.	That plate resembles that big sketches.	-74.5	-74.5	-12.375	-12.4375	False	True	morphology	determiner_noun_agreement
36	1	Sarah has discussed that big waitress.	Sarah has discussed those big waitress.	-75.0	-75.0	-12.5	-12.5	False	False	morphology	determiner_noun_agreement
37	1	Heather hasn't worked with this content adult.	Heather hasn't worked with these content adult.	-110.0	-110.0	-12.25	-12.25	False	False	morphology	determiner_noun_agreement
38	1	Becca hadn't hugged these fast actors.	Becca hadn't hugged this fast actors.	-98.0	-98.0	-12.25	-12.25	False	False	morphology	determiner_noun_agreement
39	1	Robert isn't lifting that dirty dress.	Robert isn't lifting those dirty dress.	-86.0	-86.0	-12.3125	-12.25	False	False	morphology	determiner_noun_agreement
40	1	Linda runs around these exposed grocery stores.	Linda runs around this exposed grocery stores.	-99.0	-99.0	-12.375	-12.375	False	False	morphology	determiner_noun_agreement
41	1	Most teachers sound like those ill drivers.	Most teachers sound like that ill drivers.	-86.5	-86.5	-12.3125	-12.375	False	True	morphology	determiner_noun_agreement
42	1	Wendy isn't escaping from these unemployed dancers.	Wendy isn't escaping from this unemployed dancers.	-123.0	-123.0	-12.3125	-12.3125	False	False	morphology	determiner_noun_agreement
43	1	Homer won't watch that exposed teacher.	Homer won't watch those exposed teacher.	-99.5	-99.0	-12.4375	-12.375	False	False	morphology	determiner_noun_agreement
44	1	All drivers confuses those ill actresses.	All drivers confuses that ill actresses.	-87.0	-87.0	-12.4375	-12.4375	False	False	morphology	determiner_noun_agreement
45	1	Connie had disturbed that important legislature.	Connie had disturbed those important legislature.	-87.0	-87.5	-12.4375	-12.5	True	True	morphology	determiner_noun_agreement
46	1	Brad won't visit these gray schools.	Brad won't visit this gray schools.	-86.0	-87.0	-12.3125	-12.375	True	True	morphology	determiner_noun_agreement
47	1	Joel is finding these red plates.	Joel is finding this red plates.	-88.0	-88.0	-12.5625	-12.5625	False	False	morphology	determiner_noun_agreement
48	1	Winston Churchill criticized that new high school.	Winston Churchill criticized those new high school.	-98.5	-98.0	-12.3125	-12.25	False	False	morphology	determiner_noun_agreement
49	1	Sherry talked about these dirty hospitals.	Sherry talked about this dirty hospitals.	-86.0	-85.5	-12.25	-12.25	False	False	morphology	determiner_noun_agreement
50	1	Many mouths look like this small drawing.	Many mouths look like these small drawing.	-86.0	-85.5	-12.25	-12.25	False	False	morphology	determiner_noun_agreement
51	1	Valerie heals those ill rabbits.	Valerie heals that ill rabbits.	-75.0	-75.0	-12.5	-12.5	False	False	morphology	determiner_noun_agreement
52	1	Those senators shock that bad guy.	Those senators shock those bad guy.	-73.0	-73.5	-12.1875	-12.25	True	True	morphology	determiner_noun_agreement
53	1	Diana would heal this sick hamster.	Diana would heal these sick hamster.	-99.0	-98.5	-12.375	-12.3125	False	False	morphology	determiner_noun_agreement
54	1	Larry cures this sick driver.	Larry cures these sick driver.	-75.0	-75.0	-12.5625	-12.5	False	False	morphology	determiner_noun_agreement
55	1	This actor might like that determined pedestrian.	This actor might like those determined pedestrian.	-88.0	-88.0	-12.5625	-12.5625	False	False	morphology	determiner_noun_agreement
56	1	This student runs around these red grocery stores.	This student runs around this red grocery stores.	-101.0	-101.5	-12.625	-12.6875	True	True	morphology	determiner_noun_agreement
57	1	Laura had bought these small books.	Laura had bought this small books.	-75.0	-75.5	-12.5625	-12.625	True	True	morphology	determiner_noun_agreement
58	1	Those organizations aggravate those busy teenagers.	Those organizations aggravate that busy teenagers.	-86.5	-87.0	-12.375	-12.4375	True	True	morphology	determiner_noun_agreement
59	1	Melinda liked these green sketches.	Melinda liked this green sketches.	-74.5	-74.5	-12.375	-12.4375	False	True	morphology	determiner_noun_agreement
60	1	Most children wear those smooth shawls.	Most children wear that smooth shawls.	-99.0	-99.0	-12.375	-12.375	False	False	morphology	determiner_noun_agreement
61	1	Many drivers had hidden those good scarves.	Many drivers had hidden that good scarves.	-100.0	-100.0	-12.5	-12.5	False	False	morphology	determiner_noun_agreement
62	1	Jill finds this hidden bird.	Jill finds these hidden bird.	-76.0	-75.5	-12.625	-12.5625	False	False	morphology	determiner_noun_agreement
63	1	Kathleen is cleaning these purple banks.	Kathleen is cleaning this purple banks.	-99.5	-99.5	-12.4375	-12.4375	False	False	morphology	determiner_noun_agreement
64	1	Some picture isn't annoying these upset waitresses.	Some picture isn't annoying this upset waitresses.	-110.5	-110.5	-12.25	-12.3125	False	True	morphology	determiner_noun_agreement
65	1	Kendra messes up that bad movie theater.	Kendra messes up those bad movie theater.	-111.0	-111.0	-12.3125	-12.3125	False	False	morphology	determiner_noun_agreement
66	1	Larry bored this bad teenager.	Larry bored these bad teenager.	-62.0	-62.25	-12.375	-12.4375	True	True	morphology	determiner_noun_agreement
67	1	This waiter hasn't scanned that long book.	This waiter hasn't scanned those long book.	-99.0	-99.0	-12.375	-12.375	False	False	morphology	determiner_noun_agreement
68	1	Amy tours those smooth college campuses.	Amy tours that smooth college campuses.	-73.0	-73.5	-12.1875	-12.25	True	True	morphology	determiner_noun_agreement
69	1	Some movies sound like this lost doctor.	Some movies sound like these lost doctor.	-86.5	-86.5	-12.375	-12.375	False	False	morphology	determiner_noun_agreement
70	1	Many patients research those blue sketches.	Many patients research that blue sketches.	-76.0	-75.5	-12.625	-12.625	False	False	morphology	determiner_noun_agreement
71	1	Valerie listens to those displeased dancers.	Valerie listens to that displeased dancers.	-98.0	-98.0	-12.25	-12.25	False	False	morphology	determiner_noun_agreement
72	1	Every lady didn't disturb those busy teenagers.	Every lady didn't disturb that busy teenagers.	-98.5	-98.5	-12.3125	-12.3125	False	False	morphology	determiner_noun_agreement
73	1	Danielle questioned this out in the open teenager.	Danielle questioned these out in the open teenager.	-112.0	-112.0	-12.4375	-12.4375	False	False	morphology	determiner_noun_agreement
74	1	The drivers watch these nice dancers.	The drivers watch this nice dancers.	-75.5	-76.0	-12.625	-12.625	True	False	morphology	determiner_noun_agreement
75	1	Clyde did approach these hidden senators.	Clyde did approach this hidden senators.	-100.5	-100.5	-12.5625	-12.5625	False	False	morphology	determiner_noun_agreement
76	1	The movies disagree with these old children.	The movies disagree with this old children.	-88.0	-88.0	-12.5625	-12.5625	False	False	morphology	determiner_noun_agreement
77	1	Every teacher buys that out in the open grocery store.	Every teacher buys those out in the open grocery store.	-124.5	-124.5	-12.4375	-12.4375	False	False	morphology	determiner_noun_agreement
78	1	Jessica hires this nice guy.	Jessica hires these nice guy.	-61.5	-61.25	-12.3125	-12.25	False	False	morphology	determiner_noun_agreement
79	1	Dana hadn't lifted this new college campus.	Dana hadn't lifted these new college campus.	-112.0	-112.0	-12.4375	-12.4375	False	False	morphology	determiner_noun_agreement
80	1	A lot of organizations scare these confident senators.	A lot of organizations scare this confident senators.	-99.5	-99.5	-12.4375	-12.4375	False	False	morphology	determiner_noun_agreement
81	1	Lucille might take those bad dishes.	Lucille might take that bad dishes.	-86.5	-86.5	-12.375	-12.3125	False	False	morphology	determiner_noun_agreement
