sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	There is soon to be a cat existing.	There is willing to be a cat existing.	-105.5	-105.5	-11.75	-11.75	False	False	syntax_semantics	control_raising
1	1	There was bound to be a fish escaping.	There was unable to be a fish escaping.	-105.5	-105.5	-11.75	-11.75	False	False	syntax_semantics	control_raising
2	1	There weren't about to be few prints of this eggplant scaring Paula.	There weren't unwilling to be few prints of this eggplant scaring Paula.	-188.0	-188.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
3	1	There were looking to be a lot of children assembling.	There were hoping to be a lot of children assembling.	-129.0	-129.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
4	1	There were likely to be some books about the Borgias disturbing this senator.	There were ready to be some books about the Borgias disturbing this senator.	-176.0	-176.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
5	1	There can't threaten to be hair confusing Travis.	There can't want to be hair confusing Travis.	-117.0	-117.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
6	1	There wasn't about to be a light fading.	There wasn't willing to be a light fading.	-117.5	-117.5	-11.75	-11.75	False	False	syntax_semantics	control_raising
7	1	There are appearing to be many pedestrians falling asleep.	There are neglecting to be many pedestrians falling asleep.	-117.5	-129.0	-11.75	-11.75	True	False	syntax_semantics	control_raising
8	1	There looked to be plates chipping.	There proposed to be plates chipping.	-94.0	-94.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
9	1	There is sure to be chicken falling.	There is eager to be chicken falling.	-93.5	-94.0	-11.6875	-11.75	True	True	syntax_semantics	control_raising
10	1	There aren't appearing to be screens disgusting that guy.	There aren't wishing to be screens disgusting that guy.	-129.0	-129.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
11	1	There turned out to be more than three college campuses falling.	There try to be more than three college campuses falling.	-141.0	-129.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
12	1	There appear to be few bananas blackening.	There proposed to be few bananas blackening.	-105.5	-105.5	-11.75	-11.75	False	False	syntax_semantics	control_raising
13	1	There didn't prove to be more than three commentaries confusing Frank.	There didn't bother to be more than three commentaries confusing Frank.	-164.0	-164.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
14	1	There might look to be few associations answering.	There might try to be few associations answering.	-105.5	-105.5	-11.75	-11.75	False	False	syntax_semantics	control_raising
15	1	There were soon to be documentaries astounding Dana.	There were overjoyed to be documentaries astounding Dana.	-105.5	-129.0	-11.75	-11.75	True	False	syntax_semantics	control_raising
16	1	There looked to be no cars distracting Samuel.	There attempt to be no cars distracting Samuel.	-105.5	-105.5	-11.75	-11.75	False	False	syntax_semantics	control_raising
17	1	There weren't unlikely to be a lot of peppers bothering most women.	There weren't unable to be a lot of peppers bothering most women.	-164.0	-164.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
18	1	There is sure to be a screen dropping.	There is unwilling to be a screen dropping.	-105.5	-105.5	-11.75	-11.75	False	False	syntax_semantics	control_raising
19	1	There threaten to be few nephews of Donald waking up.	There wished to be few nephews of Donald waking up.	-141.0	-141.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
20	1	There looked to be a college campus irritating Jennifer.	There attempted to be a college campus irritating Jennifer.	-117.5	-117.5	-11.75	-11.75	False	False	syntax_semantics	control_raising
21	1	There happens to be a pedestrian curing Stephanie.	There continues to be a pedestrian curing Stephanie.	-105.5	-105.5	-11.75	-11.75	False	False	syntax_semantics	control_raising
22	1	There can fail to be a committee forfeiting.	There can like to be a committee forfeiting.	-117.5	-117.5	-11.75	-11.75	False	False	syntax_semantics	control_raising
23	1	There was unlikely to be a committee convincing Caroline to slump over.	There was able to be a committee convincing Caroline to slump over.	-152.0	-153.0	-11.75	-11.75	True	False	syntax_semantics	control_raising
24	1	There were certain to be more than three pictures hurting Sonia.	There were overjoyed to be more than three pictures hurting Sonia.	-141.0	-164.0	-11.75	-11.75	True	False	syntax_semantics	control_raising
25	1	There is turning out to be a doctor yawning.	There is neglecting to be a doctor yawning.	-129.0	-129.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
26	1	There had appeared to be a girl upsetting Rachel.	There had needed to be a girl upsetting Rachel.	-117.5	-117.5	-11.75	-11.75	False	False	syntax_semantics	control_raising
27	1	There weren't likely to be many coats looking like most drawings.	There weren't pleased to be many coats looking like most drawings.	-153.0	-153.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
28	1	There hadn't proven to be a shirt embarrassing Winston Churchill.	There hadn't intended to be a shirt embarrassing Winston Churchill.	-141.0	-141.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
29	1	There aren't sure to be few bicycles boring Homer.	There aren't unwilling to be few bicycles boring Homer.	-129.0	-129.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
30	1	There is soon to be a slope bothering the associations.	There is pleased to be a slope bothering the associations.	-129.0	-129.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
31	1	There would prove to be a print of Richard vanishing.	There would manage to be a print of Richard vanishing.	-141.0	-141.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
32	1	There wouldn't fail to be a bike tipping over.	There wouldn't hope to be a bike tipping over.	-129.0	-129.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
33	1	There have seemed to be fewer than three spotlights shocking Tammy.	There have tried to be fewer than three spotlights shocking Tammy.	-164.0	-164.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
34	1	There were unlikely to be some daughters of a lot of ladies climbing up the slope.	There were unhappy to be some daughters of a lot of ladies climbing up the slope.	-200.0	-200.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
35	1	There were likely to be more than three hats annoying Andrea.	There were ready to be more than three hats annoying Andrea.	-141.0	-141.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
36	1	There weren't turning out to be more than three skirts looking like a print.	There weren't managing to be more than three skirts looking like a print.	-188.0	-176.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
37	1	There are about to be few paintings of some mushroom bothering this guest.	There are anxious to be few paintings of some mushroom bothering this guest.	-164.0	-164.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
38	1	There isn't unlikely to be a guest expecting all companies to work hard.	There isn't happy to be a guest expecting all companies to work hard.	-176.0	-176.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
39	1	There wasn't unlikely to be a teacher forcing Curtis to clean a chair.	There wasn't ready to be a teacher forcing Curtis to clean a chair.	-176.0	-176.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
40	1	There are about to be some paintings of Tara embarrassing Charles.	There are anxious to be some paintings of Tara embarrassing Charles.	-141.0	-141.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
41	1	There aren't unlikely to be few public parks annoying Florence.	There aren't willing to be few public parks annoying Florence.	-141.0	-141.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
42	1	There happened to be some coats warping.	There bother to be some coats warping.	-105.5	-105.5	-11.75	-11.75	False	False	syntax_semantics	control_raising
43	1	There were unlikely to be a lot of teachers needing many women to succeed.	There were unhappy to be a lot of teachers needing many women to succeed.	-176.0	-176.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
44	1	There could fail to be fish burning.	There could intend to be fish burning.	-94.0	-94.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
45	1	There wasn't seeming to be a girl disgusting Carolyn.	There wasn't neglecting to be a girl disgusting Carolyn.	-129.0	-141.0	-11.75	-11.75	True	False	syntax_semantics	control_raising
46	1	There isn't unlikely to be an apple impressing Erin.	There isn't able to be an apple impressing Erin.	-141.0	-141.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
47	1	There wasn't unlikely to be broccoli blackening.	There wasn't willing to be broccoli blackening.	-117.5	-117.5	-11.75	-11.75	False	False	syntax_semantics	control_raising
48	1	There fails to be a glove wrinkling.	There manages to be a glove wrinkling.	-105.5	-105.5	-11.75	-11.75	False	False	syntax_semantics	control_raising
49	1	There are proving to be a lot of sweaters scaring Anna.	There are hoping to be a lot of sweaters scaring Anna.	-164.0	-164.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
50	1	There aren't apt to be many birds hurting Lisa.	There aren't unhappy to be many birds hurting Lisa.	-129.0	-129.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
51	1	There is apt to be a cat confusing Kimberley.	There is eager to be a cat confusing Kimberley.	-129.0	-129.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
52	1	There isn't about to be a shoe aggravating some libraries.	There isn't overjoyed to be a shoe aggravating some libraries.	-153.0	-176.0	-11.75	-11.75	True	False	syntax_semantics	control_raising
53	1	There aren't turning out to be more than three plates dropping.	There aren't intending to be more than three plates dropping.	-152.0	-141.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
54	1	There should threaten to be few prints bothering a lot of women.	There should yearn to be few prints bothering a lot of women.	-153.0	-164.0	-11.75	-11.75	True	False	syntax_semantics	control_raising
55	1	There seems to be a friend of Jacqueline stunning Chad.	There yearned to be a friend of Jacqueline stunning Chad.	-129.0	-141.0	-11.75	-11.75	True	False	syntax_semantics	control_raising
56	1	There isn't bound to be an adult attempting to forfeit.	There isn't unable to be an adult attempting to forfeit.	-153.0	-153.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
57	1	There are unlikely to be no stories about the Clintons winning.	There are eager to be no stories about the Clintons winning.	-141.0	-141.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
58	1	There weren't unlikely to be more than three glaciers stunning Cynthia.	There weren't unhappy to be more than three glaciers stunning Cynthia.	-152.0	-152.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
59	1	There appears to be an eggplant annoying Patricia.	There needs to be an eggplant annoying Patricia.	-117.5	-117.5	-11.75	-11.75	False	False	syntax_semantics	control_raising
60	1	There hasn't proven to be a woman alarming Jessica.	There hasn't yearned to be a woman alarming Jessica.	-129.0	-141.0	-11.75	-11.75	True	False	syntax_semantics	control_raising
61	1	There is appearing to be a woman leaving Ruth.	There is planning to be a woman leaving Ruth.	-117.0	-117.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
62	1	There could fail to be a convertible upsetting Sally.	There could long to be a convertible upsetting Sally.	-117.5	-117.5	-11.75	-11.75	False	False	syntax_semantics	control_raising
63	1	There wasn't happening to be a cake appearing.	There wasn't needing to be a cake appearing.	-117.5	-117.5	-11.75	-11.75	False	False	syntax_semantics	control_raising
64	1	There would happen to be no stories worrying Carrie.	There would neglect to be no stories worrying Carrie.	-117.5	-117.5	-11.75	-11.75	False	False	syntax_semantics	control_raising
65	1	There can happen to be grandsons of Adam playing.	There can continue to be grandsons of Adam playing.	-129.0	-129.0	-11.75	-11.75	False	False	syntax_semantics	control_raising
