sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	All boys boast about that child.	All boys boast about those child.	-896.0	-928.0	-128.0	-133.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
1	1	Candice has taken that axis.	Candice has taken those axis.	-920.0	-980.0	-131.0	-140.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
2	1	Those ladies walk through those oases.	Those ladies walk through that oases.	-1208.0	-1176.0	-151.0	-147.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
3	1	The legislatures praise this woman.	The legislatures praise these woman.	-904.0	-928.0	-150.0	-155.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
4	1	Many icicles do bore that child.	Many icicles do bore those child.	-1096.0	-1136.0	-137.0	-142.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
5	1	Actors see this tooth.	Actors see these tooth.	-788.0	-820.0	-158.0	-164.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
6	1	Diane lifts these oxen.	Diane lifts this oxen.	-676.0	-676.0	-135.0	-135.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
7	1	Sonia hadn't boasted about those men.	Sonia hadn't boasted about that men.	-2176.0	-2144.0	-218.0	-214.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
8	1	Benjamin wasn't running around this oasis.	Benjamin wasn't running around these oasis.	-2008.0	-2024.0	-223.0	-225.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
9	1	Elaine isn't breaking that foot.	Elaine isn't breaking those foot.	-2272.0	-2336.0	-253.0	-258.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
10	1	This window hadn't embarrassed those people.	This window hadn't embarrassed that people.	-2064.0	-2024.0	-229.0	-225.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
11	1	A pedestrian lifted this axis.	A pedestrian lifted these axis.	-884.0	-920.0	-147.0	-153.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
12	1	Kathleen wouldn't discuss that alumnus.	Kathleen wouldn't discuss those alumnus.	-1928.0	-1976.0	-214.0	-219.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
13	1	Candice skated around these oases.	Candice skated around this oases.	-1248.0	-1232.0	-139.0	-137.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
14	1	Helen argued about these syntheses.	Helen argued about this syntheses.	-1020.0	-1012.0	-146.0	-144.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
15	1	Natalie describes this child.	Natalie describes these child.	-736.0	-748.0	-147.0	-150.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
16	1	Every story disagreed with these people.	Every story disagreed with this people.	-888.0	-872.0	-127.0	-124.5	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
17	1	Karla helped these men.	Karla helped this men.	-832.0	-820.0	-139.0	-136.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
18	1	A government has described that child.	A government has described those child.	-1104.0	-1128.0	-157.0	-161.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
19	1	Every customer discusses those theses.	Every customer discusses that theses.	-912.0	-888.0	-152.0	-148.0	False	False	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
20	1	Marla is attacking that man.	Marla is attacking those man.	-912.0	-944.0	-130.0	-135.0	True	True	morphology	determiner_noun_agreement	Write a natural, coherent English sentence.
