sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	The students perform.	The student perform.	-41.5	-41.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
1	1	The associations talk about Stacey.	The association talk about Stacey.	-83.0	-83.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
2	1	The glove tightens.	The gloves tightens.	-62.25	-52.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
3	1	The actresses compromise.	The actress compromise.	-52.0	-41.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
4	1	The customer is suffering.	The customers is suffering.	-52.0	-52.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
5	1	The cashiers marry.	The cashier marry.	-52.0	-52.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
6	1	The hospital appreciates Claire.	The hospitals appreciates Claire.	-62.25	-62.25	-10.375	-10.375	False	False	morphology	subject_verb_agreement
7	1	The dress crumples.	The dresses crumples.	-62.25	-72.5	-10.375	-10.375	True	False	morphology	subject_verb_agreement
8	1	The customers haven't whispered.	The customer haven't whispered.	-72.5	-72.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
9	1	The adult talks.	The adults talks.	-41.5	-41.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
10	1	The universities aren't working hard.	The university aren't working hard.	-83.0	-83.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
11	1	The adult has concealed all stories.	The adults has concealed all stories.	-83.0	-83.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
12	1	The universities appreciate all teenagers.	The university appreciate all teenagers.	-72.5	-72.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
13	1	The teachers weren't murmuring.	The teacher weren't murmuring.	-83.0	-83.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
14	1	The couch has tipped over.	The couchs has tipped over.	-72.5	-83.0	-10.375	-10.375	True	False	morphology	subject_verb_agreement
15	1	The boy conceals every cup.	The boys conceals every cup.	-72.5	-72.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
16	1	The organization wasn't corresponding.	The organizations wasn't corresponding.	-72.5	-72.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
17	1	The libraries weren't hurting Ellen.	The library weren't hurting Ellen.	-93.5	-93.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
18	1	The organizations know Larry.	The organization know Larry.	-52.0	-52.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
19	1	The pedestrian heals the dogs.	The pedestrians heals the dogs.	-83.0	-93.5	-10.375	-10.375	True	False	morphology	subject_verb_agreement
20	1	The actress responds.	The actresses responds.	-52.0	-62.25	-10.375	-10.375	True	False	morphology	subject_verb_agreement
21	1	The skirt is disturbing Debra.	The skirts is disturbing Debra.	-83.0	-93.5	-10.375	-10.375	True	False	morphology	subject_verb_agreement
22	1	The cashiers haven't testified.	The cashier haven't testified.	-93.5	-93.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
23	1	The legislature has loved a lot of stories.	The legislatures has loved a lot of stories.	-104.0	-104.0	-10.375	-10.375	False	False	morphology	subject_verb_agreement
24	1	The chair has embarrassed most drivers.	The chairs has embarrassed most drivers.	-72.5	-72.5	-10.375	-10.375	False	False	morphology	subject_verb_agreement
