sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term
0	1	Laurie hasn't lifted those cacti.	Laurie hasn't lifted those cactus.	-114.0	-103.0	-11.375	-11.4375	False	True	morphology	determiner_noun_agreement
1	1	Adam hadn't discussed these analyses.	Adam hadn't discussed these analysis.	-68.0	-68.5	-11.375	-11.375	True	False	morphology	determiner_noun_agreement
2	1	Some customers know these men.	Some customers know these man.	-57.0	-57.0	-11.4375	-11.4375	False	False	morphology	determiner_noun_agreement
3	1	Phillip was lifting this mouse.	Phillip was lifting this mice.	-68.5	-68.5	-11.375	-11.375	False	False	morphology	determiner_noun_agreement
4	1	The driver reveals these mice.	The driver reveals these mouse.	-57.0	-57.25	-11.4375	-11.4375	True	False	morphology	determiner_noun_agreement
5	1	Anna will buy that louse.	Anna will buy that lice.	-68.5	-68.5	-11.4375	-11.4375	False	False	morphology	determiner_noun_agreement
6	1	Rhonda had insulted these men.	Rhonda had insulted these man.	-79.0	-79.0	-11.25	-11.25	False	False	morphology	determiner_noun_agreement
7	1	All plays shock this alumnus.	All plays shock this alumni.	-79.5	-57.25	-11.375	-11.4375	False	True	morphology	determiner_noun_agreement
8	1	Grace noticed that axis.	Grace noticed that axes.	-45.5	-45.5	-11.375	-11.375	False	False	morphology	determiner_noun_agreement
9	1	Patricia cleans these teeth.	Patricia cleans these tooth.	-56.5	-56.5	-11.3125	-11.25	False	False	morphology	determiner_noun_agreement
10	1	Alan examined those analyses.	Alan examined those analysis.	-46.0	-46.0	-11.5	-11.5	False	False	morphology	determiner_noun_agreement
11	1	Travis fired these children.	Travis fired these child.	-57.25	-57.5	-11.4375	-11.5	True	True	morphology	determiner_noun_agreement
12	1	The picture can't look like these nuclei.	The picture can't look like these nucleus.	-90.5	-90.5	-11.3125	-11.3125	False	False	morphology	determiner_noun_agreement
13	1	The waitresses haven't cleaned this thesis.	The waitresses haven't cleaned this theses.	-91.0	-102.5	-11.375	-11.375	True	False	morphology	determiner_noun_agreement
14	1	Pamela might boast about those bases.	Pamela might boast about those basis.	-91.0	-90.5	-11.375	-11.3125	False	False	morphology	determiner_noun_agreement
15	1	Tammy was observing that man.	Tammy was observing that men.	-68.0	-68.0	-11.375	-11.375	False	False	morphology	determiner_noun_agreement
16	1	Paul wasn't insulting this analysis.	Paul wasn't insulting this analyses.	-68.5	-68.5	-11.4375	-11.4375	False	False	morphology	determiner_noun_agreement
17	1	Russell hadn't appreciated that synthesis.	Russell hadn't appreciated that syntheses.	-78.5	-90.0	-11.25	-11.25	True	False	morphology	determiner_noun_agreement
18	1	These waiters are appreciating that thesis.	These waiters are appreciating that theses.	-90.5	-102.0	-11.3125	-11.3125	True	False	morphology	determiner_noun_agreement
19	1	The women didn't boast about this phenomenon.	The women didn't boast about this phenomena.	-90.5	-90.5	-11.3125	-11.3125	False	False	morphology	determiner_noun_agreement
