sent_id	layer	sentence_good	sentence_bad	sent1_logprob	sent2_logprob	sent1_avg_logprob	sent2_avg_logprob	sent1_logprob_greater	sent1_avg_logprob_greater	field	linguistics_term	instruction
0	1	Only Bill would ever complain.	Even Bill would ever complain.	-72.0	-72.0	-12.0	-12.0	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
1	1	Only Lori had ever healed Carl.	Even Lori had ever healed Carl.	-84.0	-84.0	-12.0625	-12.0	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
2	1	Only these pedestrians ever obligate Carl to aggravate Brad.	Even these pedestrians ever obligate Carl to aggravate Brad.	-143.0	-143.0	-11.875	-11.9375	False	True	semantics	npi_licensing	Write a natural, coherent English sentence.
3	1	Only Alexander ever looked like this drawing.	Even Alexander ever looked like this drawing.	-95.0	-95.5	-11.875	-11.9375	True	True	semantics	npi_licensing	Write a natural, coherent English sentence.
4	1	Only libraries ever sway Sally to salute.	Even libraries ever sway Sally to salute.	-95.5	-95.0	-11.9375	-11.875	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
5	1	Only Meredith should ever wear the shawl.	Even Meredith should ever wear the shawl.	-107.0	-107.0	-11.875	-11.9375	False	True	semantics	npi_licensing	Write a natural, coherent English sentence.
6	1	Only Grace ever reveals Janice.	Even Grace ever reveals Janice.	-83.5	-84.0	-11.9375	-12.0	True	True	semantics	npi_licensing	Write a natural, coherent English sentence.
7	1	Only Aaron ever messes up some couches.	Even Aaron ever messes up some couches.	-119.0	-119.0	-11.9375	-11.875	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
8	1	Only Elizabeth ever doubted Patricia has arrived at the hospital.	Even Elizabeth ever doubted Patricia has arrived at the hospital.	-131.0	-131.0	-11.875	-11.875	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
9	1	Only Chad ever preferred Robert to waste away.	Even Chad ever preferred Robert to waste away.	-107.0	-107.5	-11.9375	-11.9375	True	False	semantics	npi_licensing	Write a natural, coherent English sentence.
10	1	Only the boys ever managed to watch most teenagers.	Even the boys ever managed to watch most teenagers.	-120.0	-120.5	-12.0	-12.0	True	False	semantics	npi_licensing	Write a natural, coherent English sentence.
11	1	Only the sweaters ever twirl.	Even the sweaters ever twirl.	-95.5	-96.0	-11.9375	-12.0	True	True	semantics	npi_licensing	Write a natural, coherent English sentence.
12	1	Only Susan ever tries to exercise.	Even Susan ever tries to exercise.	-83.5	-83.5	-11.9375	-11.9375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
13	1	Only Melanie ever investigates who reunite.	Even Melanie ever investigates who reunite.	-95.5	-95.5	-11.9375	-11.9375	False	False	semantics	npi_licensing	Write a natural, coherent English sentence.
